series,date,group,sales,volume
growth_mom,2025-09-01,452,2.832,2.844
growth_mom,2025-10-01,452,0.622,0.652
growth_mom,2025-11-01,452,-2.865,-2.799
growth_mom,2025-12-01,452,3.378,2.93
growth_mom,2026-01-01,452,-2.478,-2.811
growth_mom,2026-02-01,452,-1.602,-1.94
abs,2018-01-01,453,3059.743,115.219
abs,2018-02-01,453,2652.797,103.897
abs,2018-03-01,453,2914.173,103.753
abs,2018-04-01,453,2867.994,103.53
abs,2018-05-01,453,3040.529,108.271
abs,2018-06-01,453,3078.751,109.454
abs,2018-07-01,453,3099.403,117.139
abs,2018-08-01,453,3111.09,113.608
abs,2018-09-01,453,3094.913,111.114
abs,2018-10-01,453,3101.103,113.61
abs,2018-11-01,453,3103.392,113.891
abs,2018-12-01,453,3114.699,114.775
abs,2019-01-01,453,3176.917,122.083
abs,2019-02-01,453,2777.479,111.223
abs,2019-03-01,453,3045.311,110.967
abs,2019-04-01,453,2977.206,110.467
abs,2019-05-01,453,3163.395,116.196
abs,2019-06-01,453,3254.689,117.876
abs,2019-07-01,453,3220.074,124.086
abs,2019-08-01,453,3210.645,117.894
abs,2019-09-01,453,3201.378,115.749
abs,2019-10-01,453,3204.58,117.534
abs,2019-11-01,453,3226.478,119.262
abs,2019-12-01,453,3245.517,120.365
abs,2020-01-01,453,3239.026,124.325
abs,2020-02-01,453,2874.691,115.021
abs,2020-03-01,453,2774.278,101.423
abs,2020-04-01,453,255.874,9.689
abs,2020-05-01,453,1830.197,64.537
abs,2020-06-01,453,2922.711,106.724
abs,2020-07-01,453,3083.86,120.233
abs,2020-08-01,453,3127.168,114.696
abs,2020-09-01,453,3102.136,111.786
abs,2020-10-01,453,3060.374,111.348
abs,2020-11-01,453,2978.04,109.446
abs,2020-12-01,453,3161.133,117.04
abs,2021-01-01,453,2937.796,111.342
abs,2021-02-01,453,2756.828,109.103
abs,2021-03-01,453,2969.104,110.251
abs,2021-04-01,453,2900.815,105.056
abs,2021-05-01,453,2849.18,102.1
abs,2021-06-01,453,344.88,12.467
abs,2021-07-01,453,388.566,14.118
abs,2021-08-01,453,1651.145,59.339
abs,2021-09-01,453,2382.44,81.218
abs,2021-10-01,453,2683.948,96.069
abs,2021-11-01,453,3064.403,110.816
abs,2021-12-01,453,3321.812,120.505
abs,2022-01-01,453,3657.316,133.476
abs,2022-02-01,453,3500.051,127.547
abs,2022-03-01,453,3636.553,130.774
abs,2022-04-01,453,3803.834,134.268
abs,2022-05-01,453,3826.657,134.989
abs,2022-06-01,453,3884.057,137.143
abs,2022-07-01,453,3930.666,139.048
abs,2022-08-01,453,3883.498,135.768
abs,2022-09-01,453,3949.517,136.91
abs,2022-10-01,453,4004.811,137.821
abs,2022-11-01,453,4068.888,139.902
abs,2022-12-01,453,4227.574,145.127
abs,2023-01-01,453,4238.989,144.639
abs,2023-02-01,453,4289.857,146.483
abs,2023-03-01,453,4371.364,149.274
abs,2023-04-01,453,4467.534,152.279
abs,2023-05-01,453,4503.274,153.715
abs,2023-06-01,453,4594.375,156.62
abs,2023-07-01,453,4611.889,156.904
abs,2023-08-01,453,4685.679,159.326
abs,2023-09-01,453,4629.451,156.963
abs,2023-10-01,453,4647.968,157.589
abs,2023-11-01,453,4657.264,157.627
abs,2023-12-01,453,4689.865,158.955
abs,2024-01-01,453,4741.454,160.768
abs,2024-02-01,453,4878.956,164.642
abs,2024-03-01,453,4976.535,168.103
abs,2024-04-01,453,4996.441,168.268
abs,2024-05-01,453,5041.409,169.972
abs,2024-06-01,453,5016.202,169.336
abs,2024-07-01,453,5056.332,170.269
abs,2024-08-01,453,5086.67,171.021
abs,2024-09-01,453,5025.07,168.229
abs,2024-10-01,453,5105.471,171.143
abs,2024-11-01,453,5059.522,169.354
abs,2024-12-01,453,5213.332,174.848
abs,2025-01-01,453,5119.492,171.679
abs,2025-02-01,453,5011.982,168.097
abs,2025-03-01,453,5181.387,173.649
abs,2025-04-01,453,5120.765,171.3
abs,2025-05-01,453,5145.499,172.062
abs,2025-06-01,453,5164.257,172.651
abs,2025-07-01,453,5202.68,173.516
abs,2025-08-01,453,5190.817,172.901
abs,2025-09-01,453,5359.742,178.011
abs,2025-10-01,453,5424.529,180.152
abs,2025-11-01,453,5358.521,178.003
abs,2025-12-01,453,5557.404,184.841
abs,2026-01-01,453,5434.501,181.066
abs,2026-02-01,453,5344.373,177.843
growth_yoy,2019-01-01,453,3.83,5.958
growth_yoy,2019-02-01,453,4.7,7.05
growth_yoy,2019-03-01,453,4.5,6.953
growth_yoy,2019-04-01,453,3.808,6.701
growth_yoy,2019-05-01,453,4.041,7.319
growth_yoy,2019-06-01,453,5.715,7.695
growth_yoy,2019-07-01,453,3.893,5.931
growth_yoy,2019-08-01,453,3.2,3.772
growth_yoy,2019-09-01,453,3.44,4.171
growth_yoy,2019-10-01,453,3.337,3.455
growth_yoy,2019-11-01,453,3.966,4.716
growth_yoy,2019-12-01,453,4.2,4.87
growth_yoy,2020-01-01,453,1.955,1.836
growth_yoy,2020-02-01,453,3.5,3.415
growth_yoy,2020-03-01,453,-8.9,-8.601
growth_yoy,2020-04-01,453,-91.406,-91.229
growth_yoy,2020-05-01,453,-42.145,-44.458
growth_yoy,2020-06-01,453,-10.2,-9.461
growth_yoy,2020-07-01,453,-4.23,-3.105
growth_yoy,2020-08-01,453,-2.6,-2.713
growth_yoy,2020-09-01,453,-3.1,-3.424
growth_yoy,2020-10-01,453,-4.5,-5.264
growth_yoy,2020-11-01,453,-7.7,-8.231
growth_yoy,2020-12-01,453,-2.6,-2.763
growth_yoy,2021-01-01,453,-9.3,-10.442
growth_yoy,2021-02-01,453,-4.1,-5.145
growth_yoy,2021-03-01,453,7.023,8.704
growth_yoy,2021-04-01,453,1033.687,984.244
growth_yoy,2021-05-01,453,55.676,58.204
growth_yoy,2021-06-01,453,-88.2,-88.319
growth_yoy,2021-07-01,453,-87.4,-88.258
growth_yoy,2021-08-01,453,-47.2,-48.264
growth_yoy,2021-09-01,453,-23.2,-27.345
growth_yoy,2021-10-01,453,-12.3,-13.722
growth_yoy,2021-11-01,453,2.9,1.251
growth_yoy,2021-12-01,453,5.083,2.961
growth_yoy,2022-01-01,453,24.492,19.879
growth_yoy,2022-02-01,453,26.959,16.905
growth_yoy,2022-03-01,453,22.48,18.614
growth_yoy,2022-04-01,453,31.13,27.806
growth_yoy,2022-05-01,453,34.307,32.213
growth_yoy,2022-06-01,453,1026.206,1000.092
growth_yoy,2022-07-01,453,911.582,884.878
growth_yoy,2022-08-01,453,135.2,128.799
growth_yoy,2022-09-01,453,65.776,68.571
growth_yoy,2022-10-01,453,49.213,43.46
growth_yoy,2022-11-01,453,32.779,26.247
growth_yoy,2022-12-01,453,27.267,20.432
growth_yoy,2023-01-01,453,15.904,8.363
growth_yoy,2023-02-01,453,22.566,14.846
growth_yoy,2023-03-01,453,20.206,14.146
growth_yoy,2023-04-01,453,17.448,13.414
growth_yoy,2023-05-01,453,17.682,13.872
growth_yoy,2023-06-01,453,18.288,14.202
growth_yoy,2023-07-01,453,17.331,12.842
growth_yoy,2023-08-01,453,20.656,17.352
growth_yoy,2023-09-01,453,17.216,14.646
growth_yoy,2023-10-01,453,16.06,14.343
growth_yoy,2023-11-01,453,14.46,12.67
growth_yoy,2023-12-01,453,10.935,9.528
growth_yoy,2024-01-01,453,11.853,11.151
growth_yoy,2024-02-01,453,13.732,12.397
growth_yoy,2024-03-01,453,13.844,12.614
growth_yoy,2024-04-01,453,11.839,10.5
growth_yoy,2024-05-01,453,11.95,10.576
growth_yoy,2024-06-01,453,9.181,8.119
growth_yoy,2024-07-01,453,9.637,8.518
growth_yoy,2024-08-01,453,8.558,7.34
growth_yoy,2024-09-01,453,8.546,7.178
growth_yoy,2024-10-01,453,9.843,8.601
growth_yoy,2024-11-01,453,8.637,7.44
growth_yoy,2024-12-01,453,11.162,9.999
growth_yoy,2025-01-01,453,7.973,6.787
growth_yoy,2025-02-01,453,2.727,2.099
growth_yoy,2025-03-01,453,4.116,3.299
growth_yoy,2025-04-01,453,2.488,1.802
growth_yoy,2025-05-01,453,2.065,1.229
growth_yoy,2025-06-01,453,2.952,1.958
growth_yoy,2025-07-01,453,2.894,1.907
growth_yoy,2025-08-01,453,2.047,1.099
growth_yoy,2025-09-01,453,6.66,5.814
growth_yoy,2025-10-01,453,6.249,5.264
growth_yoy,2025-11-01,453,5.91,5.107
growth_yoy,2025-12-01,453,6.6,5.715
growth_yoy,2026-01-01,453,6.153,5.468
growth_yoy,2026-02-01,453,6.632,5.798
growth_mom,2018-02-01,453,-13.3,-9.826
growth_mom,2018-03-01,453,9.853,-0.139
growth_mom,2018-04-01,453,-1.585,-0.216
growth_mom,2018-05-01,453,6.016,4.58
growth_mom,2018-06-01,453,1.257,1.092
growth_mom,2018-07-01,453,0.671,7.021
growth_mom,2018-08-01,453,0.377,-3.014
growth_mom,2018-09-01,453,-0.52,-2.196
growth_mom,2018-10-01,453,0.2,2.246
growth_mom,2018-11-01,453,0.074,0.248
growth_mom,2018-12-01,453,0.364,0.777
growth_mom,2019-01-01,453,1.998,6.367
growth_mom,2019-02-01,453,-12.573,-8.896
growth_mom,2019-03-01,453,9.643,-0.23
growth_mom,2019-04-01,453,-2.236,-0.451
growth_mom,2019-05-01,453,6.254,5.186
growth_mom,2019-06-01,453,2.886,1.446
growth_mom,2019-07-01,453,-1.064,5.268
growth_mom,2019-08-01,453,-0.293,-4.99
growth_mom,2019-09-01,453,-0.289,-1.819
growth_mom,2019-10-01,453,0.1,1.542
growth_mom,2019-11-01,453,0.683,1.47
growth_mom,2019-12-01,453,0.59,0.925
growth_mom,2020-01-01,453,-0.2,3.289
growth_mom,2020-02-01,453,-11.248,-7.484
growth_mom,2020-03-01,453,-3.493,-11.822
growth_mom,2020-04-01,453,-90.777,-90.447
growth_mom,2020-05-01,453,615.271,566.059
growth_mom,2020-06-01,453,59.694,65.369
growth_mom,2020-07-01,453,5.514,12.657
growth_mom,2020-08-01,453,1.404,-4.605
growth_mom,2020-09-01,453,-0.8,-2.537
growth_mom,2020-10-01,453,-1.346,-0.392
growth_mom,2020-11-01,453,-2.69,-1.708
growth_mom,2020-12-01,453,6.148,6.939
growth_mom,2021-01-01,453,-7.065,-4.868
growth_mom,2021-02-01,453,-6.16,-2.011
growth_mom,2021-03-01,453,7.7,1.053
growth_mom,2021-04-01,453,-2.3,-4.712
growth_mom,2021-05-01,453,-1.78,-2.814
growth_mom,2021-06-01,453,-87.895,-87.79
growth_mom,2021-07-01,453,12.667,13.249
growth_mom,2021-08-01,453,324.932,320.302
growth_mom,2021-09-01,453,44.29,36.871
growth_mom,2021-10-01,453,12.655,18.285
growth_mom,2021-11-01,453,14.175,15.35
growth_mom,2021-12-01,453,8.4,8.744
growth_mom,2022-01-01,453,10.1,10.764
growth_mom,2022-02-01,453,-4.3,-4.442
growth_mom,2022-03-01,453,3.9,2.53
growth_mom,2022-04-01,453,4.6,2.672
growth_mom,2022-05-01,453,0.6,0.537
growth_mom,2022-06-01,453,1.5,1.596
growth_mom,2022-07-01,453,1.2,1.389
growth_mom,2022-08-01,453,-1.2,-2.359
growth_mom,2022-09-01,453,1.7,0.842
growth_mom,2022-10-01,453,1.4,0.665
growth_mom,2022-11-01,453,1.6,1.51
growth_mom,2022-12-01,453,3.9,3.735
growth_mom,2023-01-01,453,0.27,-0.336
growth_mom,2023-02-01,453,1.2,1.275
growth_mom,2023-03-01,453,1.9,1.906
growth_mom,2023-04-01,453,2.2,2.013
growth_mom,2023-05-01,453,0.8,0.943
growth_mom,2023-06-01,453,2.023,1.89
growth_mom,2023-07-01,453,0.381,0.182
growth_mom,2023-08-01,453,1.6,1.543
growth_mom,2023-09-01,453,-1.2,-1.483
growth_mom,2023-10-01,453,0.4,0.399
growth_mom,2023-11-01,453,0.2,0.024
growth_mom,2023-12-01,453,0.7,0.843
growth_mom,2024-01-01,453,1.1,1.141
growth_mom,2024-02-01,453,2.9,2.41
growth_mom,2024-03-01,453,2.0,2.102
growth_mom,2024-04-01,453,0.4,0.098
growth_mom,2024-05-01,453,0.9,1.013
growth_mom,2024-06-01,453,-0.5,-0.374
growth_mom,2024-07-01,453,0.8,0.551
growth_mom,2024-08-01,453,0.6,0.442
growth_mom,2024-09-01,453,-1.211,-1.633
growth_mom,2024-10-01,453,1.6,1.732
growth_mom,2024-11-01,453,-0.9,-1.045
growth_mom,2024-12-01,453,3.04,3.244
growth_mom,2025-01-01,453,-1.8,-1.812
growth_mom,2025-02-01,453,-2.1,-2.087
growth_mom,2025-03-01,453,3.38,3.303
growth_mom,2025-04-01,453,-1.17,-1.352
growth_mom,2025-05-01,453,0.483,0.444
growth_mom,2025-06-01,453,0.365,0.342
growth_mom,2025-07-01,453,0.744,0.501
growth_mom,2025-08-01,453,-0.228,-0.354
growth_mom,2025-09-01,453,3.254,2.955
growth_mom,2025-10-01,453,1.209,1.203
growth_mom,2025-11-01,453,-1.217,-1.193
growth_mom,2025-12-01,453,3.712,3.842
growth_mom,2026-01-01,453,-2.212,-2.042
growth_mom,2026-02-01,453,-1.658,-1.78
abs,2018-01-01,454,872.839,89.391
abs,2018-02-01,454,836.949,88.397
abs,2018-03-01,454,1002.665,98.722
abs,2018-04-01,454,958.547,99.367
abs,2018-05-01,454,985.524,105.743
abs,2018-06-01,454,951.238,100.86
abs,2018-07-01,454,1048.128,109.8
abs,2018-08-01,454,982.061,105.869
abs,2018-09-01,454,969.943,105.355
abs,2018-10-01,454,1013.78,112.545
abs,2018-11-01,454,985.419,110.276
abs,2018-12-01,454,971.11,99.26
abs,2019-01-01,454,932.192,97.189
abs,2019-02-01,454,903.263,96.984
abs,2019-03-01,454,1034.75,104.204
abs,2019-04-01,454,999.698,105.03
abs,2019-05-01,454,1030.133,112.988
abs,2019-06-01,454,978.046,105.088
abs,2019-07-01,454,1080.899,114.694
abs,2019-08-01,454,1010.541,106.946
abs,2019-09-01,454,1004.906,107.644
abs,2019-10-01,454,1048.249,114.812
abs,2019-11-01,454,1021.88,112.966
abs,2019-12-01,454,1017.509,103.338
abs,2020-01-01,454,960.158,99.259
abs,2020-02-01,454,947.523,101.516
abs,2020-03-01,454,923.739,92.483
abs,2020-04-01,454,51.181,3.823
abs,2020-05-01,454,770.539,79.265
abs,2020-06-01,454,991.255,106.48
abs,2020-07-01,454,1111.303,117.665
abs,2020-08-01,454,1034.794,109.127
abs,2020-09-01,454,1098.951,115.792
abs,2020-10-01,454,1097.517,116.302
abs,2020-11-01,454,1086.258,118.164
abs,2020-12-01,454,1087.345,114.726
abs,2021-01-01,454,1030.25,105.736
abs,2021-02-01,454,938.332,100.861
abs,2021-03-01,454,1603.61,161.553
abs,2021-04-01,454,1305.339,125.738
abs,2021-05-01,454,1014.248,98.062
abs,2021-06-01,454,76.327,4.181
abs,2021-07-01,454,145.402,8.032
abs,2021-08-01,454,217.376,12.789
abs,2021-09-01,454,787.12,78.348
abs,2021-10-01,454,1110.687,115.615
abs,2021-11-01,454,1188.367,123.282
abs,2021-12-01,454,1542.603,154.28
abs,2022-01-01,454,934.817,98.286
abs,2022-02-01,454,892.751,93.907
abs,2022-03-01,454,1248.065,124.06
abs,2022-04-01,454,1380.36,130.692
abs,2022-05-01,454,1249.226,118.411
abs,2022-06-01,454,1369.152,125.161
abs,2022-07-01,454,1152.826,102.452
abs,2022-08-01,454,1241.593,106.063
abs,2022-09-01,454,1206.829,103.964
abs,2022-10-01,454,1087.353,96.611
abs,2022-11-01,454,1054.732,91.505
abs,2022-12-01,454,1083.21,93.68
abs,2023-01-01,454,1047.464,91.121
abs,2023-02-01,454,1110.312,97.242
abs,2023-03-01,454,1287.962,113.494
abs,2023-04-01,454,968.547,84.338
abs,2023-05-01,454,1186.47,102.759
abs,2023-06-01,454,1141.636,98.568
abs,2023-07-01,454,1096.821,94.768
abs,2023-08-01,454,1023.334,88.169
abs,2023-09-01,454,935.327,80.153
abs,2023-10-01,454,1000.8,85.915
abs,2023-11-01,454,968.774,82.981
abs,2023-12-01,454,934.867,80.075
abs,2024-01-01,454,1104.078,94.153
abs,2024-02-01,454,1074.268,91.235
abs,2024-03-01,454,1226.814,104.79
abs,2024-04-01,454,966.73,82.257
abs,2024-05-01,454,1133.007,96.447
abs,2024-06-01,454,1101.283,93.434
abs,2024-07-01,454,1237.842,104.42
abs,2024-08-01,454,1189.566,99.916
abs,2024-09-01,454,1127.709,94.57
abs,2024-10-01,454,1207.776,101.003
abs,2024-11-01,454,1101.25,92.235
abs,2024-12-01,454,1126.248,94.384
abs,2025-01-01,454,1090.884,91.541
abs,2025-02-01,454,1162.228,97.162
abs,2025-03-01,454,1242.189,103.896
abs,2025-04-01,454,1096.108,91.575
abs,2025-05-01,454,1226.062,102.576
abs,2025-06-01,454,1179.159,98.421
abs,2025-07-01,454,1331.034,110.608
abs,2025-08-01,454,1282.718,105.959
abs,2025-09-01,454,1124.726,92.766
abs,2025-10-01,454,1244.871,102.647
abs,2025-11-01,454,1183.331,97.617
abs,2025-12-01,454,1249.352,103.077
abs,2026-01-01,454,1447.739,119.61
abs,2026-02-01,454,1170.868,96.665
growth_yoy,2019-01-01,454,6.8,8.723
growth_yoy,2019-02-01,454,7.923,9.714
growth_yoy,2019-03-01,454,3.2,5.553
growth_yoy,2019-04-01,454,4.293,5.7
growth_yoy,2019-05-01,454,4.526,6.852
growth_yoy,2019-06-01,454,2.818,4.193
growth_yoy,2019-07-01,454,3.127,4.457
growth_yoy,2019-08-01,454,2.9,1.018
growth_yoy,2019-09-01,454,3.605,2.173
growth_yoy,2019-10-01,454,3.4,2.014
growth_yoy,2019-11-01,454,3.7,2.439
growth_yoy,2019-12-01,454,4.778,4.108
growth_yoy,2020-01-01,454,3.0,2.13
growth_yoy,2020-02-01,454,4.9,4.673
growth_yoy,2020-03-01,454,-10.728,-11.248
growth_yoy,2020-04-01,454,-94.88,-96.36
growth_yoy,2020-05-01,454,-25.2,-29.847
growth_yoy,2020-06-01,454,1.351,1.325
growth_yoy,2020-07-01,454,2.813,2.591
growth_yoy,2020-08-01,454,2.4,2.039
growth_yoy,2020-09-01,454,9.359,7.569
growth_yoy,2020-10-01,454,4.7,1.298
growth_yoy,2020-11-01,454,6.3,4.602
growth_yoy,2020-12-01,454,6.863,11.02
growth_yoy,2021-01-01,454,7.3,6.525
growth_yoy,2021-02-01,454,-0.97,-0.645
growth_yoy,2021-03-01,454,73.6,74.683
growth_yoy,2021-04-01,454,2450.441,3188.615
growth_yoy,2021-05-01,454,31.628,23.714
growth_yoy,2021-06-01,454,-92.3,-96.073
growth_yoy,2021-07-01,454,-86.916,-93.174
growth_yoy,2021-08-01,454,-78.993,-88.28
growth_yoy,2021-09-01,454,-28.375,-32.338
growth_yoy,2021-10-01,454,1.2,-0.591
growth_yoy,2021-11-01,454,9.4,4.331
growth_yoy,2021-12-01,454,41.869,34.477
growth_yoy,2022-01-01,454,-9.263,-7.046
growth_yoy,2022-02-01,454,-4.858,-6.895
growth_yoy,2022-03-01,454,-22.172,-23.208
growth_yoy,2022-04-01,454,5.747,3.94
growth_yoy,2022-05-01,454,23.168,20.751
growth_yoy,2022-06-01,454,1693.806,2893.423
growth_yoy,2022-07-01,454,692.853,1175.531
growth_yoy,2022-08-01,454,471.172,729.308
growth_yoy,2022-09-01,454,53.322,32.696
growth_yoy,2022-10-01,454,-2.101,-16.437
growth_yoy,2022-11-01,454,-11.245,-25.776
growth_yoy,2022-12-01,454,-29.78,-39.279
growth_yoy,2023-01-01,454,12.05,-7.29
growth_yoy,2023-02-01,454,24.37,3.551
growth_yoy,2023-03-01,454,3.197,-8.517
growth_yoy,2023-04-01,454,-29.834,-35.468
growth_yoy,2023-05-01,454,-5.024,-13.219
growth_yoy,2023-06-01,454,-16.617,-21.247
growth_yoy,2023-07-01,454,-4.858,-7.5
growth_yoy,2023-08-01,454,-17.579,-16.871
growth_yoy,2023-09-01,454,-22.497,-22.903
growth_yoy,2023-10-01,454,-7.96,-11.071
growth_yoy,2023-11-01,454,-8.15,-9.315
growth_yoy,2023-12-01,454,-13.695,-14.524
growth_yoy,2024-01-01,454,5.405,3.328
growth_yoy,2024-02-01,454,-3.246,-6.178
growth_yoy,2024-03-01,454,-4.748,-7.669
growth_yoy,2024-04-01,454,-0.188,-2.468
growth_yoy,2024-05-01,454,-4.506,-6.142
growth_yoy,2024-06-01,454,-3.535,-5.208
growth_yoy,2024-07-01,454,12.857,10.185
growth_yoy,2024-08-01,454,16.244,13.323
growth_yoy,2024-09-01,454,20.568,17.987
growth_yoy,2024-10-01,454,20.681,17.562
growth_yoy,2024-11-01,454,13.675,11.152
growth_yoy,2024-12-01,454,20.471,17.87
growth_yoy,2025-01-01,454,-1.195,-2.774
growth_yoy,2025-02-01,454,8.188,6.496
growth_yoy,2025-03-01,454,1.253,-0.853
growth_yoy,2025-04-01,454,13.383,11.328
growth_yoy,2025-05-01,454,8.213,6.356
growth_yoy,2025-06-01,454,7.071,5.337
growth_yoy,2025-07-01,454,7.529,5.926
growth_yoy,2025-08-01,454,7.831,6.048
growth_yoy,2025-09-01,454,-0.265,-1.908
growth_yoy,2025-10-01,454,3.071,1.628
growth_yoy,2025-11-01,454,7.453,5.836
growth_yoy,2025-12-01,454,10.93,9.21
growth_yoy,2026-01-01,454,32.712,30.663
growth_yoy,2026-02-01,454,0.743,-0.511
growth_mom,2018-02-01,454,-4.112,-1.112
growth_mom,2018-03-01,454,19.8,11.68
growth_mom,2018-04-01,454,-4.4,0.653
growth_mom,2018-05-01,454,2.814,6.417
growth_mom,2018-06-01,454,-3.479,-4.618
growth_mom,2018-07-01,454,10.186,8.865
growth_mom,2018-08-01,454,-6.303,-3.581
growth_mom,2018-09-01,454,-1.234,-0.485
growth_mom,2018-10-01,454,4.52,6.824
growth_mom,2018-11-01,454,-2.798,-2.016
growth_mom,2018-12-01,454,-1.452,-9.989
growth_mom,2019-01-01,454,-4.008,-2.087
growth_mom,2019-02-01,454,-3.103,-0.211
growth_mom,2019-03-01,454,14.557,7.444
growth_mom,2019-04-01,454,-3.387,0.793
growth_mom,2019-05-01,454,3.044,7.577
growth_mom,2019-06-01,454,-5.056,-6.992
growth_mom,2019-07-01,454,10.516,9.14
growth_mom,2019-08-01,454,-6.509,-6.755
growth_mom,2019-09-01,454,-0.558,0.652
growth_mom,2019-10-01,454,4.313,6.658
growth_mom,2019-11-01,454,-2.516,-1.608
growth_mom,2019-12-01,454,-0.428,-8.522
growth_mom,2020-01-01,454,-5.636,-3.947
growth_mom,2020-02-01,454,-1.316,2.274
growth_mom,2020-03-01,454,-2.51,-8.898
growth_mom,2020-04-01,454,-94.459,-95.866
growth_mom,2020-05-01,454,1405.521,1973.135
growth_mom,2020-06-01,454,28.644,34.335
growth_mom,2020-07-01,454,12.111,10.504
growth_mom,2020-08-01,454,-6.885,-7.256
growth_mom,2020-09-01,454,6.2,6.107
growth_mom,2020-10-01,454,-0.131,0.441
growth_mom,2020-11-01,454,-1.026,1.601
growth_mom,2020-12-01,454,0.1,-2.91
growth_mom,2021-01-01,454,-5.251,-7.836
growth_mom,2021-02-01,454,-8.922,-4.61
growth_mom,2021-03-01,454,70.9,60.173
growth_mom,2021-04-01,454,-18.6,-22.169
growth_mom,2021-05-01,454,-22.3,-22.011
growth_mom,2021-06-01,454,-92.475,-95.736
growth_mom,2021-07-01,454,90.5,92.1
growth_mom,2021-08-01,454,49.5,59.228
growth_mom,2021-09-01,454,262.1,512.604
growth_mom,2021-10-01,454,41.108,47.566
growth_mom,2021-11-01,454,6.994,6.632
growth_mom,2021-12-01,454,29.809,25.144
growth_mom,2022-01-01,454,-39.4,-36.294
growth_mom,2022-02-01,454,-4.5,-4.455
growth_mom,2022-03-01,454,39.8,32.109
growth_mom,2022-04-01,454,10.6,5.346
growth_mom,2022-05-01,454,-9.5,-9.397
growth_mom,2022-06-01,454,9.6,5.7
growth_mom,2022-07-01,454,-15.8,-18.144
growth_mom,2022-08-01,454,7.7,3.525
growth_mom,2022-09-01,454,-2.8,-1.978
growth_mom,2022-10-01,454,-9.9,-7.073
growth_mom,2022-11-01,454,-3.0,-5.285
growth_mom,2022-12-01,454,2.7,2.377
growth_mom,2023-01-01,454,-3.3,-2.733
growth_mom,2023-02-01,454,6.0,6.718
growth_mom,2023-03-01,454,16.0,16.712
growth_mom,2023-04-01,454,-24.8,-25.689
growth_mom,2023-05-01,454,22.5,21.841
growth_mom,2023-06-01,454,-3.779,-4.078
growth_mom,2023-07-01,454,-3.926,-3.855
growth_mom,2023-08-01,454,-6.7,-6.963
growth_mom,2023-09-01,454,-8.6,-9.091
growth_mom,2023-10-01,454,7.0,7.188
growth_mom,2023-11-01,454,-3.2,-3.415
growth_mom,2023-12-01,454,-3.5,-3.502
growth_mom,2024-01-01,454,18.1,17.581
growth_mom,2024-02-01,454,-2.7,-3.099
growth_mom,2024-03-01,454,14.2,14.857
growth_mom,2024-04-01,454,-21.2,-21.503
growth_mom,2024-05-01,454,17.2,17.25
growth_mom,2024-06-01,454,-2.8,-3.123
growth_mom,2024-07-01,454,12.4,11.758
growth_mom,2024-08-01,454,-3.9,-4.313
growth_mom,2024-09-01,454,-5.2,-5.35
growth_mom,2024-10-01,454,7.1,6.802
growth_mom,2024-11-01,454,-8.82,-8.681
growth_mom,2024-12-01,454,2.27,2.33
growth_mom,2025-01-01,454,-3.14,-3.012
growth_mom,2025-02-01,454,6.54,6.14
growth_mom,2025-03-01,454,6.88,6.931
growth_mom,2025-04-01,454,-11.76,-11.859
growth_mom,2025-05-01,454,11.856,12.013
growth_mom,2025-06-01,454,-3.826,-4.051
