series,date,group,sales,volume
growth_mom,2025-07-01,454,12.88,12.383
growth_mom,2025-08-01,454,-3.63,-4.204
growth_mom,2025-09-01,454,-12.317,-12.451
growth_mom,2025-10-01,454,10.682,10.652
growth_mom,2025-11-01,454,-4.944,-4.9
growth_mom,2025-12-01,454,5.579,5.592
growth_mom,2026-01-01,454,15.879,16.04
growth_mom,2026-02-01,454,-19.124,-19.183
abs,2018-01-01,461,903.757,98.63
abs,2018-02-01,461,925.684,108.121
abs,2018-03-01,461,916.041,107.944
abs,2018-04-01,461,908.713,114.099
abs,2018-05-01,461,966.242,120.668
abs,2018-06-01,461,985.249,115.528
abs,2018-07-01,461,999.185,114.862
abs,2018-08-01,461,1020.34,132.066
abs,2018-09-01,461,953.308,110.122
abs,2018-10-01,461,954.607,107.657
abs,2018-11-01,461,983.182,115.725
abs,2018-12-01,461,990.189,114.391
abs,2019-01-01,461,951.656,101.905
abs,2019-02-01,461,966.807,110.378
abs,2019-03-01,461,951.232,109.3
abs,2019-04-01,461,959.2,116.745
abs,2019-05-01,461,999.908,123.09
abs,2019-06-01,461,1009.881,117.561
abs,2019-07-01,461,1039.152,119.743
abs,2019-08-01,461,1055.031,137.486
abs,2019-09-01,461,999.996,115.94
abs,2019-10-01,461,988.018,112.925
abs,2019-11-01,461,1032.056,123.172
abs,2019-12-01,461,1034.972,119.929
abs,2020-01-01,461,1002.094,107.868
abs,2020-02-01,461,1014.111,116.108
abs,2020-03-01,461,969.542,111.687
abs,2020-04-01,461,694.498,86.827
abs,2020-05-01,461,832.838,105.407
abs,2020-06-01,461,926.061,109.141
abs,2020-07-01,461,946.513,110.274
abs,2020-08-01,461,989.608,129.929
abs,2020-09-01,461,917.135,108.57
abs,2020-10-01,461,952.433,108.934
abs,2020-11-01,461,964.264,115.752
abs,2020-12-01,461,968.996,115.459
abs,2021-01-01,461,955.042,106.575
abs,2021-02-01,461,962.347,110.356
abs,2021-03-01,461,947.488,109.177
abs,2021-04-01,461,956.673,110.276
abs,2021-05-01,461,922.13,109.069
abs,2021-06-01,461,717.718,84.459
abs,2021-07-01,461,737.232,86.415
abs,2021-08-01,461,797.737,98.414
abs,2021-09-01,461,786.192,89.935
abs,2021-10-01,461,886.332,98.839
abs,2021-11-01,461,943.635,105.327
abs,2021-12-01,461,972.941,110.31
abs,2022-01-01,461,979.873,110.032
abs,2022-02-01,461,999.568,108.919
abs,2022-03-01,461,1019.174,108.225
abs,2022-04-01,461,1021.212,106.33
abs,2022-05-01,461,1032.446,108.019
abs,2022-06-01,461,1029.348,107.777
abs,2022-07-01,461,976.852,102.97
abs,2022-08-01,461,988.574,105.732
abs,2022-09-01,461,1002.788,108.392
abs,2022-10-01,461,1044.905,112.812
abs,2022-11-01,461,1082.522,116.75
abs,2022-12-01,461,1119.328,121.825
abs,2023-01-01,461,1073.435,118.842
abs,2023-02-01,461,1089.537,118.059
abs,2023-03-01,461,1075.373,116.661
abs,2023-04-01,461,1103.332,119.825
abs,2023-05-01,461,1107.746,120.197
abs,2023-06-01,461,1124.362,121.292
abs,2023-07-01,461,1079.387,116.415
abs,2023-08-01,461,1090.181,116.533
abs,2023-09-01,461,1076.009,113.99
abs,2023-10-01,461,1088.921,115.018
abs,2023-11-01,461,1127.033,121.483
abs,2023-12-01,461,1123.652,122.748
abs,2024-01-01,461,1095.561,120.61
abs,2024-02-01,461,1097.752,121.313
abs,2024-03-01,461,1096.654,119.987
abs,2024-04-01,461,1138.327,125.112
abs,2024-05-01,461,1132.636,124.335
abs,2024-06-01,461,1156.421,127.747
abs,2024-07-01,461,1158.734,127.165
abs,2024-08-01,461,1150.623,127.01
abs,2024-09-01,461,1154.074,127.368
abs,2024-10-01,461,1158.691,127.613
abs,2024-11-01,461,1162.167,127.787
abs,2024-12-01,461,1202.843,131.942
abs,2025-01-01,461,1152.323,126.015
abs,2025-02-01,461,1177.674,128.286
abs,2025-03-01,461,1159.42,126.518
abs,2025-04-01,461,1207.073,132.835
abs,2025-05-01,461,1182.014,130.919
abs,2025-06-01,461,1216.737,135.61
abs,2025-07-01,461,1222.55,136.158
abs,2025-08-01,461,1207.294,135.126
abs,2025-09-01,461,1220.503,136.331
abs,2025-10-01,461,1227.352,136.636
abs,2025-11-01,461,1210.023,134.72
abs,2025-12-01,461,1253.062,139.183
abs,2026-01-01,461,1213.126,134.849
abs,2026-02-01,461,1244.672,138.992
growth_yoy,2019-01-01,461,5.3,3.321
growth_yoy,2019-02-01,461,4.442,2.087
growth_yoy,2019-03-01,461,3.842,1.256
growth_yoy,2019-04-01,461,5.556,2.318
growth_yoy,2019-05-01,461,3.484,2.007
growth_yoy,2019-06-01,461,2.5,1.76
growth_yoy,2019-07-01,461,4.0,4.249
growth_yoy,2019-08-01,461,3.4,4.104
growth_yoy,2019-09-01,461,4.897,5.283
growth_yoy,2019-10-01,461,3.5,4.893
growth_yoy,2019-11-01,461,4.971,6.435
growth_yoy,2019-12-01,461,4.523,4.841
growth_yoy,2020-01-01,461,5.3,5.851
growth_yoy,2020-02-01,461,4.893,5.191
growth_yoy,2020-03-01,461,1.925,2.184
growth_yoy,2020-04-01,461,-27.596,-25.627
growth_yoy,2020-05-01,461,-16.708,-14.366
growth_yoy,2020-06-01,461,-8.3,-7.162
growth_yoy,2020-07-01,461,-8.915,-7.908
growth_yoy,2020-08-01,461,-6.201,-5.496
growth_yoy,2020-09-01,461,-8.286,-6.356
growth_yoy,2020-10-01,461,-3.602,-3.534
growth_yoy,2020-11-01,461,-6.569,-6.025
growth_yoy,2020-12-01,461,-6.375,-3.727
growth_yoy,2021-01-01,461,-4.695,-1.198
growth_yoy,2021-02-01,461,-5.104,-4.954
growth_yoy,2021-03-01,461,-2.275,-2.247
growth_yoy,2021-04-01,461,37.75,27.007
growth_yoy,2021-05-01,461,10.721,3.474
growth_yoy,2021-06-01,461,-22.498,-22.615
growth_yoy,2021-07-01,461,-22.111,-21.636
growth_yoy,2021-08-01,461,-19.389,-24.256
growth_yoy,2021-09-01,461,-14.277,-17.164
growth_yoy,2021-10-01,461,-6.94,-9.267
growth_yoy,2021-11-01,461,-2.139,-9.006
growth_yoy,2021-12-01,461,0.407,-4.459
growth_yoy,2022-01-01,461,2.6,3.243
growth_yoy,2022-02-01,461,3.868,-1.301
growth_yoy,2022-03-01,461,7.566,-0.872
growth_yoy,2022-04-01,461,6.746,-3.579
growth_yoy,2022-05-01,461,11.963,-0.963
growth_yoy,2022-06-01,461,43.42,27.61
growth_yoy,2022-07-01,461,32.503,19.157
growth_yoy,2022-08-01,461,23.922,7.436
growth_yoy,2022-09-01,461,27.55,20.523
growth_yoy,2022-10-01,461,17.891,14.137
growth_yoy,2022-11-01,461,14.718,10.845
growth_yoy,2022-12-01,461,15.046,10.438
growth_yoy,2023-01-01,461,9.548,8.007
growth_yoy,2023-02-01,461,9.001,8.391
growth_yoy,2023-03-01,461,5.514,7.794
growth_yoy,2023-04-01,461,8.041,12.692
growth_yoy,2023-05-01,461,7.293,11.274
growth_yoy,2023-06-01,461,9.23,12.54
growth_yoy,2023-07-01,461,10.497,13.058
growth_yoy,2023-08-01,461,10.278,10.216
growth_yoy,2023-09-01,461,7.302,5.164
growth_yoy,2023-10-01,461,4.212,1.955
growth_yoy,2023-11-01,461,4.112,4.054
growth_yoy,2023-12-01,461,0.386,0.758
growth_yoy,2024-01-01,461,2.061,1.488
growth_yoy,2024-02-01,461,0.754,2.756
growth_yoy,2024-03-01,461,1.979,2.852
growth_yoy,2024-04-01,461,3.172,4.412
growth_yoy,2024-05-01,461,2.247,3.442
growth_yoy,2024-06-01,461,2.851,5.322
growth_yoy,2024-07-01,461,7.351,9.234
growth_yoy,2024-08-01,461,5.544,8.991
growth_yoy,2024-09-01,461,7.255,11.736
growth_yoy,2024-10-01,461,6.407,10.951
growth_yoy,2024-11-01,461,3.117,5.189
growth_yoy,2024-12-01,461,7.048,7.49
growth_yoy,2025-01-01,461,5.181,4.481
growth_yoy,2025-02-01,461,7.281,5.748
growth_yoy,2025-03-01,461,5.723,5.443
growth_yoy,2025-04-01,461,6.039,6.173
growth_yoy,2025-05-01,461,4.36,5.295
growth_yoy,2025-06-01,461,5.216,6.155
growth_yoy,2025-07-01,461,5.507,7.072
growth_yoy,2025-08-01,461,4.925,6.39
growth_yoy,2025-09-01,461,5.756,7.037
growth_yoy,2025-10-01,461,5.926,7.071
growth_yoy,2025-11-01,461,4.118,5.426
growth_yoy,2025-12-01,461,4.175,5.488
growth_yoy,2026-01-01,461,5.277,7.011
growth_yoy,2026-02-01,461,5.689,8.346
growth_mom,2018-02-01,461,2.426,9.623
growth_mom,2018-03-01,461,-1.042,-0.164
growth_mom,2018-04-01,461,-0.8,5.703
growth_mom,2018-05-01,461,6.331,5.757
growth_mom,2018-06-01,461,1.967,-4.26
growth_mom,2018-07-01,461,1.414,-0.576
growth_mom,2018-08-01,461,2.117,14.977
growth_mom,2018-09-01,461,-6.57,-16.616
growth_mom,2018-10-01,461,0.136,-2.238
growth_mom,2018-11-01,461,2.993,7.494
growth_mom,2018-12-01,461,0.713,-1.153
growth_mom,2019-01-01,461,-3.891,-10.915
growth_mom,2019-02-01,461,1.592,8.314
growth_mom,2019-03-01,461,-1.611,-0.977
growth_mom,2019-04-01,461,0.838,6.812
growth_mom,2019-05-01,461,4.244,5.435
growth_mom,2019-06-01,461,0.997,-4.491
growth_mom,2019-07-01,461,2.899,1.856
growth_mom,2019-08-01,461,1.528,14.817
growth_mom,2019-09-01,461,-5.216,-15.671
growth_mom,2019-10-01,461,-1.198,-2.601
growth_mom,2019-11-01,461,4.457,9.075
growth_mom,2019-12-01,461,0.283,-2.634
growth_mom,2020-01-01,461,-3.177,-10.056
growth_mom,2020-02-01,461,1.199,7.639
growth_mom,2020-03-01,461,-4.395,-3.808
growth_mom,2020-04-01,461,-28.368,-22.259
growth_mom,2020-05-01,461,19.92,21.399
growth_mom,2020-06-01,461,11.193,3.542
growth_mom,2020-07-01,461,2.209,1.038
growth_mom,2020-08-01,461,4.553,17.824
growth_mom,2020-09-01,461,-7.323,-16.439
growth_mom,2020-10-01,461,3.849,0.335
growth_mom,2020-11-01,461,1.242,6.259
growth_mom,2020-12-01,461,0.491,-0.253
growth_mom,2021-01-01,461,-1.44,-7.694
growth_mom,2021-02-01,461,0.765,3.547
growth_mom,2021-03-01,461,-1.544,-1.068
growth_mom,2021-04-01,461,0.969,1.007
growth_mom,2021-05-01,461,-3.611,-1.095
growth_mom,2021-06-01,461,-22.167,-22.564
growth_mom,2021-07-01,461,2.719,2.316
growth_mom,2021-08-01,461,8.207,13.885
growth_mom,2021-09-01,461,-1.447,-8.615
growth_mom,2021-10-01,461,12.737,9.9
growth_mom,2021-11-01,461,6.465,6.564
growth_mom,2021-12-01,461,3.106,4.731
growth_mom,2022-01-01,461,0.712,-0.253
growth_mom,2022-02-01,461,2.01,-1.011
growth_mom,2022-03-01,461,1.961,-0.637
growth_mom,2022-04-01,461,0.2,-1.752
growth_mom,2022-05-01,461,1.1,1.589
growth_mom,2022-06-01,461,-0.3,-0.224
growth_mom,2022-07-01,461,-5.1,-4.461
growth_mom,2022-08-01,461,1.2,2.682
growth_mom,2022-09-01,461,1.438,2.516
growth_mom,2022-10-01,461,4.2,4.077
growth_mom,2022-11-01,461,3.6,3.491
growth_mom,2022-12-01,461,3.4,4.347
growth_mom,2023-01-01,461,-4.1,-2.448
growth_mom,2023-02-01,461,1.5,-0.659
growth_mom,2023-03-01,461,-1.3,-1.185
growth_mom,2023-04-01,461,2.6,2.712
growth_mom,2023-05-01,461,0.4,0.311
growth_mom,2023-06-01,461,1.5,0.911
growth_mom,2023-07-01,461,-4.0,-4.021
growth_mom,2023-08-01,461,1.0,0.101
growth_mom,2023-09-01,461,-1.3,-2.182
growth_mom,2023-10-01,461,1.2,0.901
growth_mom,2023-11-01,461,3.5,5.621
growth_mom,2023-12-01,461,-0.3,1.041
growth_mom,2024-01-01,461,-2.5,-1.741
growth_mom,2024-02-01,461,0.2,0.582
growth_mom,2024-03-01,461,-0.1,-1.093
growth_mom,2024-04-01,461,3.8,4.271
growth_mom,2024-05-01,461,-0.5,-0.621
growth_mom,2024-06-01,461,2.1,2.744
growth_mom,2024-07-01,461,0.2,-0.455
growth_mom,2024-08-01,461,-0.7,-0.122
growth_mom,2024-09-01,461,0.3,0.282
growth_mom,2024-10-01,461,0.4,0.192
growth_mom,2024-11-01,461,0.3,0.136
growth_mom,2024-12-01,461,3.5,3.251
growth_mom,2025-01-01,461,-4.2,-4.492
growth_mom,2025-02-01,461,2.2,1.802
growth_mom,2025-03-01,461,-1.55,-1.378
growth_mom,2025-04-01,461,4.11,4.993
growth_mom,2025-05-01,461,-2.076,-1.442
growth_mom,2025-06-01,461,2.938,3.583
growth_mom,2025-07-01,461,0.478,0.404
growth_mom,2025-08-01,461,-1.248,-0.758
growth_mom,2025-09-01,461,1.094,0.892
growth_mom,2025-10-01,461,0.561,0.224
growth_mom,2025-11-01,461,-1.412,-1.402
growth_mom,2025-12-01,461,3.557,3.313
growth_mom,2026-01-01,461,-3.187,-3.114
growth_mom,2026-02-01,461,2.6,3.072
abs,2018-01-01,462,4454.081,102.689
abs,2018-02-01,462,4152.9,110.508
abs,2018-03-01,462,4289.698,124.271
abs,2018-04-01,462,4082.514,111.84
abs,2018-05-01,462,3998.675,106.971
abs,2018-06-01,462,3860.697,106.849
abs,2018-07-01,462,3908.889,111.026
abs,2018-08-01,462,4037.654,111.633
abs,2018-09-01,462,4282.217,118.49
abs,2018-10-01,462,4227.028,120.655
abs,2018-11-01,462,4111.351,111.378
abs,2018-12-01,462,4191.637,109.085
abs,2019-01-01,462,4593.049,117.293
abs,2019-02-01,462,4373.004,122.528
abs,2019-03-01,462,4409.809,130.738
abs,2019-04-01,462,4188.66,117.577
abs,2019-05-01,462,4222.192,113.79
abs,2019-06-01,462,4181.135,117.653
abs,2019-07-01,462,4260.689,122.999
abs,2019-08-01,462,4388.93,122.136
abs,2019-09-01,462,4217.984,120.115
abs,2019-10-01,462,4108.671,120.192
abs,2019-11-01,462,3983.899,108.532
abs,2019-12-01,462,4019.78,104.891
abs,2020-01-01,462,4322.059,110.368
abs,2020-02-01,462,4152.849,116.296
abs,2020-03-01,462,4199.92,123.751
abs,2020-04-01,462,4217.565,117.737
abs,2020-05-01,462,4160.322,111.882
abs,2020-06-01,462,4457.089,124.203
abs,2020-07-01,462,4407.147,126.405
abs,2020-08-01,462,4522.784,125.438
abs,2020-09-01,462,4266.25,121.184
abs,2020-10-01,462,4141.165,120.39
abs,2020-11-01,462,4074.61,111.119
abs,2020-12-01,462,4070.535,105.953
abs,2021-01-01,462,4063.466,102.005
abs,2021-02-01,462,4070.323,110.648
abs,2021-03-01,462,4349.853,124.434
abs,2021-04-01,462,4499.036,125.221
abs,2021-05-01,462,4567.92,124.239
abs,2021-06-01,462,4585.624,124.658
abs,2021-07-01,462,4618.763,125.545
abs,2021-08-01,462,4697.623,123.523
abs,2021-09-01,462,4635.256,119.282
abs,2021-10-01,462,4684.542,119.824
abs,2021-11-01,462,4705.79,118.944
abs,2021-12-01,462,4669.87,116.477
abs,2022-01-01,462,4683.879,116.206
abs,2022-02-01,462,4715.608,118.934
abs,2022-03-01,462,5140.012,130.39
abs,2022-04-01,462,5167.689,128.556
abs,2022-05-01,462,5374.397,131.474
abs,2022-06-01,462,5207.79,126.965
abs,2022-07-01,462,5442.141,133.133
abs,2022-08-01,462,5295.203,131.328
abs,2022-09-01,462,5377.199,134.689
abs,2022-10-01,462,5237.392,132.911
abs,2022-11-01,462,5148.356,130.605
abs,2022-12-01,462,5519.038,140.405
abs,2023-01-01,462,5281.719,135.182
abs,2023-02-01,462,5186.648,132.177
abs,2023-03-01,462,5508.22,139.86
abs,2023-04-01,462,5431.105,137.498
abs,2023-05-01,462,5838.438,147.396
abs,2023-06-01,462,5453.101,137.964
abs,2023-07-01,462,5736.663,146.517
abs,2023-08-01,462,5713.716,145.665
abs,2023-09-01,462,5907.982,150.44
abs,2023-10-01,462,5701.203,144.757
abs,2023-11-01,462,5638.49,143.704
abs,2023-12-01,462,5818.921,149.517
abs,2024-01-01,462,5504.7,141.681
abs,2024-02-01,462,5477.176,140.545
abs,2024-03-01,462,5685.309,145.319
abs,2024-04-01,462,5793.33,148.033
abs,2024-05-01,462,6065.616,153.689
abs,2024-06-01,462,5883.648,149.967
abs,2024-07-01,462,6177.83,158.157
abs,2024-08-01,462,6159.297,158.968
abs,2024-09-01,462,6146.978,158.579
abs,2024-10-01,462,6153.125,158.321
abs,2024-11-01,462,6411.556,163.718
abs,2024-12-01,462,6629.549,167.507
abs,2025-01-01,462,5959.965,150.031
abs,2025-02-01,462,5888.445,147.477
abs,2025-03-01,462,6195.822,155.8
abs,2025-04-01,462,6091.732,153.693
abs,2025-05-01,462,6245.216,157.572
abs,2025-06-01,462,6601.077,167.722
abs,2025-07-01,462,6466.27,164.783
abs,2025-08-01,462,6480.116,164.865
abs,2025-09-01,462,6718.824,170.276
abs,2025-10-01,462,6617.217,167.412
abs,2025-11-01,462,6603.382,169.892
abs,2025-12-01,462,6937.273,179.159
abs,2026-01-01,462,6341.022,164.188
abs,2026-02-01,462,6162.741,159.882
growth_yoy,2019-01-01,462,3.12,14.221
growth_yoy,2019-02-01,462,5.3,10.877
growth_yoy,2019-03-01,462,2.8,5.204
growth_yoy,2019-04-01,462,2.6,5.13
growth_yoy,2019-05-01,462,5.59,6.375
growth_yoy,2019-06-01,462,8.3,10.112
growth_yoy,2019-07-01,462,9.0,10.784
growth_yoy,2019-08-01,462,8.7,9.409
growth_yoy,2019-09-01,462,-1.5,1.372
growth_yoy,2019-10-01,462,-2.8,-0.384
growth_yoy,2019-11-01,462,-3.1,-2.555
growth_yoy,2019-12-01,462,-4.1,-3.844
growth_yoy,2020-01-01,462,-5.9,-5.904
growth_yoy,2020-02-01,462,-5.034,-5.086
growth_yoy,2020-03-01,462,-4.76,-5.344
growth_yoy,2020-04-01,462,0.69,0.137
growth_yoy,2020-05-01,462,-1.465,-1.677
growth_yoy,2020-06-01,462,6.6,5.567
growth_yoy,2020-07-01,462,3.437,2.769
growth_yoy,2020-08-01,462,3.05,2.703
growth_yoy,2020-09-01,462,1.144,0.89
growth_yoy,2020-10-01,462,0.791,0.165
growth_yoy,2020-11-01,462,2.277,2.384
growth_yoy,2020-12-01,462,1.263,1.012
growth_yoy,2021-01-01,462,-5.983,-7.577
growth_yoy,2021-02-01,462,-1.987,-4.857
growth_yoy,2021-03-01,462,3.57,0.552
growth_yoy,2021-04-01,462,6.674,6.356
growth_yoy,2021-05-01,462,9.797,11.045
growth_yoy,2021-06-01,462,2.884,0.366
growth_yoy,2021-07-01,462,4.802,-0.681
growth_yoy,2021-08-01,462,3.866,-1.526
growth_yoy,2021-09-01,462,8.649,-1.569
growth_yoy,2021-10-01,462,13.121,-0.47
growth_yoy,2021-11-01,462,15.491,7.042
growth_yoy,2021-12-01,462,14.724,9.933
growth_yoy,2022-01-01,462,15.268,13.922
growth_yoy,2022-02-01,462,15.853,7.489
growth_yoy,2022-03-01,462,18.165,4.786
growth_yoy,2022-04-01,462,14.862,2.663
growth_yoy,2022-05-01,462,17.655,5.824
growth_yoy,2022-06-01,462,13.568,1.85
growth_yoy,2022-07-01,462,17.827,6.044
growth_yoy,2022-08-01,462,12.721,6.319
growth_yoy,2022-09-01,462,16.007,12.916
growth_yoy,2022-10-01,462,11.802,10.922
growth_yoy,2022-11-01,462,9.405,9.803
growth_yoy,2022-12-01,462,18.184,20.543
growth_yoy,2023-01-01,462,12.764,16.329
growth_yoy,2023-02-01,462,9.989,11.135
growth_yoy,2023-03-01,462,7.164,7.263
growth_yoy,2023-04-01,462,5.097,6.956
growth_yoy,2023-05-01,462,8.634,12.11
growth_yoy,2023-06-01,462,4.71,8.663
growth_yoy,2023-07-01,462,5.412,10.053
growth_yoy,2023-08-01,462,7.904,10.917
growth_yoy,2023-09-01,462,9.871,11.695
growth_yoy,2023-10-01,462,8.856,8.912
growth_yoy,2023-11-01,462,9.52,10.03
growth_yoy,2023-12-01,462,5.434,6.49
growth_yoy,2024-01-01,462,4.222,4.807
growth_yoy,2024-02-01,462,5.601,6.331
growth_yoy,2024-03-01,462,3.215,3.903
growth_yoy,2024-04-01,462,6.669,7.662
growth_yoy,2024-05-01,462,3.891,4.27
growth_yoy,2024-06-01,462,7.895,8.7
growth_yoy,2024-07-01,462,7.69,7.945
growth_yoy,2024-08-01,462,7.798,9.133
growth_yoy,2024-09-01,462,4.045,5.41
growth_yoy,2024-10-01,462,7.927,9.371
growth_yoy,2024-11-01,462,13.711,13.927
growth_yoy,2024-12-01,462,13.931,12.032
growth_yoy,2025-01-01,462,8.27,5.894
growth_yoy,2025-02-01,462,7.509,4.932
growth_yoy,2025-03-01,462,8.98,7.212
growth_yoy,2025-04-01,462,5.151,3.824
growth_yoy,2025-05-01,462,2.961,2.526
growth_yoy,2025-06-01,462,12.194,11.839
growth_yoy,2025-07-01,462,4.669,4.189
growth_yoy,2025-08-01,462,5.209,3.71
growth_yoy,2025-09-01,462,9.303,7.376
growth_yoy,2025-10-01,462,7.542,5.742
growth_yoy,2025-11-01,462,2.992,3.771
growth_yoy,2025-12-01,462,4.642,6.957
growth_yoy,2026-01-01,462,6.394,9.436
growth_yoy,2026-02-01,462,4.658,8.412
growth_mom,2018-02-01,462,-6.762,7.614
growth_mom,2018-03-01,462,3.294,12.454
growth_mom,2018-04-01,462,-4.83,-10.003
growth_mom,2018-05-01,462,-2.054,-4.354
growth_mom,2018-06-01,462,-3.451,-0.114
growth_mom,2018-07-01,462,1.248,3.91
growth_mom,2018-08-01,462,3.294,0.547
growth_mom,2018-09-01,462,6.057,6.143
growth_mom,2018-10-01,462,-1.289,1.827
growth_mom,2018-11-01,462,-2.737,-7.689
growth_mom,2018-12-01,462,1.953,-2.059
growth_mom,2019-01-01,462,9.576,7.524
growth_mom,2019-02-01,462,-4.791,4.463
growth_mom,2019-03-01,462,0.842,6.701
growth_mom,2019-04-01,462,-5.015,-10.067
growth_mom,2019-05-01,462,0.801,-3.221
growth_mom,2019-06-01,462,-0.972,3.395
growth_mom,2019-07-01,462,1.903,4.544
growth_mom,2019-08-01,462,3.01,-0.702
growth_mom,2019-09-01,462,-3.895,-1.655
growth_mom,2019-10-01,462,-2.592,0.064
growth_mom,2019-11-01,462,-3.037,-9.701
growth_mom,2019-12-01,462,0.901,-3.355
growth_mom,2020-01-01,462,7.52,5.221
growth_mom,2020-02-01,462,-3.915,5.372
growth_mom,2020-03-01,462,1.133,6.411
growth_mom,2020-04-01,462,0.42,-4.86
growth_mom,2020-05-01,462,-1.357,-4.973
growth_mom,2020-06-01,462,7.133,11.013
growth_mom,2020-07-01,462,-1.121,1.773
growth_mom,2020-08-01,462,2.624,-0.765
growth_mom,2020-09-01,462,-5.672,-3.391
growth_mom,2020-10-01,462,-2.932,-0.655
growth_mom,2020-11-01,462,-1.607,-7.7
growth_mom,2020-12-01,462,-0.1,-4.65
growth_mom,2021-01-01,462,-0.174,-3.726
growth_mom,2021-02-01,462,0.169,8.473
growth_mom,2021-03-01,462,6.867,12.46
growth_mom,2021-04-01,462,3.43,0.632
growth_mom,2021-05-01,462,1.531,-0.784
growth_mom,2021-06-01,462,0.388,0.337
growth_mom,2021-07-01,462,0.723,0.711
growth_mom,2021-08-01,462,1.707,-1.61
growth_mom,2021-09-01,462,-1.328,-3.434
growth_mom,2021-10-01,462,1.063,0.454
growth_mom,2021-11-01,462,0.454,-0.734
growth_mom,2021-12-01,462,-0.763,-2.075
growth_mom,2022-01-01,462,0.3,-0.232
growth_mom,2022-02-01,462,0.677,2.347
growth_mom,2022-03-01,462,9.0,9.632
growth_mom,2022-04-01,462,0.538,-1.407
growth_mom,2022-05-01,462,4.0,2.27
growth_mom,2022-06-01,462,-3.1,-3.43
growth_mom,2022-07-01,462,4.5,4.858
growth_mom,2022-08-01,462,-2.7,-1.356
growth_mom,2022-09-01,462,1.548,2.559
growth_mom,2022-10-01,462,-2.6,-1.32
growth_mom,2022-11-01,462,-1.7,-1.735
growth_mom,2022-12-01,462,7.2,7.504
growth_mom,2023-01-01,462,-4.3,-3.72
growth_mom,2023-02-01,462,-1.8,-2.223
growth_mom,2023-03-01,462,6.2,5.812
growth_mom,2023-04-01,462,-1.4,-1.689
growth_mom,2023-05-01,462,7.5,7.199
growth_mom,2023-06-01,462,-6.6,-6.399
growth_mom,2023-07-01,462,5.2,6.199
growth_mom,2023-08-01,462,-0.4,-0.581
growth_mom,2023-09-01,462,3.4,3.278
growth_mom,2023-10-01,462,-3.5,-3.778
growth_mom,2023-11-01,462,-1.1,-0.727
growth_mom,2023-12-01,462,3.2,4.045
growth_mom,2024-01-01,462,-5.4,-5.241
growth_mom,2024-02-01,462,-0.5,-0.801
growth_mom,2024-03-01,462,3.8,3.397
growth_mom,2024-04-01,462,1.9,1.867
growth_mom,2024-05-01,462,4.7,3.821
growth_mom,2024-06-01,462,-3.0,-2.422
growth_mom,2024-07-01,462,5.0,5.461
growth_mom,2024-08-01,462,-0.3,0.513
growth_mom,2024-09-01,462,-0.2,-0.245
growth_mom,2024-10-01,462,0.1,-0.162
growth_mom,2024-11-01,462,4.2,3.408
growth_mom,2024-12-01,462,3.4,2.314
growth_mom,2025-01-01,462,-10.1,-10.433
growth_mom,2025-02-01,462,-1.2,-1.702
growth_mom,2025-03-01,462,5.22,5.644
growth_mom,2025-04-01,462,-1.68,-1.352
growth_mom,2025-05-01,462,2.52,2.524
growth_mom,2025-06-01,462,5.698,6.442
