series,date,group,sales,volume
growth_mom,2025-07-01,462,-2.042,-1.752
growth_mom,2025-08-01,462,0.214,0.05
growth_mom,2025-09-01,462,3.684,3.282
growth_mom,2025-10-01,462,-1.512,-1.682
growth_mom,2025-11-01,462,-0.209,1.481
growth_mom,2025-12-01,462,5.056,5.455
growth_mom,2026-01-01,462,-8.595,-8.357
growth_mom,2026-02-01,462,-2.812,-2.622
abs,2018-01-01,463,9099.224,115.386
abs,2018-02-01,463,8567.854,113.356
abs,2018-03-01,463,8806.365,116.581
abs,2018-04-01,463,8699.326,114.981
abs,2018-05-01,463,9006.622,118.86
abs,2018-06-01,463,9476.511,125.976
abs,2018-07-01,463,9283.304,121.757
abs,2018-08-01,463,9375.547,124.678
abs,2018-09-01,463,9392.221,125.318
abs,2018-10-01,463,9285.078,123.166
abs,2018-11-01,463,9274.149,122.776
abs,2018-12-01,463,9507.446,122.482
abs,2019-01-01,463,9667.926,124.312
abs,2019-02-01,463,9090.219,121.516
abs,2019-03-01,463,9161.578,123.568
abs,2019-04-01,463,9188.228,123.905
abs,2019-05-01,463,9729.566,129.441
abs,2019-06-01,463,10115.702,136.292
abs,2019-07-01,463,9951.702,131.832
abs,2019-08-01,463,9984.957,132.248
abs,2019-09-01,463,9932.274,132.85
abs,2019-10-01,463,9758.341,129.672
abs,2019-11-01,463,9784.176,129.425
abs,2019-12-01,463,10128.499,129.636
abs,2020-01-01,463,10226.632,129.819
abs,2020-02-01,463,9476.553,125.962
abs,2020-03-01,463,9390.617,127.088
abs,2020-04-01,463,9133.553,123.01
abs,2020-05-01,463,9807.239,129.763
abs,2020-06-01,463,10538.894,141.88
abs,2020-07-01,463,10313.065,136.477
abs,2020-08-01,463,10366.873,136.963
abs,2020-09-01,463,10351.322,136.743
abs,2020-10-01,463,10128.674,132.5
abs,2020-11-01,463,10240.262,133.882
abs,2020-12-01,463,10645.053,134.825
abs,2021-01-01,463,10727.604,134.945
abs,2021-02-01,463,9989.98,131.235
abs,2021-03-01,463,9999.97,133.349
abs,2021-04-01,463,10035.106,133.986
abs,2021-05-01,463,10426.475,136.839
abs,2021-06-01,463,10343.063,136.149
abs,2021-07-01,463,10498.675,138.188
abs,2021-08-01,463,10716.578,140.097
abs,2021-09-01,463,11002.823,142.803
abs,2021-10-01,463,11204.444,143.864
abs,2021-11-01,463,11384.66,144.262
abs,2021-12-01,463,11503.03,144.891
abs,2022-01-01,463,11743.543,146.116
abs,2022-02-01,463,10909.031,135.367
abs,2022-03-01,463,10936.304,136.401
abs,2022-04-01,463,11220.648,139.054
abs,2022-05-01,463,11198.206,137.389
abs,2022-06-01,463,11310.189,138.508
abs,2022-07-01,463,11253.638,138.561
abs,2022-08-01,463,11343.667,140.252
abs,2022-09-01,463,11423.072,141.878
abs,2022-10-01,463,11617.265,144.687
abs,2022-11-01,463,12070.338,149.37
abs,2022-12-01,463,12203.112,151.651
abs,2023-01-01,463,12630.221,158.025
abs,2023-02-01,463,11986.079,147.234
abs,2023-03-01,463,12345.662,150.469
abs,2023-04-01,463,12085.168,146.229
abs,2023-05-01,463,12278.531,148.342
abs,2023-06-01,463,12192.581,146.94
abs,2023-07-01,463,12241.351,148.919
abs,2023-08-01,463,12265.834,150.978
abs,2023-09-01,463,12302.632,151.103
abs,2023-10-01,463,11995.066,147.63
abs,2023-11-01,463,12342.923,152.681
abs,2023-12-01,463,12379.951,152.235
abs,2024-01-01,463,13209.408,163.539
abs,2024-02-01,463,12469.681,153.416
abs,2024-03-01,463,13018.347,159.742
abs,2024-04-01,463,12888.164,156.591
abs,2024-05-01,463,13042.822,158.234
abs,2024-06-01,463,13003.693,158.95
abs,2024-07-01,463,13237.76,162.376
abs,2024-08-01,463,13118.62,160.324
abs,2024-09-01,463,13276.043,161.514
abs,2024-10-01,463,13063.627,158.91
abs,2024-11-01,463,12985.245,157.111
abs,2024-12-01,463,13154.053,159.066
abs,2025-01-01,463,13864.372,167.31
abs,2025-02-01,463,13309.797,159.309
abs,2025-03-01,463,14021.871,167.267
abs,2025-04-01,463,13860.62,165.243
abs,2025-05-01,463,14050.216,167.461
abs,2025-06-01,463,13871.657,165.126
abs,2025-07-01,463,14117.347,166.749
abs,2025-08-01,463,13830.179,165.193
abs,2025-09-01,463,14231.6,168.762
abs,2025-10-01,463,14259.746,168.852
abs,2025-11-01,463,13860.761,163.832
abs,2025-12-01,463,14091.151,166.388
abs,2026-01-01,463,14675.082,172.811
abs,2026-02-01,463,14068.448,165.221
growth_yoy,2019-01-01,463,6.25,7.735
growth_yoy,2019-02-01,463,6.097,7.198
growth_yoy,2019-03-01,463,4.034,5.993
growth_yoy,2019-04-01,463,5.62,7.762
growth_yoy,2019-05-01,463,8.027,8.902
growth_yoy,2019-06-01,463,6.745,8.188
growth_yoy,2019-07-01,463,7.2,8.275
growth_yoy,2019-08-01,463,6.5,6.072
growth_yoy,2019-09-01,463,5.75,6.01
growth_yoy,2019-10-01,463,5.097,5.283
growth_yoy,2019-11-01,463,5.499,5.415
growth_yoy,2019-12-01,463,6.532,5.841
growth_yoy,2020-01-01,463,5.779,4.43
growth_yoy,2020-02-01,463,4.25,3.659
growth_yoy,2020-03-01,463,2.5,2.849
growth_yoy,2020-04-01,463,-0.595,-0.722
growth_yoy,2020-05-01,463,0.798,0.249
growth_yoy,2020-06-01,463,4.184,4.1
growth_yoy,2020-07-01,463,3.631,3.523
growth_yoy,2020-08-01,463,3.825,3.565
growth_yoy,2020-09-01,463,4.219,2.93
growth_yoy,2020-10-01,463,3.795,2.181
growth_yoy,2020-11-01,463,4.661,3.444
growth_yoy,2020-12-01,463,5.1,4.003
growth_yoy,2021-01-01,463,4.899,3.948
growth_yoy,2021-02-01,463,5.418,4.186
growth_yoy,2021-03-01,463,6.489,4.927
growth_yoy,2021-04-01,463,9.871,8.922
growth_yoy,2021-05-01,463,6.314,5.453
growth_yoy,2021-06-01,463,-1.858,-4.039
growth_yoy,2021-07-01,463,1.8,1.253
growth_yoy,2021-08-01,463,3.373,2.289
growth_yoy,2021-09-01,463,6.294,4.432
growth_yoy,2021-10-01,463,10.621,8.577
growth_yoy,2021-11-01,463,11.175,7.753
growth_yoy,2021-12-01,463,8.06,7.466
growth_yoy,2022-01-01,463,9.47,8.279
growth_yoy,2022-02-01,463,9.2,3.149
growth_yoy,2022-03-01,463,9.363,2.288
growth_yoy,2022-04-01,463,11.814,3.783
growth_yoy,2022-05-01,463,7.402,0.402
growth_yoy,2022-06-01,463,9.35,1.733
growth_yoy,2022-07-01,463,7.191,0.27
growth_yoy,2022-08-01,463,5.852,0.111
growth_yoy,2022-09-01,463,3.819,-0.648
growth_yoy,2022-10-01,463,3.684,0.572
growth_yoy,2022-11-01,463,6.023,3.541
growth_yoy,2022-12-01,463,6.086,4.665
growth_yoy,2023-01-01,463,7.55,8.15
growth_yoy,2023-02-01,463,9.873,8.767
growth_yoy,2023-03-01,463,12.887,10.314
growth_yoy,2023-04-01,463,7.705,5.159
growth_yoy,2023-05-01,463,9.647,7.972
growth_yoy,2023-06-01,463,7.802,6.087
growth_yoy,2023-07-01,463,8.777,7.476
growth_yoy,2023-08-01,463,8.129,7.647
growth_yoy,2023-09-01,463,7.7,6.502
growth_yoy,2023-10-01,463,3.252,2.034
growth_yoy,2023-11-01,463,2.258,2.217
growth_yoy,2023-12-01,463,1.449,0.385
growth_yoy,2024-01-01,463,4.586,3.489
growth_yoy,2024-02-01,463,4.035,4.199
growth_yoy,2024-03-01,463,5.449,6.163
growth_yoy,2024-04-01,463,6.644,7.087
growth_yoy,2024-05-01,463,6.225,6.669
growth_yoy,2024-06-01,463,6.653,8.173
growth_yoy,2024-07-01,463,8.14,9.036
growth_yoy,2024-08-01,463,6.953,6.191
growth_yoy,2024-09-01,463,7.912,6.89
growth_yoy,2024-10-01,463,8.908,7.641
growth_yoy,2024-11-01,463,5.204,2.901
growth_yoy,2024-12-01,463,6.253,4.487
growth_yoy,2025-01-01,463,4.958,2.306
growth_yoy,2025-02-01,463,6.737,3.841
growth_yoy,2025-03-01,463,7.709,4.71
growth_yoy,2025-04-01,463,7.545,5.525
growth_yoy,2025-05-01,463,7.724,5.831
growth_yoy,2025-06-01,463,6.675,3.886
growth_yoy,2025-07-01,463,6.645,2.693
growth_yoy,2025-08-01,463,5.424,3.037
growth_yoy,2025-09-01,463,7.198,4.487
growth_yoy,2025-10-01,463,9.156,6.257
growth_yoy,2025-11-01,463,6.742,4.278
growth_yoy,2025-12-01,463,7.124,4.604
growth_yoy,2026-01-01,463,5.847,3.288
growth_yoy,2026-02-01,463,5.7,3.711
growth_mom,2018-02-01,463,-5.84,-1.759
growth_mom,2018-03-01,463,2.784,2.845
growth_mom,2018-04-01,463,-1.215,-1.373
growth_mom,2018-05-01,463,3.532,3.374
growth_mom,2018-06-01,463,5.217,5.987
growth_mom,2018-07-01,463,-2.039,-3.349
growth_mom,2018-08-01,463,0.994,2.398
growth_mom,2018-09-01,463,0.178,0.514
growth_mom,2018-10-01,463,-1.141,-1.717
growth_mom,2018-11-01,463,-0.118,-0.317
growth_mom,2018-12-01,463,2.516,-0.239
growth_mom,2019-01-01,463,1.688,1.494
growth_mom,2019-02-01,463,-5.976,-2.249
growth_mom,2019-03-01,463,0.785,1.689
growth_mom,2019-04-01,463,0.291,0.272
growth_mom,2019-05-01,463,5.892,4.468
growth_mom,2019-06-01,463,3.969,5.293
growth_mom,2019-07-01,463,-1.621,-3.272
growth_mom,2019-08-01,463,0.334,0.315
growth_mom,2019-09-01,463,-0.528,0.456
growth_mom,2019-10-01,463,-1.751,-2.392
growth_mom,2019-11-01,463,0.265,-0.191
growth_mom,2019-12-01,463,3.519,0.163
growth_mom,2020-01-01,463,0.969,0.142
growth_mom,2020-02-01,463,-7.335,-2.972
growth_mom,2020-03-01,463,-0.907,0.895
growth_mom,2020-04-01,463,-2.737,-3.209
growth_mom,2020-05-01,463,7.376,5.489
growth_mom,2020-06-01,463,7.46,9.338
growth_mom,2020-07-01,463,-2.143,-3.808
growth_mom,2020-08-01,463,0.522,0.356
growth_mom,2020-09-01,463,-0.15,-0.161
growth_mom,2020-10-01,463,-2.151,-3.103
growth_mom,2020-11-01,463,1.102,1.043
growth_mom,2020-12-01,463,3.953,0.705
growth_mom,2021-01-01,463,0.775,0.088
growth_mom,2021-02-01,463,-6.876,-2.749
growth_mom,2021-03-01,463,0.1,1.611
growth_mom,2021-04-01,463,0.351,0.477
growth_mom,2021-05-01,463,3.9,2.129
growth_mom,2021-06-01,463,-0.8,-0.504
growth_mom,2021-07-01,463,1.505,1.497
growth_mom,2021-08-01,463,2.076,1.382
growth_mom,2021-09-01,463,2.671,1.931
growth_mom,2021-10-01,463,1.832,0.743
growth_mom,2021-11-01,463,1.608,0.277
growth_mom,2021-12-01,463,1.04,0.436
growth_mom,2022-01-01,463,2.091,0.846
growth_mom,2022-02-01,463,-7.106,-7.357
growth_mom,2022-03-01,463,0.25,0.764
growth_mom,2022-04-01,463,2.6,1.945
growth_mom,2022-05-01,463,-0.2,-1.197
growth_mom,2022-06-01,463,1.0,0.814
growth_mom,2022-07-01,463,-0.5,0.038
growth_mom,2022-08-01,463,0.8,1.22
growth_mom,2022-09-01,463,0.7,1.159
growth_mom,2022-10-01,463,1.7,1.98
growth_mom,2022-11-01,463,3.9,3.237
growth_mom,2022-12-01,463,1.1,1.527
growth_mom,2023-01-01,463,3.5,4.203
growth_mom,2023-02-01,463,-5.1,-6.828
growth_mom,2023-03-01,463,3.0,2.197
growth_mom,2023-04-01,463,-2.11,-2.818
growth_mom,2023-05-01,463,1.6,1.445
growth_mom,2023-06-01,463,-0.7,-0.945
growth_mom,2023-07-01,463,0.4,1.347
growth_mom,2023-08-01,463,0.2,1.382
growth_mom,2023-09-01,463,0.3,0.083
growth_mom,2023-10-01,463,-2.5,-2.298
growth_mom,2023-11-01,463,2.9,3.421
growth_mom,2023-12-01,463,0.3,-0.292
growth_mom,2024-01-01,463,6.7,7.425
growth_mom,2024-02-01,463,-5.6,-6.19
growth_mom,2024-03-01,463,4.4,4.123
growth_mom,2024-04-01,463,-1.0,-1.973
growth_mom,2024-05-01,463,1.2,1.049
growth_mom,2024-06-01,463,-0.3,0.452
growth_mom,2024-07-01,463,1.8,2.156
growth_mom,2024-08-01,463,-0.9,-1.263
growth_mom,2024-09-01,463,1.2,0.742
growth_mom,2024-10-01,463,-1.6,-1.612
growth_mom,2024-11-01,463,-0.6,-1.132
growth_mom,2024-12-01,463,1.3,1.244
growth_mom,2025-01-01,463,5.4,5.183
growth_mom,2025-02-01,463,-4.0,-4.783
growth_mom,2025-03-01,463,5.35,4.995
growth_mom,2025-04-01,463,-1.15,-1.21
growth_mom,2025-05-01,463,1.368,1.342
growth_mom,2025-06-01,463,-1.271,-1.394
growth_mom,2025-07-01,463,1.771,0.982
growth_mom,2025-08-01,463,-2.034,-0.933
growth_mom,2025-09-01,463,2.903,2.16
growth_mom,2025-10-01,463,0.198,0.054
growth_mom,2025-11-01,463,-2.798,-2.973
growth_mom,2025-12-01,463,1.662,1.56
growth_mom,2026-01-01,463,4.144,3.86
growth_mom,2026-02-01,463,-4.134,-4.392
abs,2018-01-01,464,9672.309,115.027
abs,2018-02-01,464,9018.784,103.739
abs,2018-03-01,464,9594.679,115.793
abs,2018-04-01,464,9238.954,106.764
abs,2018-05-01,464,9782.09,122.256
abs,2018-06-01,464,9858.459,118.926
abs,2018-07-01,464,9375.5,107.871
abs,2018-08-01,464,9823.828,113.218
abs,2018-09-01,464,10166.748,124.992
abs,2018-10-01,464,10187.082,128.837
abs,2018-11-01,464,9908.998,120.391
abs,2018-12-01,464,10149.509,115.49
abs,2019-01-01,464,10411.757,124.613
abs,2019-02-01,464,9557.812,111.2
abs,2019-03-01,464,10131.981,124.057
abs,2019-04-01,464,9728.619,113.48
abs,2019-05-01,464,10426.736,130.859
abs,2019-06-01,464,10489.4,127.174
abs,2019-07-01,464,10000.172,115.503
abs,2019-08-01,464,10413.258,120.673
abs,2019-09-01,464,10807.253,133.625
abs,2019-10-01,464,10686.249,135.863
abs,2019-11-01,464,10424.266,127.841
abs,2019-12-01,464,10788.928,123.957
abs,2020-01-01,464,11098.933,133.844
abs,2020-02-01,464,10211.497,119.799
abs,2020-03-01,464,9787.362,120.344
abs,2020-04-01,464,7255.77,85.07
abs,2020-05-01,464,8539.497,106.134
abs,2020-06-01,464,10255.936,124.297
abs,2020-07-01,464,10475.264,121.276
abs,2020-08-01,464,10716.668,124.568
abs,2020-09-01,464,11174.941,138.793
abs,2020-10-01,464,11022.498,139.995
abs,2020-11-01,464,10803.393,133.109
abs,2020-12-01,464,11209.696,131.923
abs,2021-01-01,464,11569.292,140.624
abs,2021-02-01,464,10558.688,126.973
abs,2021-03-01,464,10231.314,125.388
abs,2021-04-01,464,9853.775,120.711
abs,2021-05-01,464,9764.356,119.634
abs,2021-06-01,464,9317.439,113.825
abs,2021-07-01,464,9207.757,112.099
abs,2021-08-01,464,9677.407,114.143
abs,2021-09-01,464,10199.987,128.19
abs,2021-10-01,464,10734.725,135.165
abs,2021-11-01,464,10922.154,135.501
abs,2021-12-01,464,11400.261,136.848
abs,2022-01-01,464,11794.633,142.696
abs,2022-02-01,464,10833.214,129.554
abs,2022-03-01,464,11149.874,133.607
abs,2022-04-01,464,12108.763,144.419
abs,2022-05-01,464,11927.131,141.718
abs,2022-06-01,464,12352.137,146.501
abs,2022-07-01,464,12426.25,147.511
abs,2022-08-01,464,12376.545,146.337
abs,2022-09-01,464,12438.427,146.808
abs,2022-10-01,464,12749.388,149.721
abs,2022-11-01,464,12494.4,146.417
abs,2022-12-01,464,12269.501,144.337
abs,2023-01-01,464,12809.359,149.87
abs,2023-02-01,464,12540.363,146.405
abs,2023-03-01,464,12979.275,151.367
abs,2023-04-01,464,12758.628,149.112
abs,2023-05-01,464,12873.455,149.959
abs,2023-06-01,464,12950.696,150.211
abs,2023-07-01,464,12769.386,147.435
abs,2023-08-01,464,13050.313,150.947
abs,2023-09-01,464,12932.86,149.874
abs,2023-10-01,464,13346.711,154.18
abs,2023-11-01,464,13146.511,151.777
abs,2023-12-01,464,12923.02,149.164
abs,2024-01-01,464,13181.5,150.997
abs,2024-02-01,464,13010.121,149.301
abs,2024-03-01,464,13439.501,152.176
abs,2024-04-01,464,13318.5,150.279
abs,2024-05-01,464,13704.737,155.084
abs,2024-06-01,464,13677.327,154.472
abs,2024-07-01,464,13814.1,156.881
abs,2024-08-01,464,13924.613,157.685
abs,2024-09-01,464,13952.502,158.024
abs,2024-10-01,464,14022.225,159.676
abs,2024-11-01,464,13797.869,156.591
abs,2024-12-01,464,13494.316,152.497
abs,2025-01-01,464,13885.651,156.634
abs,2025-02-01,464,13677.366,155.081
abs,2025-03-01,464,14465.183,163.417
abs,2025-04-01,464,14194.684,160.068
abs,2025-05-01,464,14723.379,166.863
abs,2025-06-01,464,14397.723,163.552
abs,2025-07-01,464,14733.528,167.106
abs,2025-08-01,464,14670.213,166.349
abs,2025-09-01,464,15103.443,170.475
abs,2025-10-01,464,15193.391,170.859
abs,2025-11-01,464,14964.762,167.296
abs,2025-12-01,464,14730.125,164.1
abs,2026-01-01,464,15196.5,168.622
abs,2026-02-01,464,14987.018,167.273
growth_yoy,2019-01-01,464,7.645,8.334
growth_yoy,2019-02-01,464,5.977,7.192
growth_yoy,2019-03-01,464,5.6,7.136
growth_yoy,2019-04-01,464,5.3,6.291
growth_yoy,2019-05-01,464,6.59,7.036
growth_yoy,2019-06-01,464,6.4,6.935
growth_yoy,2019-07-01,464,6.663,7.074
growth_yoy,2019-08-01,464,6.0,6.584
growth_yoy,2019-09-01,464,6.3,6.907
growth_yoy,2019-10-01,464,4.9,5.454
growth_yoy,2019-11-01,464,5.2,6.188
growth_yoy,2019-12-01,464,6.3,7.331
growth_yoy,2020-01-01,464,6.6,7.407
growth_yoy,2020-02-01,464,6.839,7.733
growth_yoy,2020-03-01,464,-3.401,-2.992
growth_yoy,2020-04-01,464,-25.418,-25.035
growth_yoy,2020-05-01,464,-18.1,-18.894
growth_yoy,2020-06-01,464,-2.226,-2.262
growth_yoy,2020-07-01,464,4.751,4.998
growth_yoy,2020-08-01,464,2.914,3.227
growth_yoy,2020-09-01,464,3.402,3.868
growth_yoy,2020-10-01,464,3.147,3.041
growth_yoy,2020-11-01,464,3.637,4.121
growth_yoy,2020-12-01,464,3.9,6.427
growth_yoy,2021-01-01,464,4.238,5.066
growth_yoy,2021-02-01,464,3.4,5.989
growth_yoy,2021-03-01,464,4.536,4.191
growth_yoy,2021-04-01,464,35.806,41.896
growth_yoy,2021-05-01,464,14.343,12.72
growth_yoy,2021-06-01,464,-9.151,-8.426
growth_yoy,2021-07-01,464,-12.1,-7.567
growth_yoy,2021-08-01,464,-9.698,-8.369
growth_yoy,2021-09-01,464,-8.724,-7.639
growth_yoy,2021-10-01,464,-2.611,-3.45
growth_yoy,2021-11-01,464,1.099,1.797
growth_yoy,2021-12-01,464,1.7,3.733
growth_yoy,2022-01-01,464,1.948,1.473
growth_yoy,2022-02-01,464,2.6,2.032
growth_yoy,2022-03-01,464,8.978,6.555
growth_yoy,2022-04-01,464,22.885,19.64
growth_yoy,2022-05-01,464,22.15,18.459
growth_yoy,2022-06-01,464,32.57,28.707
growth_yoy,2022-07-01,464,34.954,31.59
growth_yoy,2022-08-01,464,27.891,28.205
growth_yoy,2022-09-01,464,21.946,14.524
growth_yoy,2022-10-01,464,18.768,10.769
growth_yoy,2022-11-01,464,14.395,8.056
growth_yoy,2022-12-01,464,7.625,5.473
growth_yoy,2023-01-01,464,8.603,5.027
growth_yoy,2023-02-01,464,15.758,13.007
growth_yoy,2023-03-01,464,16.407,13.293
growth_yoy,2023-04-01,464,5.367,3.25
growth_yoy,2023-05-01,464,7.934,5.815
growth_yoy,2023-06-01,464,4.846,2.532
growth_yoy,2023-07-01,464,2.761,-0.052
growth_yoy,2023-08-01,464,5.444,3.151
growth_yoy,2023-09-01,464,3.975,2.088
growth_yoy,2023-10-01,464,4.685,2.978
growth_yoy,2023-11-01,464,5.219,3.66
growth_yoy,2023-12-01,464,5.326,3.345
growth_yoy,2024-01-01,464,2.905,0.752
growth_yoy,2024-02-01,464,3.746,1.978
growth_yoy,2024-03-01,464,3.546,0.534
growth_yoy,2024-04-01,464,4.388,0.782
growth_yoy,2024-05-01,464,6.457,3.418
growth_yoy,2024-06-01,464,5.611,2.837
growth_yoy,2024-07-01,464,8.181,6.407
growth_yoy,2024-08-01,464,6.699,4.464
growth_yoy,2024-09-01,464,7.884,5.438
growth_yoy,2024-10-01,464,5.061,3.565
growth_yoy,2024-11-01,464,4.955,3.172
growth_yoy,2024-12-01,464,4.421,2.235
growth_yoy,2025-01-01,464,5.342,3.733
growth_yoy,2025-02-01,464,5.129,3.871
growth_yoy,2025-03-01,464,7.632,7.387
growth_yoy,2025-04-01,464,6.579,6.514
growth_yoy,2025-05-01,464,7.433,7.595
growth_yoy,2025-06-01,464,5.267,5.878
growth_yoy,2025-07-01,464,6.656,6.518
growth_yoy,2025-08-01,464,5.355,5.494
growth_yoy,2025-09-01,464,8.249,7.879
growth_yoy,2025-10-01,464,8.352,7.003
growth_yoy,2025-11-01,464,8.457,6.836
growth_yoy,2025-12-01,464,9.158,7.609
growth_yoy,2026-01-01,464,9.44,7.654
growth_yoy,2026-02-01,464,9.575,7.862
growth_mom,2018-02-01,464,-6.757,-9.813
growth_mom,2018-03-01,464,6.386,11.62
growth_mom,2018-04-01,464,-3.708,-7.798
growth_mom,2018-05-01,464,5.879,14.511
growth_mom,2018-06-01,464,0.781,-2.724
growth_mom,2018-07-01,464,-4.899,-9.296
growth_mom,2018-08-01,464,4.782,4.957
growth_mom,2018-09-01,464,3.491,10.399
growth_mom,2018-10-01,464,0.2,3.076
growth_mom,2018-11-01,464,-2.73,-6.556
growth_mom,2018-12-01,464,2.427,-4.07
growth_mom,2019-01-01,464,2.584,7.899
growth_mom,2019-02-01,464,-8.202,-10.764
growth_mom,2019-03-01,464,6.007,11.562
growth_mom,2019-04-01,464,-3.981,-8.526
growth_mom,2019-05-01,464,7.176,15.314
growth_mom,2019-06-01,464,0.601,-2.816
growth_mom,2019-07-01,464,-4.664,-9.178
growth_mom,2019-08-01,464,4.131,4.477
growth_mom,2019-09-01,464,3.784,10.732
growth_mom,2019-10-01,464,-1.12,1.675
growth_mom,2019-11-01,464,-2.452,-5.905
growth_mom,2019-12-01,464,3.498,-3.038
growth_mom,2020-01-01,464,2.873,7.976
growth_mom,2020-02-01,464,-7.996,-10.494
growth_mom,2020-03-01,464,-4.154,0.456
growth_mom,2020-04-01,464,-25.866,-29.311
growth_mom,2020-05-01,464,17.692,24.761
growth_mom,2020-06-01,464,20.1,17.114
growth_mom,2020-07-01,464,2.139,-2.431
growth_mom,2020-08-01,464,2.305,2.715
growth_mom,2020-09-01,464,4.276,11.42
growth_mom,2020-10-01,464,-1.364,0.866
growth_mom,2020-11-01,464,-1.988,-4.919
growth_mom,2020-12-01,464,3.761,-0.891
growth_mom,2021-01-01,464,3.208,6.596
growth_mom,2021-02-01,464,-8.735,-9.707
growth_mom,2021-03-01,464,-3.101,-1.249
growth_mom,2021-04-01,464,-3.69,-3.73
growth_mom,2021-05-01,464,-0.907,-0.892
growth_mom,2021-06-01,464,-4.577,-4.856
growth_mom,2021-07-01,464,-1.177,-1.516
growth_mom,2021-08-01,464,5.101,1.823
growth_mom,2021-09-01,464,5.4,12.307
growth_mom,2021-10-01,464,5.243,5.441
growth_mom,2021-11-01,464,1.746,0.249
growth_mom,2021-12-01,464,4.377,0.994
growth_mom,2022-01-01,464,3.459,4.274
growth_mom,2022-02-01,464,-8.151,-9.21
growth_mom,2022-03-01,464,2.923,3.129
growth_mom,2022-04-01,464,8.6,8.092
growth_mom,2022-05-01,464,-1.5,-1.87
growth_mom,2022-06-01,464,3.563,3.375
growth_mom,2022-07-01,464,0.6,0.69
growth_mom,2022-08-01,464,-0.4,-0.796
growth_mom,2022-09-01,464,0.5,0.322
growth_mom,2022-10-01,464,2.5,1.984
growth_mom,2022-11-01,464,-2.0,-2.207
growth_mom,2022-12-01,464,-1.8,-1.421
growth_mom,2023-01-01,464,4.4,3.833
growth_mom,2023-02-01,464,-2.1,-2.312
growth_mom,2023-03-01,464,3.5,3.39
growth_mom,2023-04-01,464,-1.7,-1.49
growth_mom,2023-05-01,464,0.9,0.568
growth_mom,2023-06-01,464,0.6,0.168
growth_mom,2023-07-01,464,-1.4,-1.848
growth_mom,2023-08-01,464,2.2,2.382
growth_mom,2023-09-01,464,-0.9,-0.711
growth_mom,2023-10-01,464,3.2,2.873
growth_mom,2023-11-01,464,-1.5,-1.559
growth_mom,2023-12-01,464,-1.7,-1.721
growth_mom,2024-01-01,464,2.0,1.229
growth_mom,2024-02-01,464,-1.3,-1.123
growth_mom,2024-03-01,464,3.3,1.926
growth_mom,2024-04-01,464,-0.9,-1.247
growth_mom,2024-05-01,464,2.9,3.197
growth_mom,2024-06-01,464,-0.2,-0.395
growth_mom,2024-07-01,464,1.0,1.559
growth_mom,2024-08-01,464,0.8,0.512
growth_mom,2024-09-01,464,0.2,0.215
growth_mom,2024-10-01,464,0.5,1.045
growth_mom,2024-11-01,464,-1.6,-1.932
growth_mom,2024-12-01,464,-2.2,-2.614
growth_mom,2025-01-01,464,2.9,2.712
growth_mom,2025-02-01,464,-1.5,-0.991
growth_mom,2025-03-01,464,5.76,5.375
growth_mom,2025-04-01,464,-1.87,-2.049
