series,date,group,sales,volume
growth_mom,2025-05-01,464,3.725,4.245
growth_mom,2025-06-01,464,-2.212,-1.984
growth_mom,2025-07-01,464,2.332,2.173
growth_mom,2025-08-01,464,-0.43,-0.453
growth_mom,2025-09-01,464,2.953,2.48
growth_mom,2025-10-01,464,0.596,0.225
growth_mom,2025-11-01,464,-1.505,-2.085
growth_mom,2025-12-01,464,-1.568,-1.91
growth_mom,2026-01-01,464,3.166,2.755
growth_mom,2026-02-01,464,-1.378,-0.8
abs,2018-01-01,465,4447.635,115.96
abs,2018-02-01,465,4167.154,110.269
abs,2018-03-01,465,4362.155,115.871
abs,2018-04-01,465,4440.558,120.228
abs,2018-05-01,465,4513.661,121.203
abs,2018-06-01,465,4335.09,113.237
abs,2018-07-01,465,4356.588,113.776
abs,2018-08-01,465,4449.479,119.801
abs,2018-09-01,465,4413.026,122.957
abs,2018-10-01,465,4446.669,120.941
abs,2018-11-01,465,4315.616,116.039
abs,2018-12-01,465,4515.143,118.809
abs,2019-01-01,465,4547.707,118.432
abs,2019-02-01,465,4242.163,111.185
abs,2019-03-01,465,4431.949,115.963
abs,2019-04-01,465,4533.81,120.877
abs,2019-05-01,465,4626.255,122.428
abs,2019-06-01,465,4413.122,114.25
abs,2019-07-01,465,4474.216,115.322
abs,2019-08-01,465,4554.293,120.242
abs,2019-09-01,465,4565.957,125.681
abs,2019-10-01,465,4570.523,122.971
abs,2019-11-01,465,4455.442,118.961
abs,2019-12-01,465,4643.373,121.378
abs,2020-01-01,465,4663.6,120.599
abs,2020-02-01,465,4335.49,113.005
abs,2020-03-01,465,4112.849,107.249
abs,2020-04-01,465,2784.045,73.081
abs,2020-05-01,465,3404.923,90.17
abs,2020-06-01,465,4194.505,109.308
abs,2020-07-01,465,4423.193,114.327
abs,2020-08-01,465,4606.142,121.917
abs,2020-09-01,465,4652.777,129.038
abs,2020-10-01,465,4648.899,125.836
abs,2020-11-01,465,4582.762,122.622
abs,2020-12-01,465,4794.11,126.992
abs,2021-01-01,465,4788.959,126.066
abs,2021-02-01,465,4445.299,117.539
abs,2021-03-01,465,4315.878,113.696
abs,2021-04-01,465,4323.229,113.757
abs,2021-05-01,465,4355.26,114.497
abs,2021-06-01,465,4045.586,106.606
abs,2021-07-01,465,3962.573,103.119
abs,2021-08-01,465,4296.128,112.898
abs,2021-09-01,465,4482.148,120.498
abs,2021-10-01,465,4658.995,125.212
abs,2021-11-01,465,4693.843,125.492
abs,2021-12-01,465,4874.031,128.84
abs,2022-01-01,465,4900.814,129.595
abs,2022-02-01,465,4538.206,118.887
abs,2022-03-01,465,4563.423,118.545
abs,2022-04-01,465,4702.386,121.66
abs,2022-05-01,465,4794.865,122.736
abs,2022-06-01,465,4972.275,126.895
abs,2022-07-01,465,4753.495,120.811
abs,2022-08-01,465,4919.868,124.043
abs,2022-09-01,465,4981.565,124.742
abs,2022-10-01,465,4827.136,119.601
abs,2022-11-01,465,4875.407,121.026
abs,2022-12-01,465,5007.043,125.439
abs,2023-01-01,465,4706.621,120.018
abs,2023-02-01,465,4626.608,117.225
abs,2023-03-01,465,4913.458,123.293
abs,2023-04-01,465,4829.912,123.031
abs,2023-05-01,465,5071.408,127.95
abs,2023-06-01,465,5025.765,125.138
abs,2023-07-01,465,4915.198,121.886
abs,2023-08-01,465,4969.266,123.545
abs,2023-09-01,465,5053.743,126.864
abs,2023-10-01,465,4993.098,124.216
abs,2023-11-01,465,5003.084,125.105
abs,2023-12-01,465,5063.121,125.537
abs,2024-01-01,465,4916.291,121.241
abs,2024-02-01,465,4704.89,115.561
abs,2024-03-01,465,4982.509,120.891
abs,2024-04-01,465,4957.566,118.589
abs,2024-05-01,465,5160.827,125.137
abs,2024-06-01,465,5145.344,124.529
abs,2024-07-01,465,5418.047,132.625
abs,2024-08-01,465,5325.941,131.403
abs,2024-09-01,465,5538.978,136.596
abs,2024-10-01,465,5406.043,134.204
abs,2024-11-01,465,5400.637,134.904
abs,2024-12-01,465,5389.835,134.173
abs,2025-01-01,465,5416.785,134.738
abs,2025-02-01,465,5189.28,129.332
abs,2025-03-01,465,5300.849,131.7
abs,2025-04-01,465,5445.032,135.06
abs,2025-05-01,465,5426.24,134.921
abs,2025-06-01,465,5345.564,133.092
abs,2025-07-01,465,5738.835,143.552
abs,2025-08-01,465,5589.571,139.46
abs,2025-09-01,465,5923.973,147.691
abs,2025-10-01,465,5945.434,148.166
abs,2025-11-01,465,5743.617,143.054
abs,2025-12-01,465,5970.713,148.065
abs,2026-01-01,465,5727.016,141.417
abs,2026-02-01,465,5449.281,134.753
growth_yoy,2019-01-01,465,2.25,2.131
growth_yoy,2019-02-01,465,1.8,0.831
growth_yoy,2019-03-01,465,1.6,0.079
growth_yoy,2019-04-01,465,2.1,0.539
growth_yoy,2019-05-01,465,2.495,1.01
growth_yoy,2019-06-01,465,1.8,0.894
growth_yoy,2019-07-01,465,2.7,1.359
growth_yoy,2019-08-01,465,2.356,0.368
growth_yoy,2019-09-01,465,3.465,2.215
growth_yoy,2019-10-01,465,2.785,1.679
growth_yoy,2019-11-01,465,3.24,2.518
growth_yoy,2019-12-01,465,2.84,2.162
growth_yoy,2020-01-01,465,2.548,1.83
growth_yoy,2020-02-01,465,2.2,1.637
growth_yoy,2020-03-01,465,-7.2,-7.514
growth_yoy,2020-04-01,465,-38.594,-39.541
growth_yoy,2020-05-01,465,-26.4,-26.348
growth_yoy,2020-06-01,465,-4.954,-4.325
growth_yoy,2020-07-01,465,-1.14,-0.863
growth_yoy,2020-08-01,465,1.138,1.393
growth_yoy,2020-09-01,465,1.901,2.671
growth_yoy,2020-10-01,465,1.715,2.33
growth_yoy,2020-11-01,465,2.858,3.077
growth_yoy,2020-12-01,465,3.246,4.626
growth_yoy,2021-01-01,465,2.688,4.533
growth_yoy,2021-02-01,465,2.533,4.012
growth_yoy,2021-03-01,465,4.936,6.011
growth_yoy,2021-04-01,465,55.286,55.66
growth_yoy,2021-05-01,465,27.911,26.979
growth_yoy,2021-06-01,465,-3.55,-2.472
growth_yoy,2021-07-01,465,-10.414,-9.803
growth_yoy,2021-08-01,465,-6.73,-7.398
growth_yoy,2021-09-01,465,-3.667,-6.618
growth_yoy,2021-10-01,465,0.217,-0.496
growth_yoy,2021-11-01,465,2.424,2.341
growth_yoy,2021-12-01,465,1.667,1.455
growth_yoy,2022-01-01,465,2.336,2.8
growth_yoy,2022-02-01,465,2.09,1.147
growth_yoy,2022-03-01,465,5.736,4.265
growth_yoy,2022-04-01,465,8.77,6.947
growth_yoy,2022-05-01,465,10.094,7.196
growth_yoy,2022-06-01,465,22.906,19.032
growth_yoy,2022-07-01,465,19.96,17.156
growth_yoy,2022-08-01,465,14.519,9.872
growth_yoy,2022-09-01,465,11.142,3.522
growth_yoy,2022-10-01,465,3.609,-4.481
growth_yoy,2022-11-01,465,3.868,-3.559
growth_yoy,2022-12-01,465,2.729,-2.639
growth_yoy,2023-01-01,465,-3.962,-7.39
growth_yoy,2023-02-01,465,1.948,-1.398
growth_yoy,2023-03-01,465,7.67,4.005
growth_yoy,2023-04-01,465,2.712,1.127
growth_yoy,2023-05-01,465,5.767,4.248
growth_yoy,2023-06-01,465,1.076,-1.385
growth_yoy,2023-07-01,465,3.402,0.891
growth_yoy,2023-08-01,465,1.004,-0.401
growth_yoy,2023-09-01,465,1.449,1.701
growth_yoy,2023-10-01,465,3.438,3.859
growth_yoy,2023-11-01,465,2.619,3.37
growth_yoy,2023-12-01,465,1.12,0.078
growth_yoy,2024-01-01,465,4.455,1.019
growth_yoy,2024-02-01,465,1.692,-1.42
growth_yoy,2024-03-01,465,1.405,-1.948
growth_yoy,2024-04-01,465,2.643,-3.61
growth_yoy,2024-05-01,465,1.763,-2.199
growth_yoy,2024-06-01,465,2.379,-0.486
growth_yoy,2024-07-01,465,10.23,8.81
growth_yoy,2024-08-01,465,7.178,6.36
growth_yoy,2024-09-01,465,9.602,7.671
growth_yoy,2024-10-01,465,8.27,8.041
growth_yoy,2024-11-01,465,7.946,7.833
growth_yoy,2024-12-01,465,6.453,6.879
growth_yoy,2025-01-01,465,10.18,11.132
growth_yoy,2025-02-01,465,10.295,11.916
growth_yoy,2025-03-01,465,6.389,8.941
growth_yoy,2025-04-01,465,9.833,13.889
growth_yoy,2025-05-01,465,5.143,7.819
growth_yoy,2025-06-01,465,3.891,6.877
growth_yoy,2025-07-01,465,5.921,8.239
growth_yoy,2025-08-01,465,4.95,6.132
growth_yoy,2025-09-01,465,6.951,8.122
growth_yoy,2025-10-01,465,9.978,10.403
growth_yoy,2025-11-01,465,6.351,6.041
growth_yoy,2025-12-01,465,10.777,10.354
growth_yoy,2026-01-01,465,5.727,4.957
growth_yoy,2026-02-01,465,5.01,4.192
growth_mom,2018-02-01,465,-6.306,-4.908
growth_mom,2018-03-01,465,4.679,5.081
growth_mom,2018-04-01,465,1.797,3.76
growth_mom,2018-05-01,465,1.646,0.811
growth_mom,2018-06-01,465,-3.956,-6.572
growth_mom,2018-07-01,465,0.496,0.476
growth_mom,2018-08-01,465,2.132,5.295
growth_mom,2018-09-01,465,-0.819,2.635
growth_mom,2018-10-01,465,0.762,-1.64
growth_mom,2018-11-01,465,-2.947,-4.053
growth_mom,2018-12-01,465,4.623,2.387
growth_mom,2019-01-01,465,0.721,-0.318
growth_mom,2019-02-01,465,-6.719,-6.119
growth_mom,2019-03-01,465,4.474,4.297
growth_mom,2019-04-01,465,2.298,4.238
growth_mom,2019-05-01,465,2.039,1.283
growth_mom,2019-06-01,465,-4.607,-6.68
growth_mom,2019-07-01,465,1.384,0.939
growth_mom,2019-08-01,465,1.79,4.266
growth_mom,2019-09-01,465,0.256,4.523
growth_mom,2019-10-01,465,0.1,-2.156
growth_mom,2019-11-01,465,-2.518,-3.261
growth_mom,2019-12-01,465,4.218,2.031
growth_mom,2020-01-01,465,0.436,-0.641
growth_mom,2020-02-01,465,-7.036,-6.297
growth_mom,2020-03-01,465,-5.135,-5.093
growth_mom,2020-04-01,465,-32.309,-31.859
growth_mom,2020-05-01,465,22.301,23.384
growth_mom,2020-06-01,465,23.189,21.225
growth_mom,2020-07-01,465,5.452,4.591
growth_mom,2020-08-01,465,4.136,6.639
growth_mom,2020-09-01,465,1.012,5.841
growth_mom,2020-10-01,465,-0.083,-2.481
growth_mom,2020-11-01,465,-1.423,-2.555
growth_mom,2020-12-01,465,4.612,3.564
growth_mom,2021-01-01,465,-0.107,-0.729
growth_mom,2021-02-01,465,-7.176,-6.764
growth_mom,2021-03-01,465,-2.911,-3.269
growth_mom,2021-04-01,465,0.17,0.054
growth_mom,2021-05-01,465,0.741,0.65
growth_mom,2021-06-01,465,-7.11,-6.892
growth_mom,2021-07-01,465,-2.052,-3.271
growth_mom,2021-08-01,465,8.418,9.483
growth_mom,2021-09-01,465,4.33,6.732
growth_mom,2021-10-01,465,3.946,3.912
growth_mom,2021-11-01,465,0.748,0.223
growth_mom,2021-12-01,465,3.839,2.668
growth_mom,2022-01-01,465,0.549,0.586
growth_mom,2022-02-01,465,-7.399,-8.263
growth_mom,2022-03-01,465,0.556,-0.288
growth_mom,2022-04-01,465,3.045,2.628
growth_mom,2022-05-01,465,1.967,0.884
growth_mom,2022-06-01,465,3.7,3.388
growth_mom,2022-07-01,465,-4.4,-4.795
growth_mom,2022-08-01,465,3.5,2.675
growth_mom,2022-09-01,465,1.254,0.564
growth_mom,2022-10-01,465,-3.1,-4.121
growth_mom,2022-11-01,465,1.0,1.191
growth_mom,2022-12-01,465,2.7,3.647
growth_mom,2023-01-01,465,-6.0,-4.321
growth_mom,2023-02-01,465,-1.7,-2.327
growth_mom,2023-03-01,465,6.2,5.176
growth_mom,2023-04-01,465,-1.7,-0.212
growth_mom,2023-05-01,465,5.0,3.998
growth_mom,2023-06-01,465,-0.9,-2.198
growth_mom,2023-07-01,465,-2.2,-2.598
growth_mom,2023-08-01,465,1.1,1.361
growth_mom,2023-09-01,465,1.7,2.686
growth_mom,2023-10-01,465,-1.2,-2.087
growth_mom,2023-11-01,465,0.2,0.715
growth_mom,2023-12-01,465,1.2,0.345
growth_mom,2024-01-01,465,-2.9,-3.422
growth_mom,2024-02-01,465,-4.3,-4.685
growth_mom,2024-03-01,465,5.901,4.612
growth_mom,2024-04-01,465,-0.501,-1.904
growth_mom,2024-05-01,465,4.1,5.521
growth_mom,2024-06-01,465,-0.3,-0.486
growth_mom,2024-07-01,465,5.3,6.501
growth_mom,2024-08-01,465,-1.7,-0.921
growth_mom,2024-09-01,465,4.0,3.952
growth_mom,2024-10-01,465,-2.4,-1.751
growth_mom,2024-11-01,465,-0.1,0.521
growth_mom,2024-12-01,465,-0.2,-0.542
growth_mom,2025-01-01,465,0.5,0.421
growth_mom,2025-02-01,465,-4.2,-4.012
growth_mom,2025-03-01,465,2.15,1.831
growth_mom,2025-04-01,465,2.72,2.551
growth_mom,2025-05-01,465,-0.345,-0.103
growth_mom,2025-06-01,465,-1.487,-1.355
growth_mom,2025-07-01,465,7.357,7.859
growth_mom,2025-08-01,465,-2.601,-2.85
growth_mom,2025-09-01,465,5.983,5.902
growth_mom,2025-10-01,465,0.362,0.321
growth_mom,2025-11-01,465,-3.394,-3.45
growth_mom,2025-12-01,465,3.954,3.504
growth_mom,2026-01-01,465,-4.082,-4.49
growth_mom,2026-02-01,465,-4.85,-4.712
abs,2018-01-01,466,19809.295,131.056
abs,2018-02-01,466,19251.424,123.999
abs,2018-03-01,466,21398.825,136.034
abs,2018-04-01,466,19918.007,128.246
abs,2018-05-01,466,20873.031,134.51
abs,2018-06-01,466,20534.006,134.315
abs,2018-07-01,466,19872.265,129.761
abs,2018-08-01,466,20852.874,136.546
abs,2018-09-01,466,21724.659,142.609
abs,2018-10-01,466,21389.705,141.263
abs,2018-11-01,466,21042.242,131.746
abs,2018-12-01,466,22026.916,139.219
abs,2019-01-01,466,21246.46,134.093
abs,2019-02-01,466,20578.618,126.137
abs,2019-03-01,466,22748.944,136.82
abs,2019-04-01,466,21238.571,129.238
abs,2019-05-01,466,21886.933,134.921
abs,2019-06-01,466,22053.522,139.75
abs,2019-07-01,466,21263.323,136.684
abs,2019-08-01,466,22187.458,145.387
abs,2019-09-01,466,22839.568,150.573
abs,2019-10-01,466,22348.276,148.831
abs,2019-11-01,466,22031.227,139.531
abs,2019-12-01,466,23546.773,149.038
abs,2020-01-01,466,22829.321,144.349
abs,2020-02-01,466,22008.832,134.987
abs,2020-03-01,466,21929.982,132.442
abs,2020-04-01,466,12878.292,78.724
abs,2020-05-01,466,12738.195,79.545
abs,2020-06-01,466,17267.908,112.235
abs,2020-07-01,466,18010.035,117.077
abs,2020-08-01,466,19190.413,126.839
abs,2020-09-01,466,19604.576,131.574
abs,2020-10-01,466,20991.78,140.625
abs,2020-11-01,466,20523.343,131.356
abs,2020-12-01,466,22033.352,139.044
abs,2021-01-01,466,21710.684,137.194
abs,2021-02-01,466,21053.534,129.461
abs,2021-03-01,466,21389.47,131.532
abs,2021-04-01,466,21781.206,134.077
abs,2021-05-01,466,21715.863,133.46
abs,2021-06-01,466,20238.851,124.523
abs,2021-07-01,466,19040.009,120.216
abs,2021-08-01,466,20169.124,125.733
abs,2021-09-01,466,20323.338,125.765
abs,2021-10-01,466,22054.178,133.065
abs,2021-11-01,466,22077.078,129.68
abs,2021-12-01,466,22549.322,131.966
abs,2022-01-01,466,22835.656,132.702
abs,2022-02-01,466,22307.623,126.674
abs,2022-03-01,466,22851.505,126.587
abs,2022-04-01,466,23201.073,126.174
abs,2022-05-01,466,23624.469,126.621
abs,2022-06-01,466,24026.085,126.938
abs,2022-07-01,466,23233.224,123.094
abs,2022-08-01,466,23558.49,127.906
abs,2022-09-01,466,23157.995,125.677
abs,2022-10-01,466,22741.151,123.46
abs,2022-11-01,466,22104.399,119.744
abs,2022-12-01,466,22480.174,122.658
abs,2023-01-01,466,22187.932,120.382
abs,2023-02-01,466,22076.992,119.377
abs,2023-03-01,466,23026.303,127.123
abs,2023-04-01,466,22957.224,126.573
abs,2023-05-01,466,23209.753,128.092
abs,2023-06-01,466,23836.416,132.959
abs,2023-07-01,466,24575.345,138.001
abs,2023-08-01,466,25017.702,138.79
abs,2023-09-01,466,25142.79,136.858
abs,2023-10-01,466,24438.792,131.54
abs,2023-11-01,466,24169.965,131.571
abs,2023-12-01,466,23879.926,130.884
abs,2024-01-01,466,24023.205,131.831
abs,2024-02-01,466,23710.904,130.485
abs,2024-03-01,466,24066.567,130.998
abs,2024-04-01,466,23922.168,130.805
abs,2024-05-01,466,24137.507,132.537
abs,2024-06-01,466,24113.33,133.92
abs,2024-07-01,466,24812.616,137.075
abs,2024-08-01,466,24663.741,137.27
abs,2024-09-01,466,24491.094,137.47
abs,2024-10-01,466,24662.532,138.902
abs,2024-11-01,466,24514.557,136.738
abs,2024-12-01,466,24735.188,137.484
abs,2025-01-01,466,24636.247,136.327
abs,2025-02-01,466,24685.52,137.147
abs,2025-03-01,466,24660.834,137.232
abs,2025-04-01,466,24581.919,137.44
abs,2025-05-01,466,24569.539,138.26
abs,2025-06-01,466,24777.774,141.526
abs,2025-07-01,466,25795.634,145.794
abs,2025-08-01,466,25853.662,146.511
abs,2025-09-01,466,25805.777,145.426
abs,2025-10-01,466,25876.279,145.783
abs,2025-11-01,466,25772.587,145.94
abs,2025-12-01,466,26090.246,147.225
abs,2026-01-01,466,25684.071,144.836
abs,2026-02-01,466,25601.958,145.198
growth_yoy,2019-01-01,466,7.255,2.317
growth_yoy,2019-02-01,466,6.894,1.724
growth_yoy,2019-03-01,466,6.309,0.578
growth_yoy,2019-04-01,466,6.63,0.773
growth_yoy,2019-05-01,466,4.857,0.306
growth_yoy,2019-06-01,466,7.4,4.046
growth_yoy,2019-07-01,466,7.0,5.335
growth_yoy,2019-08-01,466,6.4,6.475
growth_yoy,2019-09-01,466,5.132,5.584
growth_yoy,2019-10-01,466,4.481,5.357
growth_yoy,2019-11-01,466,4.7,5.909
growth_yoy,2019-12-01,466,6.9,7.053
growth_yoy,2020-01-01,466,7.45,7.648
growth_yoy,2020-02-01,466,6.95,7.016
growth_yoy,2020-03-01,466,-3.6,-3.2
growth_yoy,2020-04-01,466,-39.364,-39.086
growth_yoy,2020-05-01,466,-41.8,-41.043
growth_yoy,2020-06-01,466,-21.7,-19.689
growth_yoy,2020-07-01,466,-15.3,-14.345
growth_yoy,2020-08-01,466,-13.508,-12.757
growth_yoy,2020-09-01,466,-14.164,-12.618
growth_yoy,2020-10-01,466,-6.07,-5.514
growth_yoy,2020-11-01,466,-6.844,-5.859
growth_yoy,2020-12-01,466,-6.427,-6.705
growth_yoy,2021-01-01,466,-4.9,-4.957
growth_yoy,2021-02-01,466,-4.341,-4.094
growth_yoy,2021-03-01,466,-2.465,-0.687
growth_yoy,2021-04-01,466,69.131,70.313
growth_yoy,2021-05-01,466,70.478,67.78
growth_yoy,2021-06-01,466,17.205,10.948
growth_yoy,2021-07-01,466,5.719,2.681
growth_yoy,2021-08-01,466,5.1,-0.872
growth_yoy,2021-09-01,466,3.666,-4.415
growth_yoy,2021-10-01,466,5.061,-5.376
growth_yoy,2021-11-01,466,7.571,-1.276
growth_yoy,2021-12-01,466,2.342,-5.09
growth_yoy,2022-01-01,466,5.182,-3.274
growth_yoy,2022-02-01,466,5.957,-2.152
growth_yoy,2022-03-01,466,6.835,-3.76
growth_yoy,2022-04-01,466,6.519,-5.894
growth_yoy,2022-05-01,466,8.789,-5.125
growth_yoy,2022-06-01,466,18.713,1.94
growth_yoy,2022-07-01,466,22.023,2.394
growth_yoy,2022-08-01,466,16.805,1.729
growth_yoy,2022-09-01,466,13.948,-0.07
growth_yoy,2022-10-01,466,3.115,-7.219
growth_yoy,2022-11-01,466,0.124,-7.662
growth_yoy,2022-12-01,466,-0.307,-7.053
growth_yoy,2023-01-01,466,-2.836,-9.284
growth_yoy,2023-02-01,466,-1.034,-5.76
growth_yoy,2023-03-01,466,0.765,0.423
growth_yoy,2023-04-01,466,-1.051,0.316
growth_yoy,2023-05-01,466,-1.755,1.162
growth_yoy,2023-06-01,466,-0.789,4.743
growth_yoy,2023-07-01,466,5.777,12.11
growth_yoy,2023-08-01,466,6.194,8.51
growth_yoy,2023-09-01,466,8.571,8.896
growth_yoy,2023-10-01,466,7.465,6.545
growth_yoy,2023-11-01,466,9.345,9.877
growth_yoy,2023-12-01,466,6.227,6.707
growth_yoy,2024-01-01,466,8.271,9.51
growth_yoy,2024-02-01,466,7.401,9.304
growth_yoy,2024-03-01,466,4.518,3.048
growth_yoy,2024-04-01,466,4.203,3.344
growth_yoy,2024-05-01,466,3.997,3.47
growth_yoy,2024-06-01,466,1.162,0.723
growth_yoy,2024-07-01,466,0.965,-0.671
growth_yoy,2024-08-01,466,-1.415,-1.095
growth_yoy,2024-09-01,466,-2.592,0.447
growth_yoy,2024-10-01,466,0.916,5.596
growth_yoy,2024-11-01,466,1.426,3.927
growth_yoy,2024-12-01,466,3.582,5.042
growth_yoy,2025-01-01,466,2.552,3.411
growth_yoy,2025-02-01,466,4.11,5.106
growth_yoy,2025-03-01,466,2.469,4.759
growth_yoy,2025-04-01,466,2.758,5.072
growth_yoy,2025-05-01,466,1.79,4.318
growth_yoy,2025-06-01,466,2.756,5.68
growth_yoy,2025-07-01,466,3.962,6.36
growth_yoy,2025-08-01,466,4.825,6.732
growth_yoy,2025-09-01,466,5.368,5.788
growth_yoy,2025-10-01,466,4.921,4.954
growth_yoy,2025-11-01,466,5.132,6.729
growth_yoy,2025-12-01,466,5.478,7.086
growth_yoy,2026-01-01,466,4.253,6.241
growth_yoy,2026-02-01,466,3.712,5.87
growth_mom,2018-02-01,466,-2.816,-5.385
growth_mom,2018-03-01,466,11.155,9.705
growth_mom,2018-04-01,466,-6.92,-5.725
growth_mom,2018-05-01,466,4.795,4.884
growth_mom,2018-06-01,466,-1.624,-0.144
growth_mom,2018-07-01,466,-3.223,-3.391
growth_mom,2018-08-01,466,4.935,5.228
growth_mom,2018-09-01,466,4.181,4.441
growth_mom,2018-10-01,466,-1.542,-0.944
growth_mom,2018-11-01,466,-1.624,-6.737
growth_mom,2018-12-01,466,4.68,5.672
growth_mom,2019-01-01,466,-3.543,-3.682
growth_mom,2019-02-01,466,-3.143,-5.934
growth_mom,2019-03-01,466,10.547,8.47
growth_mom,2019-04-01,466,-6.639,-5.542
growth_mom,2019-05-01,466,3.053,4.397
growth_mom,2019-06-01,466,0.761,3.579
growth_mom,2019-07-01,466,-3.583,-2.194
growth_mom,2019-08-01,466,4.346,6.367
growth_mom,2019-09-01,466,2.939,3.567
growth_mom,2019-10-01,466,-2.151,-1.157
growth_mom,2019-11-01,466,-1.419,-6.249
growth_mom,2019-12-01,466,6.879,6.813
growth_mom,2020-01-01,466,-3.047,-3.146
growth_mom,2020-02-01,466,-3.594,-6.486
growth_mom,2020-03-01,466,-0.358,-1.885
growth_mom,2020-04-01,466,-41.275,-40.56
growth_mom,2020-05-01,466,-1.088,1.043
growth_mom,2020-06-01,466,35.56,41.096
growth_mom,2020-07-01,466,4.298,4.314
growth_mom,2020-08-01,466,6.554,8.338
growth_mom,2020-09-01,466,2.158,3.733
growth_mom,2020-10-01,466,7.076,6.879
growth_mom,2020-11-01,466,-2.232,-6.591
growth_mom,2020-12-01,466,7.358,5.853
growth_mom,2021-01-01,466,-1.464,-1.33
growth_mom,2021-02-01,466,-3.027,-5.637
growth_mom,2021-03-01,466,1.596,1.6
growth_mom,2021-04-01,466,1.831,1.935
growth_mom,2021-05-01,466,-0.3,-0.46
growth_mom,2021-06-01,466,-6.802,-6.697
growth_mom,2021-07-01,466,-5.923,-3.459
growth_mom,2021-08-01,466,5.93,4.589
growth_mom,2021-09-01,466,0.765,0.026
growth_mom,2021-10-01,466,8.517,5.805
growth_mom,2021-11-01,466,0.104,-2.544
growth_mom,2021-12-01,466,2.139,1.763
growth_mom,2022-01-01,466,1.27,0.558
growth_mom,2022-02-01,466,-2.312,-4.542
growth_mom,2022-03-01,466,2.438,-0.069
growth_mom,2022-04-01,466,1.53,-0.326
growth_mom,2022-05-01,466,1.825,0.354
growth_mom,2022-06-01,466,1.7,0.251
growth_mom,2022-07-01,466,-3.3,-3.029
growth_mom,2022-08-01,466,1.4,3.91
growth_mom,2022-09-01,466,-1.7,-1.742
growth_mom,2022-10-01,466,-1.8,-1.765
growth_mom,2022-11-01,466,-2.8,-3.009
growth_mom,2022-12-01,466,1.7,2.433
growth_mom,2023-01-01,466,-1.3,-1.856
growth_mom,2023-02-01,466,-0.5,-0.835
growth_mom,2023-03-01,466,4.3,6.488
growth_mom,2023-04-01,466,-0.3,-0.432
growth_mom,2023-05-01,466,1.1,1.2
growth_mom,2023-06-01,466,2.7,3.8
growth_mom,2023-07-01,466,3.1,3.792
growth_mom,2023-08-01,466,1.8,0.572
growth_mom,2023-09-01,466,0.5,-1.392
growth_mom,2023-10-01,466,-2.8,-3.886
growth_mom,2023-11-01,466,-1.1,0.023
growth_mom,2023-12-01,466,-1.2,-0.522
growth_mom,2024-01-01,466,0.6,0.723
growth_mom,2024-02-01,466,-1.3,-1.021
growth_mom,2024-03-01,466,1.5,0.393
growth_mom,2024-04-01,466,-0.6,-0.147
growth_mom,2024-05-01,466,0.9,1.324
growth_mom,2024-06-01,466,-0.1,1.044
growth_mom,2024-07-01,466,2.9,2.356
growth_mom,2024-08-01,466,-0.6,0.142
growth_mom,2024-09-01,466,-0.7,0.145
growth_mom,2024-10-01,466,0.7,1.042
growth_mom,2024-11-01,466,-0.6,-1.558
growth_mom,2024-12-01,466,0.9,0.545
growth_mom,2025-01-01,466,-0.4,-0.841
