series,date,group,sales,volume
growth_mom,2025-01-01,471,1.5,1.443
growth_mom,2025-02-01,471,-2.0,-2.301
growth_mom,2025-03-01,471,3.4,3.55
growth_mom,2025-04-01,471,-0.4,-0.111
growth_mom,2025-05-01,471,0.738,0.752
growth_mom,2025-06-01,471,1.102,0.548
growth_mom,2025-07-01,471,-1.529,-1.333
growth_mom,2025-08-01,471,1.487,1.648
growth_mom,2025-09-01,471,3.549,3.335
growth_mom,2025-10-01,471,0.247,0.097
growth_mom,2025-11-01,471,-1.242,-1.633
growth_mom,2025-12-01,471,2.218,1.863
growth_mom,2026-01-01,471,0.226,-0.192
growth_mom,2026-02-01,471,0.326,0.05
abs,2018-01-01,472,2313.27,127.06
abs,2018-02-01,472,2256.156,123.331
abs,2018-03-01,472,2333.399,125.683
abs,2018-04-01,472,2311.645,125.107
abs,2018-05-01,472,2370.145,125.033
abs,2018-06-01,472,2436.61,135.832
abs,2018-07-01,472,2432.99,131.548
abs,2018-08-01,472,2482.281,130.132
abs,2018-09-01,472,2332.558,128.814
abs,2018-10-01,472,2379.259,132.961
abs,2018-11-01,472,2414.098,131.452
abs,2018-12-01,472,2486.526,135.633
abs,2019-01-01,472,2493.706,137.907
abs,2019-02-01,472,2456.592,134.134
abs,2019-03-01,472,2552.738,137.102
abs,2019-04-01,472,2515.07,135.525
abs,2019-05-01,472,2597.665,137.1
abs,2019-06-01,472,2661.197,148.206
abs,2019-07-01,472,2688.454,144.616
abs,2019-08-01,472,2720.58,141.647
abs,2019-09-01,472,2533.158,138.162
abs,2019-10-01,472,2574.359,142.168
abs,2019-11-01,472,2616.01,140.77
abs,2019-12-01,472,2700.368,145.825
abs,2020-01-01,472,2692.437,147.818
abs,2020-02-01,472,2641.132,143.331
abs,2020-03-01,472,2619.109,140.533
abs,2020-04-01,472,2564.108,137.859
abs,2020-05-01,472,2629.45,138.596
abs,2020-06-01,472,2751.678,152.847
abs,2020-07-01,472,2847.986,153.003
abs,2020-08-01,472,2875.654,149.533
abs,2020-09-01,472,2740.498,148.557
abs,2020-10-01,472,2731.232,148.014
abs,2020-11-01,472,2780.818,148.777
abs,2020-12-01,472,2874.541,154.215
abs,2021-01-01,472,2854.42,153.001
abs,2021-02-01,472,2804.882,150.285
abs,2021-03-01,472,2816.101,150.86
abs,2021-04-01,472,2821.733,151.048
abs,2021-05-01,472,2799.16,149.815
abs,2021-06-01,472,2737.578,148.014
abs,2021-07-01,472,2770.429,146.394
abs,2021-08-01,472,2836.919,148.192
abs,2021-09-01,472,2916.353,156.931
abs,2021-10-01,472,2968.847,158.914
abs,2021-11-01,472,3034.162,160.851
abs,2021-12-01,472,3058.435,160.5
abs,2022-01-01,472,3095.137,162.057
abs,2022-02-01,472,3045.614,159.892
abs,2022-03-01,472,3094.344,162.056
abs,2022-04-01,472,3258.344,170.091
abs,2022-05-01,472,3346.32,174.32
abs,2022-06-01,472,3326.242,172.541
abs,2022-07-01,472,3339.547,172.969
abs,2022-08-01,472,3349.565,173.101
abs,2022-09-01,472,3373.012,173.382
abs,2022-10-01,472,3406.743,174.384
abs,2022-11-01,472,3471.471,176.535
abs,2022-12-01,472,3547.843,179.721
abs,2023-01-01,472,3636.539,183.183
abs,2023-02-01,472,3607.447,181.302
abs,2023-03-01,472,3647.129,183.119
abs,2023-04-01,472,3749.248,189.24
abs,2023-05-01,472,3681.762,185.013
abs,2023-06-01,472,3744.352,187.481
abs,2023-07-01,472,3757.457,187.732
abs,2023-08-01,472,3795.032,189.958
abs,2023-09-01,472,3825.392,191.393
abs,2023-10-01,472,3775.662,189.201
abs,2023-11-01,472,3828.521,191.898
abs,2023-12-01,472,3899.349,194.243
abs,2024-01-01,472,3860.355,191.886
abs,2024-02-01,472,3895.098,194.023
abs,2024-03-01,472,3961.315,197.346
abs,2024-04-01,472,4020.735,200.436
abs,2024-05-01,472,4036.818,200.737
abs,2024-06-01,472,4069.112,201.238
abs,2024-07-01,472,3999.937,199.344
abs,2024-08-01,472,4051.936,202.22
abs,2024-09-01,472,4100.56,204.15
abs,2024-10-01,472,4116.962,204.951
abs,2024-11-01,472,4075.792,202.382
abs,2024-12-01,472,4132.853,204.081
abs,2025-01-01,472,4198.979,207.74
abs,2025-02-01,472,4144.392,204.181
abs,2025-03-01,472,4281.157,210.552
abs,2025-04-01,472,4332.531,213.251
abs,2025-05-01,472,4296.784,211.54
abs,2025-06-01,472,4334.303,212.736
abs,2025-07-01,472,4245.59,209.474
abs,2025-08-01,472,4275.825,210.868
abs,2025-09-01,472,4354.591,214.306
abs,2025-10-01,472,4401.001,216.689
abs,2025-11-01,472,4334.257,212.326
abs,2025-12-01,472,4400.424,214.327
abs,2026-01-01,472,4432.231,215.964
abs,2026-02-01,472,4465.541,217.392
growth_yoy,2019-01-01,472,7.8,8.537
growth_yoy,2019-02-01,472,8.884,8.759
growth_yoy,2019-03-01,472,9.4,9.085
growth_yoy,2019-04-01,472,8.8,8.327
growth_yoy,2019-05-01,472,9.599,9.651
growth_yoy,2019-06-01,472,9.217,9.11
growth_yoy,2019-07-01,472,10.5,9.933
growth_yoy,2019-08-01,472,9.6,8.849
growth_yoy,2019-09-01,472,8.6,7.257
growth_yoy,2019-10-01,472,8.2,6.924
growth_yoy,2019-11-01,472,8.364,7.089
growth_yoy,2019-12-01,472,8.6,7.515
growth_yoy,2020-01-01,472,7.969,7.187
growth_yoy,2020-02-01,472,7.512,6.856
growth_yoy,2020-03-01,472,2.6,2.503
growth_yoy,2020-04-01,472,1.95,1.723
growth_yoy,2020-05-01,472,1.224,1.091
growth_yoy,2020-06-01,472,3.4,3.131
growth_yoy,2020-07-01,472,5.934,5.799
growth_yoy,2020-08-01,472,5.7,5.568
growth_yoy,2020-09-01,472,8.185,7.524
growth_yoy,2020-10-01,472,6.094,4.112
growth_yoy,2020-11-01,472,6.3,5.688
growth_yoy,2020-12-01,472,6.45,5.753
growth_yoy,2021-01-01,472,6.016,3.506
growth_yoy,2021-02-01,472,6.2,4.852
growth_yoy,2021-03-01,472,7.521,7.349
growth_yoy,2021-04-01,472,10.047,9.567
growth_yoy,2021-05-01,472,6.454,8.095
growth_yoy,2021-06-01,472,-0.512,-3.162
growth_yoy,2021-07-01,472,-2.723,-4.32
growth_yoy,2021-08-01,472,-1.347,-0.897
growth_yoy,2021-09-01,472,6.417,5.637
growth_yoy,2021-10-01,472,8.7,7.364
growth_yoy,2021-11-01,472,9.11,8.115
growth_yoy,2021-12-01,472,6.397,4.075
growth_yoy,2022-01-01,472,8.433,5.919
growth_yoy,2022-02-01,472,8.583,6.393
growth_yoy,2022-03-01,472,9.88,7.421
growth_yoy,2022-04-01,472,15.473,12.607
growth_yoy,2022-05-01,472,19.547,16.357
growth_yoy,2022-06-01,472,21.503,16.571
growth_yoy,2022-07-01,472,20.543,18.154
growth_yoy,2022-08-01,472,18.071,16.809
growth_yoy,2022-09-01,472,15.659,10.483
growth_yoy,2022-10-01,472,14.75,9.735
growth_yoy,2022-11-01,472,14.413,9.751
growth_yoy,2022-12-01,472,16.002,11.975
growth_yoy,2023-01-01,472,17.492,13.036
growth_yoy,2023-02-01,472,18.447,13.391
growth_yoy,2023-03-01,472,17.864,12.997
growth_yoy,2023-04-01,472,15.066,11.258
growth_yoy,2023-05-01,472,10.024,6.134
growth_yoy,2023-06-01,472,12.57,8.659
growth_yoy,2023-07-01,472,12.514,8.535
growth_yoy,2023-08-01,472,13.299,9.739
growth_yoy,2023-09-01,472,13.412,10.388
growth_yoy,2023-10-01,472,10.829,8.497
growth_yoy,2023-11-01,472,10.285,8.702
growth_yoy,2023-12-01,472,9.908,8.081
growth_yoy,2024-01-01,472,6.155,4.751
growth_yoy,2024-02-01,472,7.974,7.016
growth_yoy,2024-03-01,472,8.615,7.769
growth_yoy,2024-04-01,472,7.241,5.916
growth_yoy,2024-05-01,472,9.644,8.499
growth_yoy,2024-06-01,472,8.673,7.338
growth_yoy,2024-07-01,472,6.453,6.186
growth_yoy,2024-08-01,472,6.77,6.455
growth_yoy,2024-09-01,472,7.193,6.665
growth_yoy,2024-10-01,472,9.039,8.324
growth_yoy,2024-11-01,472,6.459,5.464
growth_yoy,2024-12-01,472,5.988,5.064
growth_yoy,2025-01-01,472,8.772,8.262
growth_yoy,2025-02-01,472,6.4,5.236
growth_yoy,2025-03-01,472,8.074,6.692
growth_yoy,2025-04-01,472,7.755,6.393
growth_yoy,2025-05-01,472,6.44,5.382
growth_yoy,2025-06-01,472,6.517,5.713
growth_yoy,2025-07-01,472,6.141,5.082
growth_yoy,2025-08-01,472,5.525,4.276
growth_yoy,2025-09-01,472,6.195,4.975
growth_yoy,2025-10-01,472,6.899,5.728
growth_yoy,2025-11-01,472,6.341,4.913
growth_yoy,2025-12-01,472,6.474,5.021
growth_yoy,2026-01-01,472,5.555,3.958
growth_yoy,2026-02-01,472,7.749,6.47
growth_mom,2018-02-01,472,-2.469,-2.935
growth_mom,2018-03-01,472,3.424,1.907
growth_mom,2018-04-01,472,-0.932,-0.459
growth_mom,2018-05-01,472,2.531,-0.059
growth_mom,2018-06-01,472,2.804,8.637
growth_mom,2018-07-01,472,-0.149,-3.153
growth_mom,2018-08-01,472,2.026,-1.077
growth_mom,2018-09-01,472,-6.032,-1.013
growth_mom,2018-10-01,472,2.002,3.22
growth_mom,2018-11-01,472,1.464,-1.135
growth_mom,2018-12-01,472,3.0,3.181
growth_mom,2019-01-01,472,0.289,1.677
growth_mom,2019-02-01,472,-1.488,-2.736
growth_mom,2019-03-01,472,3.914,2.212
growth_mom,2019-04-01,472,-1.476,-1.15
growth_mom,2019-05-01,472,3.284,1.162
growth_mom,2019-06-01,472,2.446,8.101
growth_mom,2019-07-01,472,1.024,-2.422
growth_mom,2019-08-01,472,1.195,-2.053
growth_mom,2019-09-01,472,-6.889,-2.46
growth_mom,2019-10-01,472,1.626,2.899
growth_mom,2019-11-01,472,1.618,-0.983
growth_mom,2019-12-01,472,3.225,3.591
growth_mom,2020-01-01,472,-0.294,1.367
growth_mom,2020-02-01,472,-1.906,-3.036
growth_mom,2020-03-01,472,-0.834,-1.952
growth_mom,2020-04-01,472,-2.1,-1.903
growth_mom,2020-05-01,472,2.548,0.534
growth_mom,2020-06-01,472,4.648,10.282
growth_mom,2020-07-01,472,3.5,0.102
growth_mom,2020-08-01,472,0.971,-2.268
growth_mom,2020-09-01,472,-4.7,-0.653
growth_mom,2020-10-01,472,-0.338,-0.366
growth_mom,2020-11-01,472,1.816,0.516
growth_mom,2020-12-01,472,3.37,3.655
growth_mom,2021-01-01,472,-0.7,-0.788
growth_mom,2021-02-01,472,-1.735,-1.775
growth_mom,2021-03-01,472,0.4,0.383
growth_mom,2021-04-01,472,0.2,0.124
growth_mom,2021-05-01,472,-0.8,-0.816
growth_mom,2021-06-01,472,-2.2,-1.202
growth_mom,2021-07-01,472,1.2,-1.095
growth_mom,2021-08-01,472,2.4,1.228
growth_mom,2021-09-01,472,2.8,5.897
growth_mom,2021-10-01,472,1.8,1.264
growth_mom,2021-11-01,472,2.2,1.219
growth_mom,2021-12-01,472,0.8,-0.218
growth_mom,2022-01-01,472,1.2,0.97
growth_mom,2022-02-01,472,-1.6,-1.336
growth_mom,2022-03-01,472,1.6,1.354
growth_mom,2022-04-01,472,5.3,4.958
growth_mom,2022-05-01,472,2.7,2.486
growth_mom,2022-06-01,472,-0.6,-1.02
growth_mom,2022-07-01,472,0.4,0.248
growth_mom,2022-08-01,472,0.3,0.076
growth_mom,2022-09-01,472,0.7,0.163
growth_mom,2022-10-01,472,1.0,0.578
growth_mom,2022-11-01,472,1.9,1.234
growth_mom,2022-12-01,472,2.2,1.804
growth_mom,2023-01-01,472,2.5,1.926
growth_mom,2023-02-01,472,-0.8,-1.027
growth_mom,2023-03-01,472,1.1,1.002
growth_mom,2023-04-01,472,2.8,3.343
growth_mom,2023-05-01,472,-1.8,-2.234
growth_mom,2023-06-01,472,1.7,1.334
growth_mom,2023-07-01,472,0.35,0.134
growth_mom,2023-08-01,472,1.0,1.186
growth_mom,2023-09-01,472,0.8,0.755
growth_mom,2023-10-01,472,-1.3,-1.145
growth_mom,2023-11-01,472,1.4,1.425
growth_mom,2023-12-01,472,1.85,1.222
growth_mom,2024-01-01,472,-1.0,-1.214
growth_mom,2024-02-01,472,0.9,1.113
growth_mom,2024-03-01,472,1.7,1.713
growth_mom,2024-04-01,472,1.5,1.566
growth_mom,2024-05-01,472,0.4,0.15
growth_mom,2024-06-01,472,0.8,0.25
growth_mom,2024-07-01,472,-1.7,-0.941
growth_mom,2024-08-01,472,1.3,1.443
growth_mom,2024-09-01,472,1.2,0.954
growth_mom,2024-10-01,472,0.4,0.392
growth_mom,2024-11-01,472,-1.0,-1.253
growth_mom,2024-12-01,472,1.4,0.839
growth_mom,2025-01-01,472,1.6,1.793
growth_mom,2025-02-01,472,-1.3,-1.713
growth_mom,2025-03-01,472,3.3,3.12
growth_mom,2025-04-01,472,1.2,1.282
growth_mom,2025-05-01,472,-0.825,-0.802
growth_mom,2025-06-01,472,0.873,0.565
growth_mom,2025-07-01,472,-2.047,-1.533
growth_mom,2025-08-01,472,0.712,0.665
growth_mom,2025-09-01,472,1.842,1.63
growth_mom,2025-10-01,472,1.066,1.112
growth_mom,2025-11-01,472,-1.517,-2.014
growth_mom,2025-12-01,472,1.527,0.942
growth_mom,2026-01-01,472,0.723,0.764
growth_mom,2026-02-01,472,0.752,0.661
abs,2018-01-01,473,3365.865,114.034
abs,2018-02-01,473,3439.926,110.848
abs,2018-03-01,473,3566.526,170.278
abs,2018-04-01,473,3422.848,135.535
abs,2018-05-01,473,3510.572,125.083
abs,2018-06-01,473,3615.234,136.82
abs,2018-07-01,473,3690.974,133.529
abs,2018-08-01,473,3705.212,135.423
abs,2018-09-01,473,3591.084,136.625
abs,2018-10-01,473,3603.779,138.432
abs,2018-11-01,473,3659.834,141.776
abs,2018-12-01,473,3671.274,135.923
abs,2019-01-01,473,3601.105,122.436
abs,2019-02-01,473,3633.25,118.497
abs,2019-03-01,473,3716.32,180.625
abs,2019-04-01,473,3535.802,143.24
abs,2019-05-01,473,3633.943,132.519
abs,2019-06-01,473,3777.919,150.01
abs,2019-07-01,473,3808.478,145.661
abs,2019-08-01,473,3812.663,146.154
abs,2019-09-01,473,3734.728,147.785
abs,2019-10-01,473,3731.713,149.486
abs,2019-11-01,473,3802.568,154.684
abs,2019-12-01,473,3821.796,148.175
abs,2020-01-01,473,3723.413,133.038
abs,2020-02-01,473,3746.557,127.685
abs,2020-03-01,473,3182.613,156.006
abs,2020-04-01,473,1546.75,63.669
abs,2020-05-01,473,2645.508,98.576
abs,2020-06-01,473,3181.008,128.114
abs,2020-07-01,473,3519.076,135.715
abs,2020-08-01,473,3600.014,139.533
abs,2020-09-01,473,3468.633,138.953
abs,2020-10-01,473,3373.865,137.024
abs,2020-11-01,473,3245.658,133.301
abs,2020-12-01,473,3421.222,137.425
abs,2021-01-01,473,3198.412,125.448
abs,2021-02-01,473,3160.031,120.237
abs,2021-03-01,473,3702.97,139.495
abs,2021-04-01,473,3416.36,129.06
abs,2021-05-01,473,3350.083,115.471
abs,2021-06-01,473,2492.462,85.655
abs,2021-07-01,473,3023.356,107.095
abs,2021-08-01,473,3377.089,121.512
abs,2021-09-01,473,3652.47,136.001
abs,2021-10-01,473,3805.874,141.953
abs,2021-11-01,473,3836.321,142.322
abs,2021-12-01,473,3801.794,142.059
abs,2022-01-01,473,3820.803,142.205
abs,2022-02-01,473,3732.925,138.503
abs,2022-03-01,473,3990.497,145.196
abs,2022-04-01,473,4704.795,169.3
abs,2022-05-01,473,5179.98,180.577
abs,2022-06-01,473,5159.26,179.734
abs,2022-07-01,473,5252.127,183.411
abs,2022-08-01,473,5199.605,182.997
abs,2022-09-01,473,5272.4,186.697
abs,2022-10-01,473,5330.396,189.518
abs,2022-11-01,473,5405.022,192.152
abs,2022-12-01,473,5491.502,196.915
abs,2023-01-01,473,5540.926,199.996
abs,2023-02-01,473,5446.73,196.854
abs,2023-03-01,473,5512.091,199.406
abs,2023-04-01,473,5627.844,203.658
abs,2023-05-01,473,5492.776,198.89
abs,2023-06-01,473,5597.139,202.552
abs,2023-07-01,473,5535.57,200.038
abs,2023-08-01,473,5662.889,204.372
abs,2023-09-01,473,5560.957,201.193
abs,2023-10-01,473,5588.761,201.395
abs,2023-11-01,473,5560.818,200.202
abs,2023-12-01,473,5621.987,202.45
abs,2024-01-01,473,5593.877,201.452
abs,2024-02-01,473,5633.034,203.089
abs,2024-03-01,473,5734.428,206.448
abs,2024-04-01,473,5903.021,212.165
abs,2024-05-01,473,5938.439,213.738
abs,2024-06-01,473,5879.054,210.206
abs,2024-07-01,473,5926.087,211.554
abs,2024-08-01,473,5961.643,213.124
abs,2024-09-01,473,5931.835,213.644
abs,2024-10-01,473,5997.085,216.745
abs,2024-11-01,473,5913.126,213.382
abs,2024-12-01,473,5989.997,216.479
abs,2025-01-01,473,6031.927,217.221
abs,2025-02-01,473,5971.607,214.418
abs,2025-03-01,473,6186.585,222.309
abs,2025-04-01,473,6236.078,224.208
abs,2025-05-01,473,6279.73,226.238
abs,2025-06-01,473,6230.885,224.446
abs,2025-07-01,473,6316.979,227.102
abs,2025-08-01,473,6278.431,226.324
abs,2025-09-01,473,6347.508,228.636
abs,2025-10-01,473,6426.211,236.234
abs,2025-11-01,473,6308.997,231.008
abs,2025-12-01,473,6434.166,235.739
abs,2026-01-01,473,6452.372,237.395
abs,2026-02-01,473,6341.164,233.117
growth_yoy,2019-01-01,473,6.989,7.368
growth_yoy,2019-02-01,473,5.62,6.901
growth_yoy,2019-03-01,473,4.2,6.077
growth_yoy,2019-04-01,473,3.3,5.685
growth_yoy,2019-05-01,473,3.514,5.945
growth_yoy,2019-06-01,473,4.5,9.64
growth_yoy,2019-07-01,473,3.184,9.086
growth_yoy,2019-08-01,473,2.9,7.924
growth_yoy,2019-09-01,473,4.0,8.168
growth_yoy,2019-10-01,473,3.55,7.985
growth_yoy,2019-11-01,473,3.9,9.104
growth_yoy,2019-12-01,473,4.1,9.014
growth_yoy,2020-01-01,473,3.396,8.66
growth_yoy,2020-02-01,473,3.119,7.753
growth_yoy,2020-03-01,473,-14.361,-13.63
growth_yoy,2020-04-01,473,-56.255,-55.551
growth_yoy,2020-05-01,473,-27.2,-25.614
growth_yoy,2020-06-01,473,-15.8,-14.596
growth_yoy,2020-07-01,473,-7.599,-6.829
growth_yoy,2020-08-01,473,-5.577,-4.53
growth_yoy,2020-09-01,473,-7.125,-5.976
growth_yoy,2020-10-01,473,-9.589,-8.337
growth_yoy,2020-11-01,473,-14.646,-13.824
growth_yoy,2020-12-01,473,-10.481,-7.255
growth_yoy,2021-01-01,473,-14.1,-5.705
growth_yoy,2021-02-01,473,-15.655,-5.833
growth_yoy,2021-03-01,473,16.35,-10.584
growth_yoy,2021-04-01,473,120.873,102.704
growth_yoy,2021-05-01,473,26.633,17.139
growth_yoy,2021-06-01,473,-21.646,-33.142
growth_yoy,2021-07-01,473,-14.087,-21.088
growth_yoy,2021-08-01,473,-6.192,-12.915
growth_yoy,2021-09-01,473,5.3,-2.124
growth_yoy,2021-10-01,473,12.805,3.597
growth_yoy,2021-11-01,473,18.199,6.768
growth_yoy,2021-12-01,473,11.124,3.371
growth_yoy,2022-01-01,473,19.459,13.357
growth_yoy,2022-02-01,473,18.129,15.192
growth_yoy,2022-03-01,473,7.765,4.087
growth_yoy,2022-04-01,473,37.714,31.179
growth_yoy,2022-05-01,473,54.622,56.383
growth_yoy,2022-06-01,473,106.995,109.834
growth_yoy,2022-07-01,473,73.718,71.259
growth_yoy,2022-08-01,473,53.967,50.601
growth_yoy,2022-09-01,473,44.352,37.276
growth_yoy,2022-10-01,473,40.057,33.507
growth_yoy,2022-11-01,473,40.891,35.012
growth_yoy,2022-12-01,473,44.445,38.616
growth_yoy,2023-01-01,473,45.02,40.64
growth_yoy,2023-02-01,473,45.911,42.13
growth_yoy,2023-03-01,473,38.13,37.335
growth_yoy,2023-04-01,473,19.619,20.294
growth_yoy,2023-05-01,473,6.039,10.142
growth_yoy,2023-06-01,473,8.487,12.696
growth_yoy,2023-07-01,473,5.397,9.066
growth_yoy,2023-08-01,473,8.91,11.68
growth_yoy,2023-09-01,473,5.473,7.764
growth_yoy,2023-10-01,473,4.847,6.267
growth_yoy,2023-11-01,473,2.882,4.189
growth_yoy,2023-12-01,473,2.376,2.811
growth_yoy,2024-01-01,473,0.956,0.728
growth_yoy,2024-02-01,473,3.42,3.167
growth_yoy,2024-03-01,473,4.034,3.531
growth_yoy,2024-04-01,473,4.89,4.177
growth_yoy,2024-05-01,473,8.114,7.465
growth_yoy,2024-06-01,473,5.037,3.779
growth_yoy,2024-07-01,473,7.055,5.757
growth_yoy,2024-08-01,473,5.276,4.282
growth_yoy,2024-09-01,473,6.669,6.188
growth_yoy,2024-10-01,473,7.306,7.622
growth_yoy,2024-11-01,473,6.336,6.583
growth_yoy,2024-12-01,473,6.546,6.929
growth_yoy,2025-01-01,473,7.831,7.828
growth_yoy,2025-02-01,473,6.011,5.579
growth_yoy,2025-03-01,473,7.885,7.683
growth_yoy,2025-04-01,473,5.642,5.676
growth_yoy,2025-05-01,473,5.747,5.848
growth_yoy,2025-06-01,473,5.984,6.774
growth_yoy,2025-07-01,473,6.596,7.349
growth_yoy,2025-08-01,473,5.314,6.194
growth_yoy,2025-09-01,473,7.007,7.017
growth_yoy,2025-10-01,473,7.156,8.992
growth_yoy,2025-11-01,473,6.695,8.26
growth_yoy,2025-12-01,473,7.415,8.897
growth_yoy,2026-01-01,473,6.97,9.287
growth_yoy,2026-02-01,473,6.189,8.721
growth_mom,2018-02-01,473,2.2,-2.794
growth_mom,2018-03-01,473,3.68,53.614
growth_mom,2018-04-01,473,-4.029,-20.404
growth_mom,2018-05-01,473,2.563,-7.711
growth_mom,2018-06-01,473,2.981,9.383
growth_mom,2018-07-01,473,2.095,-2.406
growth_mom,2018-08-01,473,0.386,1.419
growth_mom,2018-09-01,473,-3.08,0.888
growth_mom,2018-10-01,473,0.354,1.322
growth_mom,2018-11-01,473,1.555,2.416
growth_mom,2018-12-01,473,0.313,-4.129
growth_mom,2019-01-01,473,-1.911,-9.923
growth_mom,2019-02-01,473,0.893,-3.217
growth_mom,2019-03-01,473,2.286,52.429
growth_mom,2019-04-01,473,-4.857,-20.698
growth_mom,2019-05-01,473,2.776,-7.484
growth_mom,2019-06-01,473,3.962,13.199
growth_mom,2019-07-01,473,0.809,-2.899
growth_mom,2019-08-01,473,0.11,0.338
growth_mom,2019-09-01,473,-2.044,1.116
growth_mom,2019-10-01,473,-0.081,1.151
growth_mom,2019-11-01,473,1.899,3.477
growth_mom,2019-12-01,473,0.506,-4.208
growth_mom,2020-01-01,473,-2.574,-10.216
growth_mom,2020-02-01,473,0.622,-4.024
growth_mom,2020-03-01,473,-15.052,22.181
growth_mom,2020-04-01,473,-51.4,-59.188
growth_mom,2020-05-01,473,71.037,54.826
growth_mom,2020-06-01,473,20.242,29.965
growth_mom,2020-07-01,473,10.628,5.933
growth_mom,2020-08-01,473,2.3,2.813
growth_mom,2020-09-01,473,-3.649,-0.416
growth_mom,2020-10-01,473,-2.732,-1.388
growth_mom,2020-11-01,473,-3.8,-2.717
growth_mom,2020-12-01,473,5.409,3.094
growth_mom,2021-01-01,473,-6.513,-8.715
growth_mom,2021-02-01,473,-1.2,-4.154
growth_mom,2021-03-01,473,17.181,16.017
growth_mom,2021-04-01,473,-7.74,-7.481
growth_mom,2021-05-01,473,-1.94,-10.529
growth_mom,2021-06-01,473,-25.6,-25.821
growth_mom,2021-07-01,473,21.3,25.031
growth_mom,2021-08-01,473,11.7,13.461
growth_mom,2021-09-01,473,8.154,11.924
growth_mom,2021-10-01,473,4.2,4.377
growth_mom,2021-11-01,473,0.8,0.26
growth_mom,2021-12-01,473,-0.9,-0.185
growth_mom,2022-01-01,473,0.5,0.103
growth_mom,2022-02-01,473,-2.3,-2.603
growth_mom,2022-03-01,473,6.9,4.833
growth_mom,2022-04-01,473,17.9,16.6
growth_mom,2022-05-01,473,10.1,6.661
growth_mom,2022-06-01,473,-0.4,-0.467
growth_mom,2022-07-01,473,1.8,2.046
growth_mom,2022-08-01,473,-1.0,-0.225
growth_mom,2022-09-01,473,1.4,2.022
growth_mom,2022-10-01,473,1.1,1.511
growth_mom,2022-11-01,473,1.4,1.39
growth_mom,2022-12-01,473,1.6,2.479
growth_mom,2023-01-01,473,0.9,1.564
growth_mom,2023-02-01,473,-1.7,-1.571
growth_mom,2023-03-01,473,1.2,1.296
growth_mom,2023-04-01,473,2.1,2.132
growth_mom,2023-05-01,473,-2.4,-2.341
growth_mom,2023-06-01,473,1.9,1.841
growth_mom,2023-07-01,473,-1.1,-1.241
growth_mom,2023-08-01,473,2.3,2.166
growth_mom,2023-09-01,473,-1.8,-1.555
growth_mom,2023-10-01,473,0.5,0.1
growth_mom,2023-11-01,473,-0.5,-0.593
growth_mom,2023-12-01,473,1.1,1.123
growth_mom,2024-01-01,473,-0.5,-0.493
growth_mom,2024-02-01,473,0.7,0.812
growth_mom,2024-03-01,473,1.8,1.654
growth_mom,2024-04-01,473,2.94,2.769
growth_mom,2024-05-01,473,0.6,0.741
growth_mom,2024-06-01,473,-1.0,-1.653
growth_mom,2024-07-01,473,0.8,0.641
growth_mom,2024-08-01,473,0.6,0.742
growth_mom,2024-09-01,473,-0.5,0.244
growth_mom,2024-10-01,473,1.1,1.451
growth_mom,2024-11-01,473,-1.4,-1.552
growth_mom,2024-12-01,473,1.3,1.451
growth_mom,2025-01-01,473,0.7,0.343
growth_mom,2025-02-01,473,-1.0,-1.29
