series,date,group,sales,volume
growth_mom,2025-03-01,473,3.6,3.68
growth_mom,2025-04-01,473,0.8,0.854
growth_mom,2025-05-01,473,0.7,0.905
growth_mom,2025-06-01,473,-0.778,-0.792
growth_mom,2025-07-01,473,1.382,1.183
growth_mom,2025-08-01,473,-0.61,-0.342
growth_mom,2025-09-01,473,1.1,1.021
growth_mom,2025-10-01,473,1.24,3.323
growth_mom,2025-11-01,473,-1.824,-2.212
growth_mom,2025-12-01,473,1.984,2.048
growth_mom,2026-01-01,473,0.283,0.702
growth_mom,2026-02-01,473,-1.724,-1.802
abs,2018-01-01,474,4276.947,127.521
abs,2018-02-01,474,4264.152,124.934
abs,2018-03-01,474,4305.114,126.133
abs,2018-04-01,474,4170.016,123.892
abs,2018-05-01,474,4261.412,124.551
abs,2018-06-01,474,4291.803,134.952
abs,2018-07-01,474,4365.316,135.935
abs,2018-08-01,474,4425.035,138.543
abs,2018-09-01,474,4356.131,132.179
abs,2018-10-01,474,4395.481,140.557
abs,2018-11-01,474,4431.956,143.894
abs,2018-12-01,474,4488.027,146.351
abs,2019-01-01,474,4479.051,145.437
abs,2019-02-01,474,4521.84,141.485
abs,2019-03-01,474,4493.252,140.495
abs,2019-04-01,474,4399.366,138.449
abs,2019-05-01,474,4430.167,136.879
abs,2019-06-01,474,4450.6,147.613
abs,2019-07-01,474,4508.054,147.737
abs,2019-08-01,474,4559.654,149.242
abs,2019-09-01,474,4539.089,143.478
abs,2019-10-01,474,4566.905,150.421
abs,2019-11-01,474,4609.583,154.344
abs,2019-12-01,474,4622.668,154.671
abs,2020-01-01,474,4678.369,155.373
abs,2020-02-01,474,4700.873,150.187
abs,2020-03-01,474,4253.075,133.609
abs,2020-04-01,474,3036.696,96.861
abs,2020-05-01,474,3551.284,110.756
abs,2020-06-01,474,4036.694,134.443
abs,2020-07-01,474,4305.191,142.177
abs,2020-08-01,474,4386.387,145.025
abs,2020-09-01,474,4421.478,141.337
abs,2020-10-01,474,4478.958,147.206
abs,2020-11-01,474,4550.621,151.694
abs,2020-12-01,474,4582.475,152.812
abs,2021-01-01,474,4692.404,156.611
abs,2021-02-01,474,4729.078,155.982
abs,2021-03-01,474,4620.309,148.074
abs,2021-04-01,474,4731.197,148.321
abs,2021-05-01,474,4816.358,148.731
abs,2021-06-01,474,4257.661,136.37
abs,2021-07-01,474,4291.722,136.673
abs,2021-08-01,474,4347.514,139.702
abs,2021-09-01,474,4434.465,141.631
abs,2021-10-01,474,4505.416,147.319
abs,2021-11-01,474,4587.026,151.929
abs,2021-12-01,474,4614.548,152.923
abs,2022-01-01,474,4702.224,155.384
abs,2022-02-01,474,4584.669,149.854
abs,2022-03-01,474,4690.116,151.059
abs,2022-04-01,474,4966.833,156.052
abs,2022-05-01,474,5110.871,162.326
abs,2022-06-01,474,4988.21,158.998
abs,2022-07-01,474,5043.081,160.665
abs,2022-08-01,474,5108.641,162.66
abs,2022-09-01,474,5139.292,163.523
abs,2022-10-01,474,5103.317,162.48
abs,2022-11-01,474,5057.388,161.252
abs,2022-12-01,474,5067.502,161.704
abs,2023-01-01,474,5001.625,160.542
abs,2023-02-01,474,4951.609,159.828
abs,2023-03-01,474,4986.27,160.855
abs,2023-04-01,474,4911.476,157.768
abs,2023-05-01,474,4990.059,160.518
abs,2023-06-01,474,4950.139,159.807
abs,2023-07-01,474,5014.491,162.72
abs,2023-08-01,474,4989.418,162.521
abs,2023-09-01,474,5064.26,164.886
abs,2023-10-01,474,4993.36,162.919
abs,2023-11-01,474,4918.46,160.558
abs,2023-12-01,474,4952.889,161.616
abs,2024-01-01,474,4883.548,158.96
abs,2024-02-01,474,4824.946,157.83
abs,2024-03-01,474,4897.32,159.441
abs,2024-04-01,474,4931.601,162.072
abs,2024-05-01,474,4882.285,160.37
abs,2024-06-01,474,4867.638,159.34
abs,2024-07-01,474,5140.226,166.893
abs,2024-08-01,474,5109.385,165.87
abs,2024-09-01,474,5163.033,167.954
abs,2024-10-01,474,5085.588,166.539
abs,2024-11-01,474,5126.272,169.026
abs,2024-12-01,474,5105.767,168.091
abs,2025-01-01,474,5136.402,170.853
abs,2025-02-01,474,5110.72,170.268
abs,2025-03-01,474,5141.384,171.552
abs,2025-04-01,474,5203.081,174.126
abs,2025-05-01,474,5140.644,172.727
abs,2025-06-01,474,5068.5,170.336
abs,2025-07-01,474,5308.689,178.705
abs,2025-08-01,474,5270.101,177.021
abs,2025-09-01,474,5381.762,181.322
abs,2025-10-01,474,5418.424,182.503
abs,2025-11-01,474,5376.093,180.87
abs,2025-12-01,474,5406.749,181.596
abs,2026-01-01,474,5335.303,179.653
abs,2026-02-01,474,5321.317,178.932
growth_yoy,2019-01-01,474,4.725,14.05
growth_yoy,2019-02-01,474,6.043,13.248
growth_yoy,2019-03-01,474,4.37,11.386
growth_yoy,2019-04-01,474,5.5,11.75
growth_yoy,2019-05-01,474,3.96,9.898
growth_yoy,2019-06-01,474,3.7,9.382
growth_yoy,2019-07-01,474,3.27,8.683
growth_yoy,2019-08-01,474,3.042,7.723
growth_yoy,2019-09-01,474,4.2,8.549
growth_yoy,2019-10-01,474,3.9,7.018
growth_yoy,2019-11-01,474,4.008,7.262
growth_yoy,2019-12-01,474,3.0,5.685
growth_yoy,2020-01-01,474,4.45,6.832
growth_yoy,2020-02-01,474,3.959,6.151
growth_yoy,2020-03-01,474,-5.345,-4.901
growth_yoy,2020-04-01,474,-30.974,-30.039
growth_yoy,2020-05-01,474,-19.839,-19.085
growth_yoy,2020-06-01,474,-9.3,-8.922
growth_yoy,2020-07-01,474,-4.5,-3.763
growth_yoy,2020-08-01,474,-3.8,-2.826
growth_yoy,2020-09-01,474,-2.591,-1.493
growth_yoy,2020-10-01,474,-1.926,-2.137
growth_yoy,2020-11-01,474,-1.279,-1.716
growth_yoy,2020-12-01,474,-0.869,-1.202
growth_yoy,2021-01-01,474,0.3,0.797
growth_yoy,2021-02-01,474,0.6,3.858
growth_yoy,2021-03-01,474,8.635,10.826
growth_yoy,2021-04-01,474,55.801,53.128
growth_yoy,2021-05-01,474,35.623,34.287
growth_yoy,2021-06-01,474,5.474,1.433
growth_yoy,2021-07-01,474,-0.313,-3.872
growth_yoy,2021-08-01,474,-0.886,-3.67
growth_yoy,2021-09-01,474,0.294,0.208
growth_yoy,2021-10-01,474,0.591,0.077
growth_yoy,2021-11-01,474,0.8,0.155
growth_yoy,2021-12-01,474,0.7,0.073
growth_yoy,2022-01-01,474,0.209,-0.784
growth_yoy,2022-02-01,474,-3.054,-3.928
growth_yoy,2022-03-01,474,1.511,2.015
growth_yoy,2022-04-01,474,4.98,5.212
growth_yoy,2022-05-01,474,6.115,9.141
growth_yoy,2022-06-01,474,17.158,16.593
growth_yoy,2022-07-01,474,17.507,17.555
growth_yoy,2022-08-01,474,17.507,16.434
growth_yoy,2022-09-01,474,15.894,15.457
growth_yoy,2022-10-01,474,13.271,10.291
growth_yoy,2022-11-01,474,10.254,6.136
growth_yoy,2022-12-01,474,9.816,5.742
growth_yoy,2023-01-01,474,6.367,3.319
growth_yoy,2023-02-01,474,8.004,6.656
growth_yoy,2023-03-01,474,6.314,6.485
growth_yoy,2023-04-01,474,-1.115,1.1
growth_yoy,2023-05-01,474,-2.364,-1.113
growth_yoy,2023-06-01,474,-0.763,0.509
growth_yoy,2023-07-01,474,-0.567,1.279
growth_yoy,2023-08-01,474,-2.334,-0.085
growth_yoy,2023-09-01,474,-1.46,0.834
growth_yoy,2023-10-01,474,-2.155,0.27
growth_yoy,2023-11-01,474,-2.747,-0.43
growth_yoy,2023-12-01,474,-2.262,-0.055
growth_yoy,2024-01-01,474,-2.361,-0.985
growth_yoy,2024-02-01,474,-2.558,-1.251
growth_yoy,2024-03-01,474,-1.784,-0.879
growth_yoy,2024-04-01,474,0.41,2.728
growth_yoy,2024-05-01,474,-2.16,-0.092
growth_yoy,2024-06-01,474,-1.667,-0.292
growth_yoy,2024-07-01,474,2.507,2.565
growth_yoy,2024-08-01,474,2.404,2.06
growth_yoy,2024-09-01,474,1.95,1.86
growth_yoy,2024-10-01,474,1.847,2.222
growth_yoy,2024-11-01,474,4.225,5.274
growth_yoy,2024-12-01,474,3.087,4.007
growth_yoy,2025-01-01,474,5.178,7.482
growth_yoy,2025-02-01,474,5.923,7.881
growth_yoy,2025-03-01,474,4.984,7.596
growth_yoy,2025-04-01,474,5.505,7.437
growth_yoy,2025-05-01,474,5.292,7.705
growth_yoy,2025-06-01,474,4.126,6.901
growth_yoy,2025-07-01,474,3.277,7.077
growth_yoy,2025-08-01,474,3.146,6.723
growth_yoy,2025-09-01,474,4.236,7.96
growth_yoy,2025-10-01,474,6.545,9.586
growth_yoy,2025-11-01,474,4.873,7.008
growth_yoy,2025-12-01,474,5.895,8.034
growth_yoy,2026-01-01,474,3.872,5.15
growth_yoy,2026-02-01,474,4.121,5.088
growth_mom,2018-02-01,474,-0.299,-2.029
growth_mom,2018-03-01,474,0.961,0.96
growth_mom,2018-04-01,474,-3.138,-1.776
growth_mom,2018-05-01,474,2.192,0.532
growth_mom,2018-06-01,474,0.713,8.351
growth_mom,2018-07-01,474,1.713,0.728
growth_mom,2018-08-01,474,1.368,1.919
growth_mom,2018-09-01,474,-1.557,-4.594
growth_mom,2018-10-01,474,0.903,6.338
growth_mom,2018-11-01,474,0.83,2.374
growth_mom,2018-12-01,474,1.265,1.708
growth_mom,2019-01-01,474,-0.2,-0.624
growth_mom,2019-02-01,474,0.955,-2.718
growth_mom,2019-03-01,474,-0.632,-0.7
growth_mom,2019-04-01,474,-2.089,-1.456
growth_mom,2019-05-01,474,0.7,-1.135
growth_mom,2019-06-01,474,0.461,7.842
growth_mom,2019-07-01,474,1.291,0.084
growth_mom,2019-08-01,474,1.145,1.018
growth_mom,2019-09-01,474,-0.451,-3.862
growth_mom,2019-10-01,474,0.613,4.839
growth_mom,2019-11-01,474,0.935,2.608
growth_mom,2019-12-01,474,0.284,0.212
growth_mom,2020-01-01,474,1.205,0.454
growth_mom,2020-02-01,474,0.481,-3.338
growth_mom,2020-03-01,474,-9.526,-11.038
growth_mom,2020-04-01,474,-28.6,-27.504
growth_mom,2020-05-01,474,16.946,14.345
growth_mom,2020-06-01,474,13.669,21.387
growth_mom,2020-07-01,474,6.651,5.753
growth_mom,2020-08-01,474,1.886,2.003
growth_mom,2020-09-01,474,0.8,-2.543
growth_mom,2020-10-01,474,1.3,4.153
growth_mom,2020-11-01,474,1.6,3.049
growth_mom,2020-12-01,474,0.7,0.737
growth_mom,2021-01-01,474,2.399,2.486
growth_mom,2021-02-01,474,0.782,-0.402
growth_mom,2021-03-01,474,-2.3,-5.07
growth_mom,2021-04-01,474,2.4,0.167
growth_mom,2021-05-01,474,1.8,0.276
growth_mom,2021-06-01,474,-11.6,-8.311
growth_mom,2021-07-01,474,0.8,0.222
growth_mom,2021-08-01,474,1.3,2.217
growth_mom,2021-09-01,474,2.0,1.381
growth_mom,2021-10-01,474,1.6,4.016
growth_mom,2021-11-01,474,1.811,3.129
growth_mom,2021-12-01,474,0.6,0.654
growth_mom,2022-01-01,474,1.9,1.609
growth_mom,2022-02-01,474,-2.5,-3.559
growth_mom,2022-03-01,474,2.3,0.804
growth_mom,2022-04-01,474,5.9,3.306
growth_mom,2022-05-01,474,2.9,4.02
growth_mom,2022-06-01,474,-2.4,-2.05
growth_mom,2022-07-01,474,1.1,1.049
growth_mom,2022-08-01,474,1.3,1.242
growth_mom,2022-09-01,474,0.6,0.531
growth_mom,2022-10-01,474,-0.7,-0.638
growth_mom,2022-11-01,474,-0.9,-0.756
growth_mom,2022-12-01,474,0.2,0.28
growth_mom,2023-01-01,474,-1.3,-0.719
growth_mom,2023-02-01,474,-1.0,-0.444
growth_mom,2023-03-01,474,0.7,0.642
growth_mom,2023-04-01,474,-1.5,-1.919
growth_mom,2023-05-01,474,1.6,1.743
growth_mom,2023-06-01,474,-0.8,-0.443
growth_mom,2023-07-01,474,1.3,1.823
growth_mom,2023-08-01,474,-0.5,-0.122
growth_mom,2023-09-01,474,1.5,1.455
growth_mom,2023-10-01,474,-1.4,-1.193
growth_mom,2023-11-01,474,-1.5,-1.449
growth_mom,2023-12-01,474,0.7,0.659
growth_mom,2024-01-01,474,-1.4,-1.643
growth_mom,2024-02-01,474,-1.2,-0.711
growth_mom,2024-03-01,474,1.5,1.021
growth_mom,2024-04-01,474,0.7,1.65
growth_mom,2024-05-01,474,-1.0,-1.05
growth_mom,2024-06-01,474,-0.3,-0.642
growth_mom,2024-07-01,474,5.6,4.74
growth_mom,2024-08-01,474,-0.6,-0.613
growth_mom,2024-09-01,474,1.05,1.257
growth_mom,2024-10-01,474,-1.5,-0.842
growth_mom,2024-11-01,474,0.8,1.493
growth_mom,2024-12-01,474,-0.4,-0.553
growth_mom,2025-01-01,474,0.6,1.643
growth_mom,2025-02-01,474,-0.5,-0.342
growth_mom,2025-03-01,474,0.6,0.754
growth_mom,2025-04-01,474,1.2,1.5
growth_mom,2025-05-01,474,-1.2,-0.803
growth_mom,2025-06-01,474,-1.403,-1.385
growth_mom,2025-07-01,474,4.739,4.913
growth_mom,2025-08-01,474,-0.727,-0.942
growth_mom,2025-09-01,474,2.119,2.43
growth_mom,2025-10-01,474,0.681,0.651
growth_mom,2025-11-01,474,-0.781,-0.895
growth_mom,2025-12-01,474,0.57,0.401
growth_mom,2026-01-01,474,-1.321,-1.07
growth_mom,2026-02-01,474,-0.262,-0.401
abs,2018-01-01,475,5451.677,120.6
abs,2018-02-01,475,5271.005,111.754
abs,2018-03-01,475,5499.009,119.615
abs,2018-04-01,475,5308.05,113.008
abs,2018-05-01,475,5486.61,116.585
abs,2018-06-01,475,5757.203,124.358
abs,2018-07-01,475,5780.875,125.818
abs,2018-08-01,475,5793.833,125.887
abs,2018-09-01,475,5509.561,120.324
abs,2018-10-01,475,5620.941,122.286
abs,2018-11-01,475,5709.583,124.367
abs,2018-12-01,475,6037.361,131.756
abs,2019-01-01,475,5909.617,129.366
abs,2019-02-01,475,5637.74,118.711
abs,2019-03-01,475,5806.954,125.381
abs,2019-04-01,475,5615.917,118.981
abs,2019-05-01,475,5910.322,125.066
abs,2019-06-01,475,6154.45,131.144
abs,2019-07-01,475,6162.413,131.598
abs,2019-08-01,475,6153.051,131.551
abs,2019-09-01,475,5862.173,126.212
abs,2019-10-01,475,5946.956,127.503
abs,2019-11-01,475,6006.482,129.194
abs,2019-12-01,475,6296.968,136.404
abs,2020-01-01,475,6154.749,133.821
abs,2020-02-01,475,5906.578,123.639
abs,2020-03-01,475,5046.917,108.548
abs,2020-04-01,475,2903.429,60.426
abs,2020-05-01,475,4405.181,93.093
abs,2020-06-01,475,5141.508,108.13
abs,2020-07-01,475,5639.422,119.657
abs,2020-08-01,475,5894.623,124.736
abs,2020-09-01,475,5924.096,127.893
abs,2020-10-01,475,5706.873,121.967
abs,2020-11-01,475,5741.721,123.292
abs,2020-12-01,475,6040.29,130.291
abs,2021-01-01,475,5872.958,127.429
abs,2021-02-01,475,5756.116,120.462
abs,2021-03-01,475,5802.165,121.631
abs,2021-04-01,475,5906.604,122.86
abs,2021-05-01,475,5823.911,119.775
abs,2021-06-01,475,5480.301,111.447
abs,2021-07-01,475,5431.926,110.341
abs,2021-08-01,475,5453.653,111.182
abs,2021-09-01,475,5692.57,117.71
abs,2021-10-01,475,5925.646,121.042
abs,2021-11-01,475,6111.848,124.537
abs,2021-12-01,475,6185.19,125.688
abs,2022-01-01,475,6290.338,125.545
abs,2022-02-01,475,6321.79,125.148
abs,2022-03-01,475,6359.721,125.216
abs,2022-04-01,475,6849.419,134.633
abs,2022-05-01,475,7061.751,140.181
abs,2022-06-01,475,7040.566,139.498
abs,2022-07-01,475,6998.323,138.28
abs,2022-08-01,475,6977.328,136.99
abs,2022-09-01,475,7005.406,137.682
abs,2022-10-01,475,7060.161,138.962
abs,2022-11-01,475,7017.8,137.614
abs,2022-12-01,475,6961.658,136.196
abs,2023-01-01,475,6975.581,136.829
abs,2023-02-01,475,6794.216,132.404
abs,2023-03-01,475,6855.364,133.864
abs,2023-04-01,475,6951.339,135.683
abs,2023-05-01,475,6930.485,135.352
abs,2023-06-01,475,6895.832,134.75
abs,2023-07-01,475,7013.062,137.236
abs,2023-08-01,475,7111.244,139.255
abs,2023-09-01,475,7175.246,140.302
abs,2023-10-01,475,7203.947,141.002
abs,2023-11-01,475,7275.986,142.293
abs,2023-12-01,475,7370.574,144.261
abs,2024-01-01,475,7208.421,141.355
abs,2024-02-01,475,7064.253,138.114
abs,2024-03-01,475,7184.345,140.437
abs,2024-04-01,475,7277.742,142.239
abs,2024-05-01,475,7299.575,142.61
abs,2024-06-01,475,7401.769,144.054
abs,2024-07-01,475,7335.153,142.963
abs,2024-08-01,475,7305.812,142.58
abs,2024-09-01,475,7444.623,145.496
abs,2024-10-01,475,7466.957,145.833
abs,2024-11-01,475,7504.291,146.263
abs,2024-12-01,475,7624.36,148.298
abs,2025-01-01,475,7548.116,147.092
abs,2025-02-01,475,7382.058,143.662
abs,2025-03-01,475,7603.905,147.683
abs,2025-04-01,475,7543.073,146.778
abs,2025-05-01,475,7709.021,150.379
abs,2025-06-01,475,7684.517,149.383
abs,2025-07-01,475,7602.242,147.822
abs,2025-08-01,475,7493.968,145.794
abs,2025-09-01,475,7630.676,148.334
abs,2025-10-01,475,7673.8,149.053
abs,2025-11-01,475,7732.515,149.9
abs,2025-12-01,475,7861.653,152.22
abs,2026-01-01,475,7794.748,150.544
abs,2026-02-01,475,7699.386,148.615
growth_yoy,2019-01-01,475,8.4,7.269
growth_yoy,2019-02-01,475,6.958,6.226
growth_yoy,2019-03-01,475,5.6,4.82
growth_yoy,2019-04-01,475,5.8,5.285
growth_yoy,2019-05-01,475,7.723,7.274
growth_yoy,2019-06-01,475,6.9,5.457
growth_yoy,2019-07-01,475,6.6,4.593
growth_yoy,2019-08-01,475,6.2,4.499
growth_yoy,2019-09-01,475,6.4,4.894
growth_yoy,2019-10-01,475,5.8,4.266
growth_yoy,2019-11-01,475,5.2,3.882
growth_yoy,2019-12-01,475,4.3,3.528
growth_yoy,2020-01-01,475,4.148,3.444
growth_yoy,2020-02-01,475,4.769,4.151
growth_yoy,2020-03-01,475,-13.088,-13.426
growth_yoy,2020-04-01,475,-48.3,-49.214
growth_yoy,2020-05-01,475,-25.466,-25.565
growth_yoy,2020-06-01,475,-16.459,-17.549
growth_yoy,2020-07-01,475,-8.487,-9.074
growth_yoy,2020-08-01,475,-4.2,-5.181
growth_yoy,2020-09-01,475,1.056,1.332
growth_yoy,2020-10-01,475,-4.037,-4.341
growth_yoy,2020-11-01,475,-4.408,-4.569
growth_yoy,2020-12-01,475,-4.076,-4.482
growth_yoy,2021-01-01,475,-4.578,-4.777
growth_yoy,2021-02-01,475,-2.547,-2.569
growth_yoy,2021-03-01,475,14.965,12.053
growth_yoy,2021-04-01,475,103.435,103.324
growth_yoy,2021-05-01,475,32.206,28.663
growth_yoy,2021-06-01,475,6.589,3.068
growth_yoy,2021-07-01,475,-3.679,-7.785
growth_yoy,2021-08-01,475,-7.481,-10.866
growth_yoy,2021-09-01,475,-3.908,-7.962
growth_yoy,2021-10-01,475,3.834,-0.759
growth_yoy,2021-11-01,475,6.446,1.01
growth_yoy,2021-12-01,475,2.399,-3.533
growth_yoy,2022-01-01,475,7.107,-1.478
growth_yoy,2022-02-01,475,9.827,3.89
growth_yoy,2022-03-01,475,9.609,2.947
growth_yoy,2022-04-01,475,15.962,9.583
growth_yoy,2022-05-01,475,21.254,17.036
growth_yoy,2022-06-01,475,28.47,25.17
growth_yoy,2022-07-01,475,28.837,25.32
growth_yoy,2022-08-01,475,27.939,23.212
growth_yoy,2022-09-01,475,23.062,16.967
growth_yoy,2022-10-01,475,19.146,14.804
growth_yoy,2022-11-01,475,14.823,10.5
growth_yoy,2022-12-01,475,12.554,8.36
growth_yoy,2023-01-01,475,10.894,8.988
growth_yoy,2023-02-01,475,7.473,5.798
growth_yoy,2023-03-01,475,7.793,6.907
growth_yoy,2023-04-01,475,1.488,0.78
growth_yoy,2023-05-01,475,-1.859,-3.445
growth_yoy,2023-06-01,475,-2.056,-3.404
growth_yoy,2023-07-01,475,0.211,-0.755
growth_yoy,2023-08-01,475,1.919,1.653
growth_yoy,2023-09-01,475,2.424,1.903
growth_yoy,2023-10-01,475,2.037,1.468
growth_yoy,2023-11-01,475,3.679,3.4
growth_yoy,2023-12-01,475,5.874,5.921
growth_yoy,2024-01-01,475,3.338,3.308
growth_yoy,2024-02-01,475,3.975,4.312
growth_yoy,2024-03-01,475,4.799,4.91
growth_yoy,2024-04-01,475,4.696,4.831
growth_yoy,2024-05-01,475,5.326,5.363
growth_yoy,2024-06-01,475,7.337,6.904
growth_yoy,2024-07-01,475,4.593,4.173
growth_yoy,2024-08-01,475,2.736,2.388
growth_yoy,2024-09-01,475,3.754,3.702
growth_yoy,2024-10-01,475,3.651,3.426
growth_yoy,2024-11-01,475,3.138,2.79
growth_yoy,2024-12-01,475,3.443,2.799
growth_yoy,2025-01-01,475,4.712,4.059
growth_yoy,2025-02-01,475,4.499,4.017
growth_yoy,2025-03-01,475,5.84,5.16
growth_yoy,2025-04-01,475,3.646,3.191
growth_yoy,2025-05-01,475,5.609,5.447
growth_yoy,2025-06-01,475,3.82,3.699
growth_yoy,2025-07-01,475,3.641,3.399
growth_yoy,2025-08-01,475,2.575,2.254
growth_yoy,2025-09-01,475,2.499,1.951
growth_yoy,2025-10-01,475,2.77,2.208
growth_yoy,2025-11-01,475,3.041,2.486
growth_yoy,2025-12-01,475,3.112,2.645
growth_yoy,2026-01-01,475,3.267,2.347
growth_yoy,2026-02-01,475,4.299,3.448
growth_mom,2018-02-01,475,-3.314,-7.335
growth_mom,2018-03-01,475,4.326,7.035
growth_mom,2018-04-01,475,-3.473,-5.524
growth_mom,2018-05-01,475,3.364,3.165
growth_mom,2018-06-01,475,4.932,6.667
growth_mom,2018-07-01,475,0.411,1.174
growth_mom,2018-08-01,475,0.224,0.055
growth_mom,2018-09-01,475,-4.906,-4.42
growth_mom,2018-10-01,475,2.022,1.631
growth_mom,2018-11-01,475,1.577,1.701
growth_mom,2018-12-01,475,5.741,5.941
growth_mom,2019-01-01,475,-2.116,-1.814
growth_mom,2019-02-01,475,-4.601,-8.236
growth_mom,2019-03-01,475,3.001,5.618
growth_mom,2019-04-01,475,-3.29,-5.105
growth_mom,2019-05-01,475,5.242,5.115
growth_mom,2019-06-01,475,4.131,4.86
growth_mom,2019-07-01,475,0.129,0.346
growth_mom,2019-08-01,475,-0.152,-0.035
growth_mom,2019-09-01,475,-4.727,-4.059
growth_mom,2019-10-01,475,1.446,1.023
growth_mom,2019-11-01,475,1.001,1.327
growth_mom,2019-12-01,475,4.836,5.581
growth_mom,2020-01-01,475,-2.259,-1.893
growth_mom,2020-02-01,475,-4.032,-7.609
growth_mom,2020-03-01,475,-14.554,-12.206
growth_mom,2020-04-01,475,-42.471,-44.333
growth_mom,2020-05-01,475,51.723,54.062
growth_mom,2020-06-01,475,16.715,16.153
growth_mom,2020-07-01,475,9.684,10.66
growth_mom,2020-08-01,475,4.525,4.244
growth_mom,2020-09-01,475,0.5,2.532
growth_mom,2020-10-01,475,-3.667,-4.634
growth_mom,2020-11-01,475,0.611,1.086
growth_mom,2020-12-01,475,5.2,5.677
growth_mom,2021-01-01,475,-2.77,-2.197
growth_mom,2021-02-01,475,-1.989,-5.467
growth_mom,2021-03-01,475,0.8,0.97
growth_mom,2021-04-01,475,1.8,1.01
growth_mom,2021-05-01,475,-1.4,-2.511
growth_mom,2021-06-01,475,-5.9,-6.953
growth_mom,2021-07-01,475,-0.883,-0.992
growth_mom,2021-08-01,475,0.4,0.761
growth_mom,2021-09-01,475,4.381,5.872
growth_mom,2021-10-01,475,4.094,2.831
growth_mom,2021-11-01,475,3.142,2.887
growth_mom,2021-12-01,475,1.2,0.924
growth_mom,2022-01-01,475,1.7,-0.114
growth_mom,2022-02-01,475,0.5,-0.316
growth_mom,2022-03-01,475,0.6,0.054
growth_mom,2022-04-01,475,7.7,7.521
growth_mom,2022-05-01,475,3.1,4.121
growth_mom,2022-06-01,475,-0.3,-0.487
growth_mom,2022-07-01,475,-0.6,-0.874
growth_mom,2022-08-01,475,-0.3,-0.933
growth_mom,2022-09-01,475,0.402,0.505
growth_mom,2022-10-01,475,0.782,0.93
growth_mom,2022-11-01,475,-0.6,-0.97
growth_mom,2022-12-01,475,-0.8,-1.03
growth_mom,2023-01-01,475,0.2,0.465
growth_mom,2023-02-01,475,-2.6,-3.234
growth_mom,2023-03-01,475,0.9,1.103
growth_mom,2023-04-01,475,1.4,1.359
growth_mom,2023-05-01,475,-0.3,-0.244
growth_mom,2023-06-01,475,-0.5,-0.444
growth_mom,2023-07-01,475,1.7,1.844
growth_mom,2023-08-01,475,1.4,1.471
growth_mom,2023-09-01,475,0.9,0.752
growth_mom,2023-10-01,475,0.4,0.499
growth_mom,2023-11-01,475,1.0,0.916
growth_mom,2023-12-01,475,1.3,1.383
growth_mom,2024-01-01,475,-2.2,-2.014
growth_mom,2024-02-01,475,-2.0,-2.293
growth_mom,2024-03-01,475,1.7,1.682
growth_mom,2024-04-01,475,1.3,1.283
growth_mom,2024-05-01,475,0.3,0.261
growth_mom,2024-06-01,475,1.4,1.012
growth_mom,2024-07-01,475,-0.9,-0.757
growth_mom,2024-08-01,475,-0.4,-0.268
growth_mom,2024-09-01,475,1.9,2.045
growth_mom,2024-10-01,475,0.3,0.231
growth_mom,2024-11-01,475,0.5,0.295
growth_mom,2024-12-01,475,1.6,1.392
growth_mom,2025-01-01,475,-1.0,-0.813
growth_mom,2025-02-01,475,-2.2,-2.332
growth_mom,2025-03-01,475,3.005,2.799
growth_mom,2025-04-01,475,-0.8,-0.613
