series,date,group,sales,volume
growth_mom,2025-05-01,475,2.2,2.453
growth_mom,2025-06-01,475,-0.318,-0.662
growth_mom,2025-07-01,475,-1.071,-1.044
growth_mom,2025-08-01,475,-1.424,-1.372
growth_mom,2025-09-01,475,1.824,1.742
growth_mom,2025-10-01,475,0.565,0.484
growth_mom,2025-11-01,475,0.765,0.568
growth_mom,2025-12-01,475,1.67,1.548
growth_mom,2026-01-01,475,-0.851,-1.101
growth_mom,2026-02-01,475,-1.223,-1.281
abs,2018-01-01,476,2212.942,131.551
abs,2018-02-01,476,2188.892,129.728
abs,2018-03-01,476,2249.806,131.491
abs,2018-04-01,476,2145.605,117.894
abs,2018-05-01,476,2173.859,117.111
abs,2018-06-01,476,2272.821,131.834
abs,2018-07-01,476,2279.587,132.501
abs,2018-08-01,476,2310.616,128.561
abs,2018-09-01,476,2407.973,123.248
abs,2018-10-01,476,2341.636,125.871
abs,2018-11-01,476,2376.018,135.304
abs,2018-12-01,476,2478.474,146.898
abs,2019-01-01,476,2469.643,149.694
abs,2019-02-01,476,2381.515,142.411
abs,2019-03-01,476,2432.04,143.443
abs,2019-04-01,476,2300.089,128.209
abs,2019-05-01,476,2356.322,127.675
abs,2019-06-01,476,2469.337,144.051
abs,2019-07-01,476,2457.259,142.743
abs,2019-08-01,476,2499.995,138.698
abs,2019-09-01,476,2554.859,129.388
abs,2019-10-01,476,2470.426,131.325
abs,2019-11-01,476,2530.459,142.468
abs,2019-12-01,476,2651.682,155.69
abs,2020-01-01,476,2600.488,156.468
abs,2020-02-01,476,2493.446,148.056
abs,2020-03-01,476,2140.122,125.812
abs,2020-04-01,476,1076.481,58.96
abs,2020-05-01,476,1702.09,92.233
abs,2020-06-01,476,2006.764,115.427
abs,2020-07-01,476,2199.247,125.91
abs,2020-08-01,476,2256.427,124.049
abs,2020-09-01,476,2301.664,117.048
abs,2020-10-01,476,2356.904,124.992
abs,2020-11-01,476,2401.685,134.448
abs,2020-12-01,476,2521.77,147.087
abs,2021-01-01,476,2468.812,146.5
abs,2021-02-01,476,2413.656,141.423
abs,2021-03-01,476,2307.963,133.193
abs,2021-04-01,476,2236.416,124.136
abs,2021-05-01,476,2178.269,120.342
abs,2021-06-01,476,2080.247,117.059
abs,2021-07-01,476,2107.29,117.752
abs,2021-08-01,476,2250.586,122.128
abs,2021-09-01,476,2405.876,122.219
abs,2021-10-01,476,2470.835,129.233
abs,2021-11-01,476,2509.761,135.513
abs,2021-12-01,476,2559.956,143.038
abs,2022-01-01,476,2593.236,148.055
abs,2022-02-01,476,2551.744,145.351
abs,2022-03-01,476,2572.158,145.524
abs,2022-04-01,476,2582.447,145.232
abs,2022-05-01,476,2616.018,146.059
abs,2022-06-01,476,2642.179,147.885
abs,2022-07-01,476,2660.674,148.652
abs,2022-08-01,476,2671.317,148.747
abs,2022-09-01,476,2684.673,148.793
abs,2022-10-01,476,2673.934,147.647
abs,2022-11-01,476,2657.891,146.258
abs,2022-12-01,476,2660.549,147.47
abs,2023-01-01,476,2604.677,144.438
abs,2023-02-01,476,2521.328,139.585
abs,2023-03-01,476,2549.062,142.158
abs,2023-04-01,476,2528.67,141.15
abs,2023-05-01,476,2594.415,143.691
abs,2023-06-01,476,2635.926,145.415
abs,2023-07-01,476,2657.013,146.567
abs,2023-08-01,476,2683.583,148.167
abs,2023-09-01,476,2697.001,149.564
abs,2023-10-01,476,2713.183,150.593
abs,2023-11-01,476,2699.617,149.797
abs,2023-12-01,476,2726.613,151.364
abs,2024-01-01,476,2633.909,146.49
abs,2024-02-01,476,2657.614,148.265
abs,2024-03-01,476,2710.766,151.805
abs,2024-04-01,476,2653.84,147.342
abs,2024-05-01,476,2683.032,149.463
abs,2024-06-01,476,2717.912,150.076
abs,2024-07-01,476,2761.398,151.657
abs,2024-08-01,476,2811.103,154.909
abs,2024-09-01,476,2822.348,155.918
abs,2024-10-01,476,2833.637,156.841
abs,2024-11-01,476,2808.134,155.004
abs,2024-12-01,476,2850.256,156.789
abs,2025-01-01,476,2881.609,158.864
abs,2025-02-01,476,2887.372,159.06
abs,2025-03-01,476,2812.301,154.556
abs,2025-04-01,476,2736.369,150.695
abs,2025-05-01,476,2785.312,153.635
abs,2025-06-01,476,2809.052,155.009
abs,2025-07-01,476,2844.103,156.162
abs,2025-08-01,476,2898.081,159.118
abs,2025-09-01,476,2951.425,162.193
abs,2025-10-01,476,2956.386,162.534
abs,2025-11-01,476,2924.255,160.315
abs,2025-12-01,476,2961.18,162.308
abs,2026-01-01,476,3002.964,164.353
abs,2026-02-01,476,2973.502,162.871
growth_yoy,2019-01-01,476,11.6,13.791
growth_yoy,2019-02-01,476,8.8,9.776
growth_yoy,2019-03-01,476,8.1,9.089
growth_yoy,2019-04-01,476,7.2,8.749
growth_yoy,2019-05-01,476,8.394,9.02
growth_yoy,2019-06-01,476,8.646,9.267
growth_yoy,2019-07-01,476,7.794,7.729
growth_yoy,2019-08-01,476,8.196,7.884
growth_yoy,2019-09-01,476,6.1,4.982
growth_yoy,2019-10-01,476,5.5,4.333
growth_yoy,2019-11-01,476,6.5,5.295
growth_yoy,2019-12-01,476,6.988,5.985
growth_yoy,2020-01-01,476,5.298,4.526
growth_yoy,2020-02-01,476,4.7,3.964
growth_yoy,2020-03-01,476,-12.003,-12.291
growth_yoy,2020-04-01,476,-53.198,-54.013
growth_yoy,2020-05-01,476,-27.765,-27.759
growth_yoy,2020-06-01,476,-18.733,-19.87
growth_yoy,2020-07-01,476,-10.5,-11.792
growth_yoy,2020-08-01,476,-9.743,-10.561
growth_yoy,2020-09-01,476,-9.91,-9.537
growth_yoy,2020-10-01,476,-4.595,-4.822
growth_yoy,2020-11-01,476,-5.089,-5.63
growth_yoy,2020-12-01,476,-4.899,-5.525
growth_yoy,2021-01-01,476,-5.064,-6.371
growth_yoy,2021-02-01,476,-3.2,-4.48
growth_yoy,2021-03-01,476,7.843,5.867
growth_yoy,2021-04-01,476,107.752,110.544
growth_yoy,2021-05-01,476,27.976,30.476
growth_yoy,2021-06-01,476,3.662,1.413
growth_yoy,2021-07-01,476,-4.181,-6.48
growth_yoy,2021-08-01,476,-0.259,-1.549
growth_yoy,2021-09-01,476,4.528,4.418
growth_yoy,2021-10-01,476,4.834,3.393
growth_yoy,2021-11-01,476,4.5,0.793
growth_yoy,2021-12-01,476,1.514,-2.753
growth_yoy,2022-01-01,476,5.04,1.062
growth_yoy,2022-02-01,476,5.721,2.777
growth_yoy,2022-03-01,476,11.447,9.257
growth_yoy,2022-04-01,476,15.473,16.995
growth_yoy,2022-05-01,476,20.096,21.369
growth_yoy,2022-06-01,476,27.013,26.334
growth_yoy,2022-07-01,476,26.26,26.242
growth_yoy,2022-08-01,476,18.694,21.796
growth_yoy,2022-09-01,476,11.588,21.742
growth_yoy,2022-10-01,476,8.22,14.249
growth_yoy,2022-11-01,476,5.902,7.929
growth_yoy,2022-12-01,476,3.929,3.099
growth_yoy,2023-01-01,476,0.441,-2.443
growth_yoy,2023-02-01,476,-1.192,-3.967
growth_yoy,2023-03-01,476,-0.898,-2.313
growth_yoy,2023-04-01,476,-2.082,-2.811
growth_yoy,2023-05-01,476,-0.826,-1.621
growth_yoy,2023-06-01,476,-0.237,-1.67
growth_yoy,2023-07-01,476,-0.138,-1.403
growth_yoy,2023-08-01,476,0.459,-0.391
growth_yoy,2023-09-01,476,0.459,0.519
growth_yoy,2023-10-01,476,1.468,1.995
growth_yoy,2023-11-01,476,1.57,2.419
growth_yoy,2023-12-01,476,2.483,2.64
growth_yoy,2024-01-01,476,1.122,1.421
growth_yoy,2024-02-01,476,5.405,6.218
growth_yoy,2024-03-01,476,6.344,6.786
growth_yoy,2024-04-01,476,4.95,4.386
growth_yoy,2024-05-01,476,3.416,4.017
growth_yoy,2024-06-01,476,3.11,3.206
growth_yoy,2024-07-01,476,3.929,3.473
growth_yoy,2024-08-01,476,4.752,4.55
growth_yoy,2024-09-01,476,4.648,4.248
growth_yoy,2024-10-01,476,4.44,4.149
growth_yoy,2024-11-01,476,4.02,3.476
growth_yoy,2024-12-01,476,4.535,3.584
growth_yoy,2025-01-01,476,9.404,8.447
growth_yoy,2025-02-01,476,8.645,7.281
growth_yoy,2025-03-01,476,3.746,1.812
growth_yoy,2025-04-01,476,3.11,2.276
growth_yoy,2025-05-01,476,3.812,2.791
growth_yoy,2025-06-01,476,3.353,3.287
growth_yoy,2025-07-01,476,2.995,2.97
growth_yoy,2025-08-01,476,3.094,2.717
growth_yoy,2025-09-01,476,4.573,4.025
growth_yoy,2025-10-01,476,4.332,3.63
growth_yoy,2025-11-01,476,4.135,3.427
growth_yoy,2025-12-01,476,3.892,3.52
growth_yoy,2026-01-01,476,4.211,3.455
growth_yoy,2026-02-01,476,2.983,2.396
growth_mom,2018-02-01,476,-1.087,-1.385
growth_mom,2018-03-01,476,2.783,1.359
growth_mom,2018-04-01,476,-4.632,-10.341
growth_mom,2018-05-01,476,1.317,-0.665
growth_mom,2018-06-01,476,4.552,12.572
growth_mom,2018-07-01,476,0.298,0.506
growth_mom,2018-08-01,476,1.361,-2.974
growth_mom,2018-09-01,476,4.213,-4.133
growth_mom,2018-10-01,476,-2.755,2.128
growth_mom,2018-11-01,476,1.468,7.494
growth_mom,2018-12-01,476,4.312,8.569
growth_mom,2019-01-01,476,-0.356,1.903
growth_mom,2019-02-01,476,-3.568,-4.865
growth_mom,2019-03-01,476,2.122,0.724
growth_mom,2019-04-01,476,-5.426,-10.62
growth_mom,2019-05-01,476,2.445,-0.417
growth_mom,2019-06-01,476,4.796,12.826
growth_mom,2019-07-01,476,-0.489,-0.908
growth_mom,2019-08-01,476,1.739,-2.834
growth_mom,2019-09-01,476,2.195,-6.712
growth_mom,2019-10-01,476,-3.305,1.497
growth_mom,2019-11-01,476,2.43,8.486
growth_mom,2019-12-01,476,4.791,9.28
growth_mom,2020-01-01,476,-1.931,0.5
growth_mom,2020-02-01,476,-4.116,-5.376
growth_mom,2020-03-01,476,-14.17,-15.023
growth_mom,2020-04-01,476,-49.7,-53.137
growth_mom,2020-05-01,476,58.116,56.435
growth_mom,2020-06-01,476,17.9,25.147
growth_mom,2020-07-01,476,9.592,9.082
growth_mom,2020-08-01,476,2.6,-1.478
growth_mom,2020-09-01,476,2.005,-5.644
growth_mom,2020-10-01,476,2.4,6.787
growth_mom,2020-11-01,476,1.9,7.565
growth_mom,2020-12-01,476,5.0,9.401
growth_mom,2021-01-01,476,-2.1,-0.399
growth_mom,2021-02-01,476,-2.234,-3.465
growth_mom,2021-03-01,476,-4.379,-5.819
growth_mom,2021-04-01,476,-3.1,-6.8
growth_mom,2021-05-01,476,-2.6,-3.056
growth_mom,2021-06-01,476,-4.5,-2.729
growth_mom,2021-07-01,476,1.3,0.592
growth_mom,2021-08-01,476,6.8,3.716
growth_mom,2021-09-01,476,6.9,0.075
growth_mom,2021-10-01,476,2.7,5.739
growth_mom,2021-11-01,476,1.575,4.86
growth_mom,2021-12-01,476,2.0,5.552
growth_mom,2022-01-01,476,1.3,3.508
growth_mom,2022-02-01,476,-1.6,-1.826
growth_mom,2022-03-01,476,0.8,0.119
growth_mom,2022-04-01,476,0.4,-0.2
growth_mom,2022-05-01,476,1.3,0.569
growth_mom,2022-06-01,476,1.0,1.25
growth_mom,2022-07-01,476,0.7,0.519
growth_mom,2022-08-01,476,0.4,0.064
growth_mom,2022-09-01,476,0.5,0.03
growth_mom,2022-10-01,476,-0.4,-0.77
growth_mom,2022-11-01,476,-0.6,-0.941
growth_mom,2022-12-01,476,0.1,0.829
growth_mom,2023-01-01,476,-2.1,-2.056
growth_mom,2023-02-01,476,-3.2,-3.36
growth_mom,2023-03-01,476,1.1,1.843
growth_mom,2023-04-01,476,-0.8,-0.709
growth_mom,2023-05-01,476,2.6,1.8
growth_mom,2023-06-01,476,1.6,1.2
growth_mom,2023-07-01,476,0.8,0.792
growth_mom,2023-08-01,476,1.0,1.092
growth_mom,2023-09-01,476,0.5,0.943
growth_mom,2023-10-01,476,0.6,0.688
growth_mom,2023-11-01,476,-0.5,-0.529
growth_mom,2023-12-01,476,1.0,1.046
growth_mom,2024-01-01,476,-3.4,-3.22
growth_mom,2024-02-01,476,0.9,1.211
growth_mom,2024-03-01,476,2.0,2.388
growth_mom,2024-04-01,476,-2.1,-2.94
growth_mom,2024-05-01,476,1.1,1.44
growth_mom,2024-06-01,476,1.3,0.41
growth_mom,2024-07-01,476,1.6,1.053
growth_mom,2024-08-01,476,1.8,2.144
growth_mom,2024-09-01,476,0.4,0.652
growth_mom,2024-10-01,476,0.4,0.592
growth_mom,2024-11-01,476,-0.9,-1.171
growth_mom,2024-12-01,476,1.5,1.152
growth_mom,2025-01-01,476,1.1,1.323
growth_mom,2025-02-01,476,0.2,0.123
growth_mom,2025-03-01,476,-2.6,-2.831
growth_mom,2025-04-01,476,-2.7,-2.498
growth_mom,2025-05-01,476,1.789,1.951
growth_mom,2025-06-01,476,0.852,0.894
growth_mom,2025-07-01,476,1.248,0.743
growth_mom,2025-08-01,476,1.898,1.893
growth_mom,2025-09-01,476,1.841,1.932
growth_mom,2025-10-01,476,0.168,0.21
growth_mom,2025-11-01,476,-1.087,-1.365
growth_mom,2025-12-01,476,1.263,1.243
growth_mom,2026-01-01,476,1.411,1.26
growth_mom,2026-02-01,476,-0.981,-0.901
abs,2018-01-01,477,8323.163,125.092
abs,2018-02-01,477,8202.239,124.505
abs,2018-03-01,477,8510.268,129.072
abs,2018-04-01,477,8172.801,121.973
abs,2018-05-01,477,8728.113,124.317
abs,2018-06-01,477,9020.107,140.706
abs,2018-07-01,477,9248.963,143.976
abs,2018-08-01,477,9503.669,138.438
abs,2018-09-01,477,8690.597,127.936
abs,2018-10-01,477,9080.394,135.885
abs,2018-11-01,477,9219.793,136.311
abs,2018-12-01,477,9702.052,143.787
abs,2019-01-01,477,9330.266,141.508
abs,2019-02-01,477,9038.868,138.402
abs,2019-03-01,477,9144.317,139.942
abs,2019-04-01,477,8810.279,133.373
abs,2019-05-01,477,9539.534,137.121
abs,2019-06-01,477,9840.937,154.834
abs,2019-07-01,477,10007.378,156.245
abs,2019-08-01,477,10262.062,149.478
abs,2019-09-01,477,9429.298,139.502
abs,2019-10-01,477,9815.906,146.67
abs,2019-11-01,477,10012.695,147.437
abs,2019-12-01,477,10553.22,156.092
abs,2020-01-01,477,10105.302,152.547
abs,2020-02-01,477,9721.754,148.436
abs,2020-03-01,477,8037.182,123.465
abs,2020-04-01,477,3806.041,57.02
abs,2020-05-01,477,6865.16,97.942
abs,2020-06-01,477,8155.81,125.309
abs,2020-07-01,477,8926.581,138.581
abs,2020-08-01,477,9523.194,138.18
abs,2020-09-01,477,9313.683,137.944
abs,2020-10-01,477,9087.565,134.391
abs,2020-11-01,477,9396.543,136.46
abs,2020-12-01,477,9875.766,144.148
abs,2021-01-01,477,9401.73,140.287
abs,2021-02-01,477,9080.118,137.1
abs,2021-03-01,477,9134.599,137.165
abs,2021-04-01,477,8887.965,132.462
abs,2021-05-01,477,8550.222,127.61
abs,2021-06-01,477,8105.611,121.962
abs,2021-07-01,477,7935.393,119.529
abs,2021-08-01,477,8117.907,119.879
abs,2021-09-01,477,8402.034,123.207
abs,2021-10-01,477,8729.713,129.4
abs,2021-11-01,477,9305.874,136.309
abs,2021-12-01,477,9566.438,140.336
abs,2022-01-01,477,9518.606,139.887
abs,2022-02-01,477,9585.236,143.021
abs,2022-03-01,477,9815.282,144.831
abs,2022-04-01,477,10590.689,155.848
abs,2022-05-01,477,11183.768,164.444
abs,2022-06-01,477,11698.221,171.55
abs,2022-07-01,477,11674.825,171.459
abs,2022-08-01,477,11826.598,173.235
abs,2022-09-01,477,12051.303,176.129
abs,2022-10-01,477,12304.38,178.981
abs,2022-11-01,477,12353.598,179.214
abs,2022-12-01,477,12501.841,181.503
abs,2023-01-01,477,12289.31,178.634
abs,2023-02-01,477,11908.341,172.936
abs,2023-03-01,477,11967.883,174.221
abs,2023-04-01,477,12434.63,180.404
abs,2023-05-01,477,11850.203,171.003
abs,2023-06-01,477,12016.105,172.732
abs,2023-07-01,477,12208.363,175.187
abs,2023-08-01,477,12501.364,178.837
abs,2023-09-01,477,12713.887,181.407
abs,2023-10-01,477,12574.034,179.777
abs,2023-11-01,477,12812.941,181.217
abs,2023-12-01,477,13222.955,186.103
abs,2024-01-01,477,12892.381,181.259
abs,2024-02-01,477,13034.197,183.223
abs,2024-03-01,477,13268.813,185.24
abs,2024-04-01,477,13481.114,185.406
abs,2024-05-01,477,13367.244,184.449
abs,2024-06-01,477,13527.651,187.509
abs,2024-07-01,477,13013.6,181.543
abs,2024-08-01,477,13221.817,183.163
abs,2024-09-01,477,13433.367,185.827
abs,2024-10-01,477,13634.708,187.578
abs,2024-11-01,477,13866.498,188.896
abs,2024-12-01,477,14143.828,192.205
abs,2025-01-01,477,13959.959,191.549
abs,2025-02-01,477,13736.599,187.062
abs,2025-03-01,477,14231.117,193.327
abs,2025-04-01,477,14088.806,189.555
abs,2025-05-01,477,14060.628,189.245
abs,2025-06-01,477,14320.75,193.11
abs,2025-07-01,477,13999.076,188.589
abs,2025-08-01,477,14019.509,188.323
abs,2025-09-01,477,14215.525,189.342
abs,2025-10-01,477,14346.921,189.137
abs,2025-11-01,477,14578.256,191.575
abs,2025-12-01,477,14941.192,195.985
abs,2026-01-01,477,14719.308,192.928
abs,2026-02-01,477,14750.543,193.296
growth_yoy,2019-01-01,477,12.1,13.124
growth_yoy,2019-02-01,477,10.2,11.162
growth_yoy,2019-03-01,477,7.45,8.422
growth_yoy,2019-04-01,477,7.8,9.347
growth_yoy,2019-05-01,477,9.297,10.299
growth_yoy,2019-06-01,477,9.1,10.041
growth_yoy,2019-07-01,477,8.2,8.521
growth_yoy,2019-08-01,477,7.98,7.975
growth_yoy,2019-09-01,477,8.5,9.04
growth_yoy,2019-10-01,477,8.1,7.937
growth_yoy,2019-11-01,477,8.6,8.162
growth_yoy,2019-12-01,477,8.773,8.558
growth_yoy,2020-01-01,477,8.307,7.801
growth_yoy,2020-02-01,477,7.555,7.25
growth_yoy,2020-03-01,477,-12.107,-11.774
growth_yoy,2020-04-01,477,-56.8,-57.248
growth_yoy,2020-05-01,477,-28.035,-28.572
growth_yoy,2020-06-01,477,-17.124,-19.069
growth_yoy,2020-07-01,477,-10.8,-11.305
growth_yoy,2020-08-01,477,-7.2,-7.558
growth_yoy,2020-09-01,477,-1.226,-1.117
growth_yoy,2020-10-01,477,-7.42,-8.372
growth_yoy,2020-11-01,477,-6.154,-7.445
growth_yoy,2020-12-01,477,-6.419,-7.652
growth_yoy,2021-01-01,477,-6.962,-8.037
growth_yoy,2021-02-01,477,-6.6,-7.637
growth_yoy,2021-03-01,477,13.654,11.096
growth_yoy,2021-04-01,477,133.523,132.307
growth_yoy,2021-05-01,477,24.545,30.291
growth_yoy,2021-06-01,477,-0.616,-2.671
growth_yoy,2021-07-01,477,-11.104,-13.748
growth_yoy,2021-08-01,477,-14.756,-13.244
growth_yoy,2021-09-01,477,-9.788,-10.684
growth_yoy,2021-10-01,477,-3.938,-3.714
growth_yoy,2021-11-01,477,-0.965,-0.11
growth_yoy,2021-12-01,477,-3.132,-2.644
growth_yoy,2022-01-01,477,1.243,-0.285
growth_yoy,2022-02-01,477,5.563,4.318
growth_yoy,2022-03-01,477,7.452,5.589
growth_yoy,2022-04-01,477,19.158,17.655
growth_yoy,2022-05-01,477,30.801,28.865
growth_yoy,2022-06-01,477,44.323,40.659
growth_yoy,2022-07-01,477,47.123,43.445
growth_yoy,2022-08-01,477,45.685,44.509
growth_yoy,2022-09-01,477,43.433,42.954
growth_yoy,2022-10-01,477,40.948,38.316
growth_yoy,2022-11-01,477,32.751,31.476
growth_yoy,2022-12-01,477,30.684,29.335
growth_yoy,2023-01-01,477,29.108,27.699
growth_yoy,2023-02-01,477,24.236,20.917
growth_yoy,2023-03-01,477,21.931,20.292
growth_yoy,2023-04-01,477,17.411,15.756
growth_yoy,2023-05-01,477,5.959,3.988
growth_yoy,2023-06-01,477,2.717,0.689
growth_yoy,2023-07-01,477,4.57,2.175
growth_yoy,2023-08-01,477,5.705,3.234
growth_yoy,2023-09-01,477,5.498,2.997
growth_yoy,2023-10-01,477,2.192,0.445
growth_yoy,2023-11-01,477,3.718,1.118
growth_yoy,2023-12-01,477,5.768,2.534
growth_yoy,2024-01-01,477,4.907,1.469
growth_yoy,2024-02-01,477,9.454,5.948
growth_yoy,2024-03-01,477,10.87,6.325
growth_yoy,2024-04-01,477,8.416,2.773
growth_yoy,2024-05-01,477,12.802,7.863
growth_yoy,2024-06-01,477,12.579,8.555
growth_yoy,2024-07-01,477,6.596,3.628
growth_yoy,2024-08-01,477,5.763,2.419
growth_yoy,2024-09-01,477,5.659,2.436
growth_yoy,2024-10-01,477,8.435,4.339
growth_yoy,2024-11-01,477,8.223,4.237
growth_yoy,2024-12-01,477,6.964,3.279
growth_yoy,2025-01-01,477,8.281,5.677
growth_yoy,2025-02-01,477,5.389,2.095
growth_yoy,2025-03-01,477,7.252,4.366
growth_yoy,2025-04-01,477,4.508,2.238
growth_yoy,2025-05-01,477,5.187,2.6
growth_yoy,2025-06-01,477,5.863,2.987
growth_yoy,2025-07-01,477,7.573,3.881
growth_yoy,2025-08-01,477,6.033,2.817
growth_yoy,2025-09-01,477,5.823,1.892
growth_yoy,2025-10-01,477,5.224,0.831
growth_yoy,2025-11-01,477,5.133,1.418
growth_yoy,2025-12-01,477,5.638,1.967
growth_yoy,2026-01-01,477,5.439,0.72
growth_yoy,2026-02-01,477,7.381,3.333
growth_mom,2018-02-01,477,-1.453,-0.469
growth_mom,2018-03-01,477,3.755,3.668
growth_mom,2018-04-01,477,-3.965,-5.5
growth_mom,2018-05-01,477,6.795,1.922
growth_mom,2018-06-01,477,3.345,13.184
growth_mom,2018-07-01,477,2.537,2.324
growth_mom,2018-08-01,477,2.754,-3.847
growth_mom,2018-09-01,477,-8.555,-7.586
growth_mom,2018-10-01,477,4.485,6.213
growth_mom,2018-11-01,477,1.535,0.314
growth_mom,2018-12-01,477,5.231,5.485
growth_mom,2019-01-01,477,-3.832,-1.585
growth_mom,2019-02-01,477,-3.123,-2.195
growth_mom,2019-03-01,477,1.167,1.112
growth_mom,2019-04-01,477,-3.653,-4.694
growth_mom,2019-05-01,477,8.277,2.81
growth_mom,2019-06-01,477,3.16,12.918
growth_mom,2019-07-01,477,1.691,0.911
growth_mom,2019-08-01,477,2.545,-4.331
growth_mom,2019-09-01,477,-8.115,-6.674
growth_mom,2019-10-01,477,4.1,5.138
growth_mom,2019-11-01,477,2.005,0.523
growth_mom,2019-12-01,477,5.398,5.87
growth_mom,2020-01-01,477,-4.244,-2.271
growth_mom,2020-02-01,477,-3.796,-2.695
growth_mom,2020-03-01,477,-17.328,-16.823
growth_mom,2020-04-01,477,-52.645,-53.817
growth_mom,2020-05-01,477,80.375,71.767
growth_mom,2020-06-01,477,18.8,27.942
growth_mom,2020-07-01,477,9.451,10.592
growth_mom,2020-08-01,477,6.684,-0.289
growth_mom,2020-09-01,477,-2.2,-0.171
growth_mom,2020-10-01,477,-2.428,-2.576
growth_mom,2020-11-01,477,3.4,1.539
growth_mom,2020-12-01,477,5.1,5.634
growth_mom,2021-01-01,477,-4.8,-2.679
growth_mom,2021-02-01,477,-3.421,-2.271
growth_mom,2021-03-01,477,0.6,0.047
growth_mom,2021-04-01,477,-2.7,-3.428
growth_mom,2021-05-01,477,-3.8,-3.663
growth_mom,2021-06-01,477,-5.2,-4.425
growth_mom,2021-07-01,477,-2.1,-1.995
growth_mom,2021-08-01,477,2.3,0.293
growth_mom,2021-09-01,477,3.5,2.776
growth_mom,2021-10-01,477,3.9,5.026
growth_mom,2021-11-01,477,6.6,5.34
growth_mom,2021-12-01,477,2.8,2.954
growth_mom,2022-01-01,477,-0.5,-0.32
growth_mom,2022-02-01,477,0.7,2.24
growth_mom,2022-03-01,477,2.4,1.266
growth_mom,2022-04-01,477,7.9,7.607
growth_mom,2022-05-01,477,5.6,5.516
growth_mom,2022-06-01,477,4.6,4.321
growth_mom,2022-07-01,477,-0.2,-0.054
growth_mom,2022-08-01,477,1.3,1.036
growth_mom,2022-09-01,477,1.9,1.671
growth_mom,2022-10-01,477,2.1,1.619
growth_mom,2022-11-01,477,0.4,0.13
growth_mom,2022-12-01,477,1.2,1.278
growth_mom,2023-01-01,477,-1.7,-1.581
growth_mom,2023-02-01,477,-3.1,-3.19
growth_mom,2023-03-01,477,0.5,0.743
growth_mom,2023-04-01,477,3.9,3.549
growth_mom,2023-05-01,477,-4.7,-5.211
growth_mom,2023-06-01,477,1.4,1.011
growth_mom,2023-07-01,477,1.6,1.422
growth_mom,2023-08-01,477,2.4,2.083
growth_mom,2023-09-01,477,1.7,1.437
growth_mom,2023-10-01,477,-1.1,-0.899
growth_mom,2023-11-01,477,1.9,0.801
growth_mom,2023-12-01,477,3.2,2.696
growth_mom,2024-01-01,477,-2.5,-2.602
growth_mom,2024-02-01,477,1.1,1.083
growth_mom,2024-03-01,477,1.8,1.101
growth_mom,2024-04-01,477,1.6,0.089
growth_mom,2024-05-01,477,-0.845,-0.516
growth_mom,2024-06-01,477,1.2,1.659
growth_mom,2024-07-01,477,-3.8,-3.182
growth_mom,2024-08-01,477,1.6,0.892
growth_mom,2024-09-01,477,1.6,1.454
growth_mom,2024-10-01,477,1.499,0.942
growth_mom,2024-11-01,477,1.7,0.703
growth_mom,2024-12-01,477,2.0,1.752
growth_mom,2025-01-01,477,-1.3,-0.341
growth_mom,2025-02-01,477,-1.6,-2.342
growth_mom,2025-03-01,477,3.6,3.349
growth_mom,2025-04-01,477,-1.0,-1.952
