series,date,group,sales,volume
growth_mom,2025-05-01,477,-0.2,-0.163
growth_mom,2025-06-01,477,1.85,2.042
growth_mom,2025-07-01,477,-2.246,-2.341
growth_mom,2025-08-01,477,0.146,-0.141
growth_mom,2025-09-01,477,1.398,0.541
growth_mom,2025-10-01,477,0.924,-0.108
growth_mom,2025-11-01,477,1.612,1.289
growth_mom,2025-12-01,477,2.49,2.302
growth_mom,2026-01-01,477,-1.485,-1.56
growth_mom,2026-02-01,477,0.212,0.191
abs,2018-01-01,478,119.105,123.297
abs,2018-02-01,478,115.418,119.506
abs,2018-03-01,478,115.766,119.591
abs,2018-04-01,478,115.411,115.274
abs,2018-05-01,478,117.022,124.1
abs,2018-06-01,478,119.621,124.008
abs,2018-07-01,478,118.381,112.717
abs,2018-08-01,478,119.181,125.953
abs,2018-09-01,478,120.492,130.044
abs,2018-10-01,478,122.456,139.838
abs,2018-11-01,478,122.309,124.787
abs,2018-12-01,478,126.989,131.458
abs,2019-01-01,478,128.014,136.285
abs,2019-02-01,478,124.418,131.768
abs,2019-03-01,478,127.074,133.812
abs,2019-04-01,478,124.875,127.105
abs,2019-05-01,478,128.634,137.064
abs,2019-06-01,478,129.929,134.465
abs,2019-07-01,478,127.489,121.116
abs,2019-08-01,478,129.229,135.645
abs,2019-09-01,478,129.65,137.505
abs,2019-10-01,478,132.669,148.828
abs,2019-11-01,478,132.831,133.593
abs,2019-12-01,478,138.31,141.375
abs,2020-01-01,478,139.791,146.926
abs,2020-02-01,478,136.168,142.496
abs,2020-03-01,478,129.235,136.368
abs,2020-04-01,478,130.224,132.304
abs,2020-05-01,478,134.926,144.396
abs,2020-06-01,478,141.47,145.347
abs,2020-07-01,478,143.309,134.883
abs,2020-08-01,478,141.895,147.51
abs,2020-09-01,478,140.24,147.864
abs,2020-10-01,478,142.005,144.122
abs,2020-11-01,478,142.395,143.862
abs,2020-12-01,478,148.375,148.829
abs,2021-01-01,478,147.633,149.574
abs,2021-02-01,478,144.475,147.372
abs,2021-03-01,478,144.908,148.596
abs,2021-04-01,478,147.516,155.402
abs,2021-05-01,478,146.631,154.217
abs,2021-06-01,478,145.458,145.953
abs,2021-07-01,478,146.331,139.41
abs,2021-08-01,478,150.282,153.025
abs,2021-09-01,478,155.241,161.498
abs,2021-10-01,478,158.191,153.134
abs,2021-11-01,478,158.912,153.769
abs,2021-12-01,478,160.978,155.688
abs,2022-01-01,478,159.69,155.122
abs,2022-02-01,478,157.135,153.611
abs,2022-03-01,478,161.991,161.72
abs,2022-04-01,478,173.006,173.138
abs,2022-05-01,478,181.83,181.478
abs,2022-06-01,478,184.557,183.396
abs,2022-07-01,478,185.295,183.64
abs,2022-08-01,478,185.666,184.166
abs,2022-09-01,478,186.594,184.832
abs,2022-10-01,478,187.154,185.064
abs,2022-11-01,478,188.277,185.324
abs,2022-12-01,478,189.595,185.946
abs,2023-01-01,478,191.301,186.795
abs,2023-02-01,478,190.153,185.086
abs,2023-03-01,478,192.435,187.092
abs,2023-04-01,478,195.707,190.52
abs,2023-05-01,478,192.771,187.241
abs,2023-06-01,478,195.277,189.714
abs,2023-07-01,478,195.863,189.974
abs,2023-08-01,478,198.801,192.81
abs,2023-09-01,478,196.614,190.707
abs,2023-10-01,478,196.968,191.003
abs,2023-11-01,478,199.135,193.143
abs,2023-12-01,478,202.122,195.489
abs,2024-01-01,478,195.047,189.152
abs,2024-02-01,478,196.413,190.254
abs,2024-03-01,478,198.573,192.183
abs,2024-04-01,478,203.538,196.394
abs,2024-05-01,478,204.148,196.837
abs,2024-06-01,478,207.21,199.487
abs,2024-07-01,478,208.661,200.769
abs,2024-08-01,478,209.913,201.97
abs,2024-09-01,478,212.222,204.292
abs,2024-10-01,478,213.495,204.793
abs,2024-11-01,478,210.933,201.944
abs,2024-12-01,478,213.254,204.047
abs,2025-01-01,478,216.026,206.908
abs,2025-02-01,478,211.273,201.738
abs,2025-03-01,478,218.507,208.801
abs,2025-04-01,478,220.423,210.58
abs,2025-05-01,478,217.799,208.176
abs,2025-06-01,478,219.316,209.12
abs,2025-07-01,478,220.057,210.0
abs,2025-08-01,478,220.836,210.686
abs,2025-09-01,478,223.55,212.888
abs,2025-10-01,478,225.151,214.403
abs,2025-11-01,478,222.062,211.183
abs,2025-12-01,478,225.759,213.978
abs,2026-01-01,478,229.408,217.022
abs,2026-02-01,478,229.987,217.917
growth_yoy,2019-01-01,478,7.48,10.534
growth_yoy,2019-02-01,478,7.798,10.261
growth_yoy,2019-03-01,478,9.768,11.892
growth_yoy,2019-04-01,478,8.2,10.263
growth_yoy,2019-05-01,478,9.923,10.447
growth_yoy,2019-06-01,478,8.617,8.432
growth_yoy,2019-07-01,478,7.694,7.452
growth_yoy,2019-08-01,478,8.431,7.695
growth_yoy,2019-09-01,478,7.6,5.737
growth_yoy,2019-10-01,478,8.34,6.429
growth_yoy,2019-11-01,478,8.603,7.057
growth_yoy,2019-12-01,478,8.915,7.543
growth_yoy,2020-01-01,478,9.2,7.808
growth_yoy,2020-02-01,478,9.444,8.141
growth_yoy,2020-03-01,478,1.7,1.91
growth_yoy,2020-04-01,478,4.283,4.091
growth_yoy,2020-05-01,478,4.891,5.349
growth_yoy,2020-06-01,478,8.882,8.093
growth_yoy,2020-07-01,478,12.409,11.366
growth_yoy,2020-08-01,478,9.801,8.747
growth_yoy,2020-09-01,478,8.169,7.533
growth_yoy,2020-10-01,478,7.037,-3.162
growth_yoy,2020-11-01,478,7.2,7.686
growth_yoy,2020-12-01,478,7.277,5.273
growth_yoy,2021-01-01,478,5.61,1.802
growth_yoy,2021-02-01,478,6.1,3.422
growth_yoy,2021-03-01,478,12.128,8.967
growth_yoy,2021-04-01,478,13.279,17.458
growth_yoy,2021-05-01,478,8.675,6.802
growth_yoy,2021-06-01,478,2.819,0.417
growth_yoy,2021-07-01,478,2.109,3.357
growth_yoy,2021-08-01,478,5.91,3.739
growth_yoy,2021-09-01,478,10.697,9.221
growth_yoy,2021-10-01,478,11.398,6.253
growth_yoy,2021-11-01,478,11.6,6.887
growth_yoy,2021-12-01,478,8.494,4.608
growth_yoy,2022-01-01,478,8.167,3.71
growth_yoy,2022-02-01,478,8.763,4.233
growth_yoy,2022-03-01,478,11.789,8.832
growth_yoy,2022-04-01,478,17.279,11.413
growth_yoy,2022-05-01,478,24.005,17.677
growth_yoy,2022-06-01,478,26.88,25.654
growth_yoy,2022-07-01,478,26.628,31.726
growth_yoy,2022-08-01,478,23.545,20.35
growth_yoy,2022-09-01,478,20.196,14.448
growth_yoy,2022-10-01,478,18.309,20.851
growth_yoy,2022-11-01,478,18.478,20.521
growth_yoy,2022-12-01,478,17.777,19.435
growth_yoy,2023-01-01,478,19.795,20.418
growth_yoy,2023-02-01,478,21.012,20.491
growth_yoy,2023-03-01,478,18.794,15.689
growth_yoy,2023-04-01,478,13.121,10.039
growth_yoy,2023-05-01,478,6.017,3.175
growth_yoy,2023-06-01,478,5.809,3.445
growth_yoy,2023-07-01,478,5.703,3.449
growth_yoy,2023-08-01,478,7.075,4.694
growth_yoy,2023-09-01,478,5.37,3.179
growth_yoy,2023-10-01,478,5.244,3.209
growth_yoy,2023-11-01,478,5.767,4.219
growth_yoy,2023-12-01,478,6.607,5.132
growth_yoy,2024-01-01,478,1.958,1.262
growth_yoy,2024-02-01,478,3.292,2.792
growth_yoy,2024-03-01,478,3.19,2.721
growth_yoy,2024-04-01,478,4.001,3.083
growth_yoy,2024-05-01,478,5.902,5.125
growth_yoy,2024-06-01,478,6.111,5.151
growth_yoy,2024-07-01,478,6.534,5.682
growth_yoy,2024-08-01,478,5.59,4.751
growth_yoy,2024-09-01,478,7.938,7.124
growth_yoy,2024-10-01,478,8.391,7.22
growth_yoy,2024-11-01,478,5.925,4.557
growth_yoy,2024-12-01,478,5.508,4.378
growth_yoy,2025-01-01,478,10.756,9.387
growth_yoy,2025-02-01,478,7.566,6.036
growth_yoy,2025-03-01,478,10.038,8.647
growth_yoy,2025-04-01,478,8.296,7.223
growth_yoy,2025-05-01,478,6.687,5.761
growth_yoy,2025-06-01,478,5.842,4.829
growth_yoy,2025-07-01,478,5.462,4.598
growth_yoy,2025-08-01,478,5.203,4.315
growth_yoy,2025-09-01,478,5.338,4.208
growth_yoy,2025-10-01,478,5.459,4.692
growth_yoy,2025-11-01,478,5.276,4.575
growth_yoy,2025-12-01,478,5.864,4.867
growth_yoy,2026-01-01,478,6.195,4.888
growth_yoy,2026-02-01,478,8.858,8.02
growth_mom,2018-02-01,478,-3.096,-3.074
growth_mom,2018-03-01,478,0.301,0.071
growth_mom,2018-04-01,478,-0.306,-3.609
growth_mom,2018-05-01,478,1.395,7.656
growth_mom,2018-06-01,478,2.221,-0.074
growth_mom,2018-07-01,478,-1.036,-9.105
growth_mom,2018-08-01,478,0.676,11.743
growth_mom,2018-09-01,478,1.1,3.248
growth_mom,2018-10-01,478,1.63,7.531
growth_mom,2018-11-01,478,-0.12,-10.763
growth_mom,2018-12-01,478,3.826,5.346
growth_mom,2019-01-01,478,0.807,3.671
growth_mom,2019-02-01,478,-2.809,-3.314
growth_mom,2019-03-01,478,2.135,1.551
growth_mom,2019-04-01,478,-1.731,-5.013
growth_mom,2019-05-01,478,3.01,7.836
growth_mom,2019-06-01,478,1.007,-1.897
growth_mom,2019-07-01,478,-1.878,-9.927
growth_mom,2019-08-01,478,1.365,11.996
growth_mom,2019-09-01,478,0.325,1.371
growth_mom,2019-10-01,478,2.329,8.234
growth_mom,2019-11-01,478,0.122,-10.236
growth_mom,2019-12-01,478,4.125,5.825
growth_mom,2020-01-01,478,1.071,3.927
growth_mom,2020-02-01,478,-2.592,-3.015
growth_mom,2020-03-01,478,-5.092,-4.3
growth_mom,2020-04-01,478,0.766,-2.98
growth_mom,2020-05-01,478,3.61,9.139
growth_mom,2020-06-01,478,4.85,0.659
growth_mom,2020-07-01,478,1.3,-7.199
growth_mom,2020-08-01,478,-0.986,9.362
growth_mom,2020-09-01,478,-1.167,0.239
growth_mom,2020-10-01,478,1.259,-2.53
growth_mom,2020-11-01,478,0.274,-0.181
growth_mom,2020-12-01,478,4.2,3.453
growth_mom,2021-01-01,478,-0.5,0.5
growth_mom,2021-02-01,478,-2.14,-1.472
growth_mom,2021-03-01,478,0.3,0.831
growth_mom,2021-04-01,478,1.8,4.58
growth_mom,2021-05-01,478,-0.6,-0.762
growth_mom,2021-06-01,478,-0.8,-5.359
growth_mom,2021-07-01,478,0.6,-4.483
growth_mom,2021-08-01,478,2.7,9.766
growth_mom,2021-09-01,478,3.3,5.536
growth_mom,2021-10-01,478,1.9,-5.179
growth_mom,2021-11-01,478,0.456,0.415
growth_mom,2021-12-01,478,1.3,1.248
growth_mom,2022-01-01,478,-0.8,-0.363
growth_mom,2022-02-01,478,-1.6,-0.975
growth_mom,2022-03-01,478,3.09,5.279
growth_mom,2022-04-01,478,6.8,7.06
growth_mom,2022-05-01,478,5.1,4.817
growth_mom,2022-06-01,478,1.5,1.057
growth_mom,2022-07-01,478,0.4,0.133
growth_mom,2022-08-01,478,0.2,0.286
growth_mom,2022-09-01,478,0.5,0.361
growth_mom,2022-10-01,478,0.3,0.126
growth_mom,2022-11-01,478,0.6,0.14
growth_mom,2022-12-01,478,0.7,0.336
growth_mom,2023-01-01,478,0.9,0.457
growth_mom,2023-02-01,478,-0.6,-0.915
growth_mom,2023-03-01,478,1.2,1.084
growth_mom,2023-04-01,478,1.7,1.832
growth_mom,2023-05-01,478,-1.5,-1.721
growth_mom,2023-06-01,478,1.3,1.321
growth_mom,2023-07-01,478,0.3,0.137
growth_mom,2023-08-01,478,1.5,1.493
growth_mom,2023-09-01,478,-1.1,-1.091
growth_mom,2023-10-01,478,0.18,0.156
growth_mom,2023-11-01,478,1.1,1.12
growth_mom,2023-12-01,478,1.5,1.214
growth_mom,2024-01-01,478,-3.5,-3.241
growth_mom,2024-02-01,478,0.7,0.582
growth_mom,2024-03-01,478,1.1,1.014
growth_mom,2024-04-01,478,2.5,2.191
growth_mom,2024-05-01,478,0.3,0.226
growth_mom,2024-06-01,478,1.5,1.346
growth_mom,2024-07-01,478,0.7,0.642
growth_mom,2024-08-01,478,0.6,0.598
growth_mom,2024-09-01,478,1.1,1.15
growth_mom,2024-10-01,478,0.6,0.245
growth_mom,2024-11-01,478,-1.2,-1.391
growth_mom,2024-12-01,478,1.1,1.041
growth_mom,2025-01-01,478,1.3,1.402
growth_mom,2025-02-01,478,-2.2,-2.499
growth_mom,2025-03-01,478,3.424,3.501
growth_mom,2025-04-01,478,0.877,0.852
growth_mom,2025-05-01,478,-1.19,-1.141
growth_mom,2025-06-01,478,0.696,0.453
growth_mom,2025-07-01,478,0.338,0.421
growth_mom,2025-08-01,478,0.354,0.327
growth_mom,2025-09-01,478,1.229,1.045
growth_mom,2025-10-01,478,0.716,0.711
growth_mom,2025-11-01,478,-1.372,-1.502
growth_mom,2025-12-01,478,1.665,1.324
growth_mom,2026-01-01,478,1.616,1.422
growth_mom,2026-02-01,478,0.253,0.412
abs,2018-01-01,479,331.586,114.093
abs,2018-02-01,479,329.134,107.706
abs,2018-03-01,479,335.304,118.935
abs,2018-04-01,479,340.681,116.61
abs,2018-05-01,479,337.93,114.17
abs,2018-06-01,479,339.671,117.51
abs,2018-07-01,479,344.086,119.189
abs,2018-08-01,479,351.514,126.843
abs,2018-09-01,479,342.384,123.357
abs,2018-10-01,479,352.135,127.671
abs,2018-11-01,479,362.555,130.541
abs,2018-12-01,479,366.379,132.068
abs,2019-01-01,479,365.74,128.538
abs,2019-02-01,479,351.756,117.831
abs,2019-03-01,479,352.422,128.932
abs,2019-04-01,479,359.725,127.017
abs,2019-05-01,479,348.899,119.063
abs,2019-06-01,479,356.441,122.76
abs,2019-07-01,479,358.136,123.173
abs,2019-08-01,479,367.441,133.143
abs,2019-09-01,479,362.243,129.974
abs,2019-10-01,479,376.08,135.366
abs,2019-11-01,479,392.253,140.464
abs,2019-12-01,479,400.092,143.817
abs,2020-01-01,479,400.648,140.654
abs,2020-02-01,479,386.255,129.247
abs,2020-03-01,479,360.88,132.653
abs,2020-04-01,479,373.035,132.982
abs,2020-05-01,479,383.853,131.792
abs,2020-06-01,479,391.53,135.533
abs,2020-07-01,479,393.592,136.425
abs,2020-08-01,479,392.411,142.574
abs,2020-09-01,479,395.55,142.992
abs,2020-10-01,479,407.143,147.719
abs,2020-11-01,479,434.828,157.016
abs,2020-12-01,479,439.177,156.967
abs,2021-01-01,479,436.542,152.447
abs,2021-02-01,479,422.177,142.275
abs,2021-03-01,479,403.601,140.685
abs,2021-04-01,479,438.616,150.928
abs,2021-05-01,479,468.442,158.831
abs,2021-06-01,479,458.136,156.292
abs,2021-07-01,479,464.092,160.437
abs,2021-08-01,479,473.838,166.05
abs,2021-09-01,479,507.244,178.471
abs,2021-10-01,479,517.896,180.494
abs,2021-11-01,479,558.32,195.464
abs,2021-12-01,479,560.162,196.309
abs,2022-01-01,479,553.44,192.462
abs,2022-02-01,479,531.358,182.614
abs,2022-03-01,479,510.635,174.838
abs,2022-04-01,479,564.252,189.916
abs,2022-05-01,479,594.721,199.098
abs,2022-06-01,479,599.479,201.176
abs,2022-07-01,479,605.474,203.359
abs,2022-08-01,479,609.712,205.146
abs,2022-09-01,479,615.199,206.987
abs,2022-10-01,479,616.43,207.393
abs,2022-11-01,479,618.896,207.536
abs,2022-12-01,479,623.847,208.853
abs,2023-01-01,479,613.865,204.167
abs,2023-02-01,479,605.885,200.916
abs,2023-03-01,479,607.097,201.605
abs,2023-04-01,479,614.382,204.02
abs,2023-05-01,479,609.467,201.89
abs,2023-06-01,479,611.295,202.383
abs,2023-07-01,479,608.85,201.528
abs,2023-08-01,479,617.374,204.441
abs,2023-09-01,479,622.313,205.856
abs,2023-10-01,479,617.957,205.514
abs,2023-11-01,479,623.518,206.772
abs,2023-12-01,479,631.001,208.721
abs,2024-01-01,479,618.381,204.032
abs,2024-02-01,479,612.197,200.417
abs,2024-03-01,479,645.255,211.629
abs,2024-04-01,479,653.644,214.244
abs,2024-05-01,479,658.219,215.088
abs,2024-06-01,479,660.852,215.418
abs,2024-07-01,479,664.817,217.036
abs,2024-08-01,479,675.454,220.282
abs,2024-09-01,479,660.594,215.331
abs,2024-10-01,479,663.897,216.214
abs,2024-11-01,479,671.2,218.211
abs,2024-12-01,479,668.515,217.772
abs,2025-01-01,479,677.875,220.592
abs,2025-02-01,479,668.384,217.32
abs,2025-03-01,479,703.14,228.534
abs,2025-04-01,479,696.109,226.25
abs,2025-05-01,479,685.31,223.077
abs,2025-06-01,479,696.25,226.072
abs,2025-07-01,479,698.83,228.202
abs,2025-08-01,479,709.322,231.174
abs,2025-09-01,479,721.477,234.737
abs,2025-10-01,479,720.756,234.979
abs,2025-11-01,479,719.624,234.174
abs,2025-12-01,479,729.528,237.06
abs,2026-01-01,479,739.212,239.811
abs,2026-02-01,479,723.486,234.026
growth_yoy,2019-01-01,479,10.3,12.661
growth_yoy,2019-02-01,479,6.873,9.401
growth_yoy,2019-03-01,479,5.105,8.405
growth_yoy,2019-04-01,479,5.59,8.924
growth_yoy,2019-05-01,479,3.246,4.285
growth_yoy,2019-06-01,479,4.937,4.467
growth_yoy,2019-07-01,479,4.083,3.343
growth_yoy,2019-08-01,479,4.531,4.966
growth_yoy,2019-09-01,479,5.8,5.364
growth_yoy,2019-10-01,479,6.8,6.027
growth_yoy,2019-11-01,479,8.191,7.601
growth_yoy,2019-12-01,479,9.202,8.896
growth_yoy,2020-01-01,479,9.545,9.425
growth_yoy,2020-02-01,479,9.808,9.688
growth_yoy,2020-03-01,479,2.4,2.886
growth_yoy,2020-04-01,479,3.7,4.696
growth_yoy,2020-05-01,479,10.018,10.692
growth_yoy,2020-06-01,479,9.844,10.405
growth_yoy,2020-07-01,479,9.9,10.759
growth_yoy,2020-08-01,479,6.796,7.084
growth_yoy,2020-09-01,479,9.195,10.016
growth_yoy,2020-10-01,479,8.259,9.125
growth_yoy,2020-11-01,479,10.854,11.784
growth_yoy,2020-12-01,479,9.769,9.143
growth_yoy,2021-01-01,479,8.959,8.385
growth_yoy,2021-02-01,479,9.3,10.08
growth_yoy,2021-03-01,479,11.838,6.055
growth_yoy,2021-04-01,479,17.58,13.495
growth_yoy,2021-05-01,479,22.037,20.516
growth_yoy,2021-06-01,479,17.012,15.317
growth_yoy,2021-07-01,479,17.912,17.601
growth_yoy,2021-08-01,479,20.75,16.465
growth_yoy,2021-09-01,479,28.238,24.812
growth_yoy,2021-10-01,479,27.203,22.188
growth_yoy,2021-11-01,479,28.4,24.487
growth_yoy,2021-12-01,479,27.548,25.065
growth_yoy,2022-01-01,479,26.778,26.248
growth_yoy,2022-02-01,479,25.862,28.352
growth_yoy,2022-03-01,479,26.52,24.276
growth_yoy,2022-04-01,479,28.644,25.833
growth_yoy,2022-05-01,479,26.957,25.352
growth_yoy,2022-06-01,479,30.852,28.718
growth_yoy,2022-07-01,479,30.464,26.753
growth_yoy,2022-08-01,479,28.675,23.545
growth_yoy,2022-09-01,479,21.283,15.978
growth_yoy,2022-10-01,479,19.026,14.903
growth_yoy,2022-11-01,479,10.85,6.176
growth_yoy,2022-12-01,479,11.369,6.389
growth_yoy,2023-01-01,479,10.918,6.082
growth_yoy,2023-02-01,479,14.026,10.022
growth_yoy,2023-03-01,479,18.891,15.31
growth_yoy,2023-04-01,479,8.884,7.427
growth_yoy,2023-05-01,479,2.479,1.402
growth_yoy,2023-06-01,479,1.971,0.6
growth_yoy,2023-07-01,479,0.558,-0.9
growth_yoy,2023-08-01,479,1.257,-0.344
growth_yoy,2023-09-01,479,1.156,-0.546
growth_yoy,2023-10-01,479,0.248,-0.906
growth_yoy,2023-11-01,479,0.747,-0.368
growth_yoy,2023-12-01,479,1.147,-0.063
growth_yoy,2024-01-01,479,0.736,-0.066
growth_yoy,2024-02-01,479,1.042,-0.249
growth_yoy,2024-03-01,479,6.285,4.972
growth_yoy,2024-04-01,479,6.39,5.011
growth_yoy,2024-05-01,479,7.999,6.537
growth_yoy,2024-06-01,479,8.107,6.441
growth_yoy,2024-07-01,479,9.192,7.695
growth_yoy,2024-08-01,479,9.408,7.748
growth_yoy,2024-09-01,479,6.151,4.602
growth_yoy,2024-10-01,479,7.434,5.207
growth_yoy,2024-11-01,479,7.647,5.532
growth_yoy,2024-12-01,479,5.945,4.336
growth_yoy,2025-01-01,479,9.621,8.116
growth_yoy,2025-02-01,479,9.178,8.434
growth_yoy,2025-03-01,479,8.971,7.988
growth_yoy,2025-04-01,479,6.497,5.603
growth_yoy,2025-05-01,479,4.116,3.715
growth_yoy,2025-06-01,479,5.356,4.946
growth_yoy,2025-07-01,479,5.116,5.145
growth_yoy,2025-08-01,479,5.014,4.945
growth_yoy,2025-09-01,479,9.216,9.012
growth_yoy,2025-10-01,479,8.564,8.679
growth_yoy,2025-11-01,479,7.215,7.316
growth_yoy,2025-12-01,479,9.127,8.857
growth_yoy,2026-01-01,479,9.049,8.712
growth_yoy,2026-02-01,479,8.244,7.687
growth_mom,2018-02-01,479,-0.74,-5.598
growth_mom,2018-03-01,479,1.874,10.426
growth_mom,2018-04-01,479,1.604,-1.955
growth_mom,2018-05-01,479,-0.808,-2.092
growth_mom,2018-06-01,479,0.515,2.925
growth_mom,2018-07-01,479,1.3,1.428
growth_mom,2018-08-01,479,2.159,6.422
growth_mom,2018-09-01,479,-2.597,-2.748
growth_mom,2018-10-01,479,2.848,3.497
growth_mom,2018-11-01,479,2.959,2.248
growth_mom,2018-12-01,479,1.055,1.17
growth_mom,2019-01-01,479,-0.174,-2.673
growth_mom,2019-02-01,479,-3.823,-8.33
growth_mom,2019-03-01,479,0.189,9.421
growth_mom,2019-04-01,479,2.072,-1.485
growth_mom,2019-05-01,479,-3.01,-6.262
growth_mom,2019-06-01,479,2.162,3.105
growth_mom,2019-07-01,479,0.476,0.336
growth_mom,2019-08-01,479,2.598,8.094
growth_mom,2019-09-01,479,-1.415,-2.38
growth_mom,2019-10-01,479,3.82,4.149
growth_mom,2019-11-01,479,4.3,3.766
growth_mom,2019-12-01,479,1.999,2.387
growth_mom,2020-01-01,479,0.139,-2.2
growth_mom,2020-02-01,479,-3.593,-8.11
growth_mom,2020-03-01,479,-6.569,2.635
growth_mom,2020-04-01,479,3.368,0.248
growth_mom,2020-05-01,479,2.9,-0.894
growth_mom,2020-06-01,479,2.0,2.838
growth_mom,2020-07-01,479,0.527,0.658
growth_mom,2020-08-01,479,-0.3,4.507
growth_mom,2020-09-01,479,0.8,0.293
growth_mom,2020-10-01,479,2.931,3.306
growth_mom,2020-11-01,479,6.8,6.294
growth_mom,2020-12-01,479,1.0,-0.031
growth_mom,2021-01-01,479,-0.6,-2.879
growth_mom,2021-02-01,479,-3.291,-6.672
growth_mom,2021-03-01,479,-4.4,-1.118
growth_mom,2021-04-01,479,8.676,7.281
growth_mom,2021-05-01,479,6.8,5.237
growth_mom,2021-06-01,479,-2.2,-1.599
growth_mom,2021-07-01,479,1.3,2.652
growth_mom,2021-08-01,479,2.1,3.498
growth_mom,2021-09-01,479,7.05,7.481
growth_mom,2021-10-01,479,2.1,1.133
growth_mom,2021-11-01,479,7.805,8.294
growth_mom,2021-12-01,479,0.33,0.432
growth_mom,2022-01-01,479,-1.2,-1.96
growth_mom,2022-02-01,479,-3.99,-5.117
growth_mom,2022-03-01,479,-3.9,-4.258
growth_mom,2022-04-01,479,10.5,8.624
growth_mom,2022-05-01,479,5.4,4.835
growth_mom,2022-06-01,479,0.8,1.043
growth_mom,2022-07-01,479,1.0,1.085
growth_mom,2022-08-01,479,0.7,0.879
growth_mom,2022-09-01,479,0.9,0.897
growth_mom,2022-10-01,479,0.2,0.196
growth_mom,2022-11-01,479,0.4,0.069
growth_mom,2022-12-01,479,0.8,0.634
growth_mom,2023-01-01,479,-1.6,-2.243
growth_mom,2023-02-01,479,-1.3,-1.592
growth_mom,2023-03-01,479,0.2,0.343
growth_mom,2023-04-01,479,1.2,1.198
growth_mom,2023-05-01,479,-0.8,-1.044
growth_mom,2023-06-01,479,0.3,0.244
growth_mom,2023-07-01,479,-0.4,-0.422
growth_mom,2023-08-01,479,1.4,1.445
growth_mom,2023-09-01,479,0.8,0.692
growth_mom,2023-10-01,479,-0.7,-0.167
growth_mom,2023-11-01,479,0.9,0.613
growth_mom,2023-12-01,479,1.2,0.942
growth_mom,2024-01-01,479,-2.0,-2.246
growth_mom,2024-02-01,479,-1.0,-1.772
growth_mom,2024-03-01,479,5.4,5.595
growth_mom,2024-04-01,479,1.3,1.236
growth_mom,2024-05-01,479,0.7,0.394
growth_mom,2024-06-01,479,0.4,0.154
growth_mom,2024-07-01,479,0.6,0.751
growth_mom,2024-08-01,479,1.6,1.495
growth_mom,2024-09-01,479,-2.2,-2.247
growth_mom,2024-10-01,479,0.5,0.41
growth_mom,2024-11-01,479,1.1,0.923
growth_mom,2024-12-01,479,-0.4,-0.201
growth_mom,2025-01-01,479,1.4,1.295
growth_mom,2025-02-01,479,-1.4,-1.484
growth_mom,2025-03-01,479,5.2,5.16
growth_mom,2025-04-01,479,-1.0,-0.999
growth_mom,2025-05-01,479,-1.551,-1.402
growth_mom,2025-06-01,479,1.596,1.342
growth_mom,2025-07-01,479,0.371,0.942
growth_mom,2025-08-01,479,1.501,1.302
growth_mom,2025-09-01,479,1.714,1.541
growth_mom,2025-10-01,479,-0.1,0.103
growth_mom,2025-11-01,479,-0.157,-0.343
growth_mom,2025-12-01,479,1.376,1.232
growth_mom,2026-01-01,479,1.327,1.16
growth_mom,2026-02-01,479,-2.127,-2.412
